Geneid	HISAT2 on data 55: aligned reads (BAM)
100287102	0
653635	1
102466751	0
100302278	0
645520	0
79501	0
729737	0
102725121	1
102723897	7
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	8
81399	0
100133331	3
100288069	1
400728	4
79854	10
643837	172
284593	0
100130417	0
148398	3
26155	407
339451	13
84069	3
84808	1
57801	0
9636	9424
375790	58
105369174	3
105378948	6
401934	0
54991	85
254099	0
406984	0
406983	0
554210	0
254173	3
8784	80
7293	91
51150	154
126792	45
388581	1
118424	125
6339	1
116983	15
102465434	0
126789	101
54973	1427
102465435	0
80772	43
83756	1
1855	29
102466740	0
54587	0
54998	720
81669	1246
148413	541
55052	1375
441869	0
643965	0
102724312	0
64856	0
219293	5
83858	35
55210	15
339453	0
29101	989
643988	28
142678	26
8510	0
984	157
728661	150
8511	0
728642	222
9906	111
65220	2375
2782	2051
105378949	1
163688	0
339456	0
85452	0
2563	0
5590	17
100506504	9
199990	43
105378592	0
6497	56
105378594	0
79906	19
100129534	1
11079	1340
5192	4
9651	0
55229	6
388585	0
115110	0
8764	1
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	48
693135	0
127262	285
49856	289
7161	6
57212	75
148870	0
388588	4
57470	166
9731	265
1677	130
339448	1601
100133612	19
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	54
8514	937
26038	3
6146	982
102724450	0
388591	14
23463	165
148645	0
390992	0
387509	23
11332	747
54626	1
83715	3
100422975	0
8718	1346
57449	8
79707	956
80835	0
3104	503
9903	285
148479	104
90326	343
55735	334
100505887	0
23261	703
9341	2216
8863	130
10911	36
3604	2319
11315	4935
54206	24
102724539	0
50651	12
473	484
102724552	7
2023	77130
102465436	0
100505975	4
765	45
155184	24
6518	318
80045	9
407040	0
9563	618
80176	64
100506022	0
84275	44
199953	19
5293	1624
644997	43
101929074	14
22883	260
56998	105
84328	613
64802	303
100847055	0
105376719	0
116362	22
10277	404
23095	934
100422970	2
5226	25335
100526739	0
378708	17
1325	0
1676	1003
5195	173
54897	52
148345	0
23435	2379
10747	98
6723	117
5394	1930
2475	501
100873935	0
10218	1
29914	614
57540	2
101929181	0
26232	7
93611	507
26270	2405
10459	367
374946	4
57085	2912
284498	0
102724659	0
4524	675
1185	311
100379251	12
4878	9
4879	0
26829	0
90231	199
5351	1595
9927	1398
60672	478
102466982	0
943	5
102465836	0
7133	1642
100616438	0
55187	592
677885	0
9249	1530
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	217
7799	1328
23254	2
200197	5
55092	572
727684	9
114827	23
101927417	0
79180	478
11330	3
63036	0
51032	0
842	365
23341	726
79814	102
84301	26
6248	46
23207	524
284723	39
388595	1
54751	0
440567	97
729614	55
23013	1285
7709	193
101928566	0
149563	0
27129	54
1187	0
1188	0
348487	0
1969	3
128272	99
101927546	2
79363	9
54455	570
26099	2794
374955	51
55707	5992
114819	53
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	34
84809	78
11209	0
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	1
100500876	0
100189298	0
7193	0
791226	0
9696	8
26870	3
4237	0
23400	104
6390	3758
11240	85
29943	1
51702	1
100616188	0
23569	22
353238	0
55920	732
55160	914
81569	0
101927876	0
84966	1
127707	0
5081	0
80834	0
8659	182
100616120	0
100302276	0
126917	64
23352	2518
23065	1420
51154	799
246181	1
22977	1
100506730	7
8574	79
54896	153
832	8750
100532736	0
440574	2266
644068	72
4681	0
3362	0
255104	274
54546	0
23252	100
30814	0
5320	0
5322	0
26279	8
64600	0
391013	0
127733	6
101928017	5
127731	7
339505	0
55450	26
79594	953
163933	0
978	738
65018	19
102464833	0
