Geneid	HISAT2 on data 111: aligned reads (BAM)
100287102	0
653635	0
102466751	0
100302278	0
645520	0
79501	0
729737	2
102725121	1
102723897	7
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	20
81399	0
100133331	3
100288069	0
400728	5
79854	12
643837	298
284593	0
100130417	0
148398	0
26155	445
339451	36
84069	4
84808	2
57801	0
9636	902
375790	43
105369174	24
105378948	5
401934	0
54991	80
254099	0
406984	0
406983	0
554210	0
254173	1
8784	228
7293	468
51150	264
126792	72
388581	2
118424	194
6339	1
116983	33
102465434	0
126789	111
54973	1678
102465435	0
80772	53
83756	0
1855	56
102466740	0
54587	0
54998	948
81669	1217
148413	534
55052	1429
441869	0
643965	0
102724312	0
64856	3
219293	2
83858	38
55210	19
339453	0
29101	959
643988	62
142678	32
8510	0
984	202
728661	162
8511	0
728642	229
9906	58
65220	1090
2782	3147
105378949	1
163688	0
339456	0
85452	0
2563	0
5590	3
100506504	5
199990	105
105378592	3
6497	61
105378594	0
79906	11
100129534	3
11079	2025
5192	7
9651	0
55229	1
388585	0
115110	0
8764	1
100996583	0
127281	0
79258	0
100287898	1
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	31
693135	0
127262	484
49856	175
7161	4
57212	116
148870	0
388588	6
57470	271
9731	282
1677	120
339448	1622
100133612	35
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	125
8514	1248
26038	0
6146	1284
102724450	0
388591	12
23463	231
148645	0
390992	0
387509	40
11332	578
54626	0
83715	0
100422975	0
8718	271
57449	0
79707	1065
80835	0
3104	608
9903	433
148479	152
90326	407
55735	524
100505887	0
23261	1255
9341	3673
8863	187
10911	149
3604	6654
11315	7294
54206	57
102724539	0
50651	2
473	345
102724552	3
2023	166375
102465436	2
100505975	0
765	0
155184	2
6518	250
80045	20
407040	1
9563	1018
80176	94
100506022	17
84275	43
199953	17
5293	449
644997	6
101929074	4
22883	204
56998	118
84328	937
64802	749
100847055	1
105376719	0
116362	113
10277	667
23095	1340
100422970	0
5226	48310
100526739	0
378708	21
1325	0
1676	1435
5195	251
54897	22
148345	8
23435	2362
10747	89
6723	203
5394	1591
2475	576
100873935	0
10218	4
29914	466
57540	0
101929181	0
26232	3
93611	275
26270	789
10459	489
374946	16
57085	4065
284498	0
102724659	0
4524	666
1185	435
100379251	19
4878	16
4879	0
26829	2
90231	274
5351	3345
9927	1666
60672	265
102466982	0
943	22
102465836	0
7133	3850
100616438	0
55187	602
677885	1
9249	616
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	1
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	2017
7799	1212
23254	4
200197	21
55092	1416
727684	39
114827	59
101927417	7
79180	1175
11330	2
63036	1
51032	0
842	390
23341	761
79814	31
84301	25
6248	27
23207	709
284723	65
388595	0
54751	0
440567	148
729614	80
23013	2242
7709	311
101928566	0
149563	0
27129	36
1187	5
1188	1
348487	0
1969	1
128272	95
101927546	0
79363	15
54455	865
26099	3154
374955	25
55707	7115
114819	59
26871	0
100126512	1
100126517	0
102724970	0
100133301	0
7195	0
55672	50
84809	94
11209	1
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	6
26870	7
4237	0
23400	72
6390	3616
11240	223
29943	0
51702	0
100616188	0
23569	18
353238	0
55920	991
55160	1527
81569	1
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	432
100616120	0
100302276	0
126917	36
23352	3613
23065	1976
51154	1025
246181	1
22977	5
100506730	11
8574	166
54896	199
832	15474
100532736	0
440574	3670
644068	67
4681	0
3362	0
255104	254
54546	0
23252	114
30814	0
5320	0
5322	0
26279	0
64600	0
391013	0
127733	1
101928017	0
127731	1
339505	0
55450	12
79594	1261
163933	0
978	1150
65018	37
102464833	0
100861548	148
1650	14690
57576	7
400745	0
50809	1612
8672	1058
100302155	0
1889	203
100506801	11
84224	20
249	3
5909	10
84196	326
401944	0
3339	7
23436	0
10136	0
101928043	3
29092	187
998	25587
54361	10
100616433	0
9923	497
2046	0
102466615	0
712	5449
714	11027
713	508
2048	854
100616391	1
100422914	0
646262	0
729059	0
23028	443
100422866	2
100616177	1
7798	836
3352	0
100996511	45
10236	3628
80818	135
148898	5
6920	2
55616	0
1870	28
