Geneid	HISAT2 on data 8: aligned reads (BAM)
100287102	0
653635	272
102466751	20
100302278	0
645520	0
79501	0
729737	451
102725121	2
102723897	191
102465909	0
729759	0
100132287	5
105378947	1
101928626	9
102465432	3039
81399	0
100133331	248
100288069	47
400728	18
79854	57
643837	731
284593	0
100130417	2
148398	2
26155	4783
339451	435
84069	130
84808	46
57801	54
9636	12520
375790	6324
105369174	324
105378948	113
401934	0
54991	926
254099	0
406984	0
406983	0
554210	0
254173	3
8784	2595
7293	1932
51150	8207
126792	926
388581	12
118424	2148
6339	152
116983	1530
102465434	0
126789	413
54973	4041
102465435	0
80772	741
83756	45
1855	1118
102466740	0
54587	183
54998	2473
81669	8527
148413	937
55052	3052
441869	9
643965	2
102724312	17
64856	56
219293	18
83858	1511
55210	1571
339453	0
29101	4601
643988	463
142678	704
8510	0
984	2955
728661	3279
8511	0
728642	641
9906	661
65220	9172
2782	29184
105378949	7
163688	20
339456	16
85452	0
2563	0
5590	154
100506504	41
199990	580
105378592	6
6497	2600
105378594	2
79906	154
100129534	50
11079	5324
5192	561
9651	22
55229	3
388585	0
115110	3
8764	17
100996583	1
127281	2
79258	0
100287898	6
140625	0
440556	4
63976	20
100422968	0
27237	90
1953	1009
693135	0
127262	2245
49856	1325
7161	385
57212	1772
148870	1
388588	8
57470	3125
9731	2531
1677	683
339448	1992
100133612	34
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	1071
8514	19882
26038	16
6146	11203
102724450	17
388591	438
23463	5036
148645	47
390992	0
387509	209
11332	5192
54626	81
83715	52
100422975	0
8718	1486
57449	49
79707	1315
80835	11
3104	1904
9903	5429
148479	1844
90326	590
55735	2427
100505887	0
23261	897
9341	5190
8863	2528
10911	112
3604	6929
11315	10933
54206	272
102724539	0
50651	20
473	6427
102724552	33
2023	125832
102465436	3
100505975	12
765	5
155184	0
6518	350
80045	673
407040	12
9563	9768
80176	2678
100506022	14
84275	543
199953	1241
5293	15173
644997	10
101929074	16
22883	6231
56998	884
84328	1126
64802	925
100847055	0
105376719	0
116362	27
10277	3742
23095	9702
100422970	0
5226	72849
100526739	0
378708	48
1325	4
1676	1851
5195	1928
54897	616
148345	90
23435	11041
10747	145
6723	3232
5394	7142
2475	6602
100873935	2
10218	0
29914	1693
57540	6
101929181	0
26232	109
93611	1197
26270	4866
10459	3152
374946	183
57085	3400
284498	2
102724659	0
4524	5359
1185	2117
100379251	37
4878	41
4879	0
26829	0
90231	3821
5351	3184
9927	10547
60672	2514
102466982	0
943	798
102465836	0
7133	27781
100616438	1
55187	5723
677885	4
9249	1925
102466722	3
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	234
7799	5283
23254	32
200197	38
55092	1128
727684	4
114827	174
101927417	10
79180	11881
11330	30
63036	2
51032	11
842	1509
23341	1581
79814	733
84301	1244
6248	921
23207	13066
284723	261
388595	0
54751	31
440567	548
729614	176
23013	11914
7709	2636
101928566	0
149563	0
27129	259
1187	302
1188	0
348487	38
1969	10
128272	408
101927546	0
79363	107
54455	2451
26099	13934
374955	0
55707	9949
114819	216
26871	0
100126512	1
100126517	0
102724970	2
100133301	0
7195	0
55672	206
84809	1552
11209	59
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	13
100500876	0
100189298	0
7193	0
791226	0
9696	822
26870	0
4237	0
23400	2292
6390	5683
11240	296
29943	0
51702	0
100616188	0
23569	22
353238	13
55920	16569
55160	2505
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	1289
100616120	0
100302276	0
126917	2293
23352	30168
23065	3848
51154	4030
246181	47
22977	101
100506730	208
8574	1940
54896	2905
832	17485
100532736	0
440574	1878
644068	43
4681	5
3362	3
255104	2128
54546	0
23252	1052
30814	0
5320	0
5322	0
26279	4
64600	0
391013	4
127733	208
101928017	27
127731	9
339505	0
55450	103
79594	2503
163933	0
978	819
65018	1194
102464833	0
100861548	256
1650	14180
57576	102
400745	4
50809	13044
8672	5644
100302155	0
1889	5686
100506801	37
84224	484
249	10
5909	228
84196	5200
401944	28
3339	106
23436	0
10136	0
101928043	17
29092	541
998	20235
54361	12
100616433	0
9923	6921
2046	1
102466615	0
712	11843
714	3110
713	18865
2048	1832
100616391	0
100422914	0
646262	0
729059	0
23028	3972
100422866	0
100616177	0
7798	5274
3352	2
100996511	70
10236	12627
80818	1068
148898	60
6920	31
55616	22
1870	2443
101928163	5
3399	1705
259283	3
6135	33413
6924	3997
100506963	35
57095	2772
11313	4435
2582	2169
3155	2115
2517	5643
1269	189
100616492	0
55629	6011
10772	9372
127294	0
58985	6
163702	1418
284632	2
57822	2
90529	304
57185	2979
100750325	18
11123	2468
100506985	295
400746	21
10250	7767
25932	10097
864	15644
102465437	3
100616365	0
25949	3233
57035	4980
6007	65
23585	3877
6006	26
55219	1996
26119	2711
57134	660
57190	8911
56181	1532
646471	269
79000	286
164091	224
3925	16406
100500808	0
5051	1518
2134	0
7780	4
105376910	0
84676	0
149420	1193
79927	0
105376887	0
51042	459
10256	53
378807	0
101928303	4
64793	3253
83442	29260
91544	1541
1043	9954
55057	48
257101	451
79727	0
79947	3384
101928324	15
3151	10209
6195	14685
100302190	1
101928728	158
8289	11054
55650	741
84243	4559
2810	9
54707	1256
63906	1260
10726	5018
8431	0
126695	7
388610	10
115572	4
6548	3945
23038	4787
84065	1529
644961	159
100887744	0
84958	866
9064	838
8547	0
388611	2
2827	49
10163	18385
27245	1044
2268	18925
2537	50064
199870	801
23673	4024
5511	3818
677774	2
9473	8417
6118	5102
27293	16
55113	834
2140	3833
5724	19405
22826	7424
93974	3418
83667	2132
54797	1161
65979	4358
1104	4021
8420	1890
6080	99
26768	117
54952	1584
85028	1054
692212	46
677838	225
677825	85
692073	87
115273	422
6883	1691
26824	1
10691	1146
105376911	0
51441	5132
4985	0
2035	8031
399474	54
6429	8257
51102	723
10076	62
101928460	0
101929406	0
4146	19
100129196	78
7805	88393
100616164	1
400748	0
9672	2169
9698	7021
692234	0
692235	5
692200	1
79570	6
