Geneid	HISAT2 on data 8: aligned reads (BAM)
100287102	0
653635	301
102466751	30
100302278	0
645520	0
79501	0
729737	1758
102725121	4
102723897	229
102465909	0
729759	0
100132287	6
105378947	2
101928626	6
102465432	5336
81399	0
100133331	240
100288069	30
400728	18
79854	33
643837	778
284593	2
100130417	4
148398	2
26155	4650
339451	529
84069	115
84808	44
57801	13
9636	7016
375790	6384
105369174	87
105378948	75
401934	0
54991	1205
254099	0
406984	0
406983	0
554210	0
254173	6
8784	3014
7293	2404
51150	8545
126792	1131
388581	14
118424	2466
6339	309
116983	2272
102465434	0
126789	520
54973	4145
102465435	2
80772	924
83756	55
1855	1607
102466740	0
54587	332
54998	2679
81669	11418
148413	978
55052	3222
441869	14
643965	0
102724312	45
64856	103
219293	41
83858	1713
55210	1753
339453	0
29101	5050
643988	586
142678	942
8510	0
984	2771
728661	3775
8511	1
728642	830
9906	820
65220	9672
2782	31155
105378949	19
163688	64
339456	4
85452	1
2563	0
5590	159
100506504	31
199990	848
105378592	13
6497	3298
105378594	4
79906	187
100129534	75
11079	5922
5192	638
9651	28
55229	1
388585	0
115110	6
8764	29
100996583	0
127281	1
79258	0
100287898	3
140625	0
440556	4
63976	10
100422968	0
27237	105
1953	1327
693135	0
127262	2394
49856	1532
7161	521
57212	2049
148870	4
388588	16
57470	3362
9731	2697
1677	831
339448	2214
100133612	34
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	1011
8514	21043
26038	26
6146	12723
102724450	14
388591	624
23463	5265
148645	25
390992	0
387509	331
11332	5851
54626	67
83715	58
100422975	0
8718	1615
57449	99
79707	1513
80835	15
3104	2676
9903	3827
148479	1913
90326	607
55735	2689
100505887	0
23261	1000
9341	5493
8863	2195
10911	97
3604	6306
11315	11326
54206	334
102724539	0
50651	30
473	7047
102724552	49
2023	109724
102465436	2
100505975	2
765	0
155184	2
6518	778
80045	629
407040	8
9563	12755
80176	1531
100506022	33
84275	624
199953	1336
5293	17438
644997	31
101929074	18
22883	7886
56998	1126
84328	1213
64802	1023
100847055	0
105376719	7
116362	14
10277	3864
23095	8125
100422970	0
5226	50883
100526739	0
378708	53
1325	7
1676	1634
5195	1816
54897	683
148345	77
23435	10882
10747	199
6723	2998
5394	7212
2475	6758
100873935	2
10218	2
29914	1877
57540	18
101929181	0
26232	110
93611	1777
26270	3757
10459	2836
374946	48
57085	4154
284498	0
102724659	0
4524	6025
1185	2595
100379251	77
4878	74
4879	0
26829	0
90231	4698
5351	4444
9927	12782
60672	3456
102466982	0
943	735
102465836	0
7133	29234
100616438	0
55187	5414
677885	5
9249	2338
102466722	4
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	660
7799	5457
23254	27
200197	58
55092	1749
727684	1
114827	163
101927417	24
79180	15145
11330	47
63036	0
51032	13
842	1867
23341	1790
79814	866
84301	859
6248	677
23207	12716
284723	336
388595	0
54751	14
440567	603
729614	241
23013	10469
7709	3042
101928566	0
149563	0
27129	717
1187	693
1188	1
348487	24
1969	23
128272	377
101927546	0
79363	151
54455	2765
26099	13926
374955	1
55707	10754
114819	411
26871	0
100126512	1
100126517	0
102724970	1
100133301	0
7195	0
55672	297
84809	1905
11209	74
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	43
100500876	0
100189298	0
7193	0
791226	0
9696	1033
26870	0
4237	2
23400	2561
6390	6674
11240	853
29943	0
51702	0
100616188	0
23569	28
353238	4
55920	17601
55160	3560
81569	2
101927876	0
84966	2
127707	2
5081	0
80834	2
8659	1347
100616120	0
100302276	0
126917	2709
23352	25645
23065	4542
51154	4015
246181	99
22977	185
100506730	321
8574	2222
54896	3116
832	19772
100532736	0
440574	2214
644068	69
4681	16
3362	8
255104	2303
54546	0
23252	1085
30814	0
5320	0
5322	0
26279	8
64600	2
391013	6
127733	226
101928017	74
127731	4
339505	1
55450	98
79594	2840
163933	0
978	1337
65018	1097
102464833	0
100861548	305
1650	14872
57576	140
400745	4
50809	14193
8672	6076
100302155	0
1889	5511
100506801	37
84224	498
249	19
5909	398
84196	5752
401944	35
3339	235
23436	0
10136	0
101928043	17
29092	709
998	21395
54361	14
100616433	0
9923	7000
2046	2
102466615	0
712	18225
714	3951
713	19049
2048	1461
100616391	0
100422914	0
646262	0
729059	2
23028	4202
100422866	0
