Geneid	HISAT2 on data 10: aligned reads (BAM)
100287102	0
653635	161
102466751	25
100302278	0
645520	0
79501	0
729737	677
102725121	6
102723897	259
102465909	0
729759	0
100132287	4
105378947	3
101928626	10
102465432	4128
81399	0
100133331	185
100288069	11
400728	9
79854	31
643837	553
284593	0
100130417	0
148398	4
26155	3727
339451	391
84069	120
84808	42
57801	0
9636	4145
375790	6988
105369174	54
105378948	59
401934	0
54991	1096
254099	2
406984	0
406983	0
554210	0
254173	5
8784	1210
7293	735
51150	6843
126792	945
388581	12
118424	1914
6339	255
116983	2146
102465434	0
126789	382
54973	3327
102465435	1
80772	943
83756	61
1855	1231
102466740	0
54587	279
54998	2505
81669	6769
148413	781
55052	3138
441869	2
643965	0
102724312	4
64856	19
219293	35
83858	1249
55210	1478
339453	0
29101	4684
643988	789
142678	780
8510	0
984	2390
728661	3120
8511	1
728642	1141
9906	498
65220	12530
2782	27911
105378949	8
163688	36
339456	8
85452	0
2563	0
5590	142
100506504	53
199990	831
105378592	8
6497	4138
105378594	1
79906	141
100129534	64
11079	5116
5192	617
9651	37
55229	3
388585	0
115110	4
8764	281
100996583	1
127281	5
79258	0
100287898	5
140625	0
440556	6
63976	18
100422968	0
27237	16
1953	1006
693135	0
127262	3138
49856	1380
7161	311
57212	1255
148870	4
388588	13
57470	2685
9731	1862
1677	610
339448	1580
100133612	12
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	770
8514	21268
26038	23
6146	10553
102724450	17
388591	188
23463	3727
148645	6
390992	0
387509	227
11332	3977
54626	8
83715	48
100422975	0
8718	904
57449	47
79707	1126
80835	3
3104	2370
9903	2909
148479	1161
90326	486
55735	2047
100505887	0
23261	876
9341	7383
8863	3487
10911	28
3604	1360
11315	8666
54206	342
102724539	0
50651	32
473	6381
102724552	56
2023	115675
102465436	2
100505975	6
765	8
155184	2
6518	1746
80045	220
407040	3
9563	9054
80176	875
100506022	21
84275	589
199953	999
5293	11833
644997	32
101929074	9
22883	5706
56998	1863
84328	1084
64802	986
100847055	0
105376719	1
116362	53
10277	3757
23095	6341
100422970	0
5226	53260
100526739	0
378708	40
1325	14
1676	1089
5195	1429
54897	526
148345	186
23435	8593
10747	177
6723	2714
5394	5187
2475	5391
100873935	1
10218	0
29914	1445
57540	10
101929181	0
26232	66
93611	1266
26270	3251
10459	1840
374946	22
57085	5719
284498	3
102724659	0
4524	5400
1185	3600
100379251	102
4878	105
4879	0
26829	0
90231	4460
5351	5890
9927	10568
60672	4350
102466982	1
943	476
102465836	0
7133	19142
100616438	0
55187	5284
677885	3
9249	2735
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	180
7799	3376
23254	31
200197	73
55092	2174
727684	1
114827	251
101927417	33
79180	13297
11330	15
63036	0
51032	7
842	1211
23341	1458
79814	353
84301	663
6248	581
23207	13898
284723	435
388595	0
54751	40
440567	444
729614	173
23013	8246
7709	2200
101928566	0
149563	0
27129	132
1187	58
1188	2
348487	10
1969	33
128272	380
101927546	1
79363	122
54455	2271
26099	11045
374955	2
55707	11778
114819	248
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	479
84809	1138
11209	73
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	19
100500876	0
100189298	0
7193	0
791226	0
9696	803
26870	0
4237	2
23400	2431
6390	6354
11240	913
29943	0
51702	0
100616188	0
23569	6
353238	0
55920	14603
55160	8865
81569	0
101927876	0
84966	4
127707	0
5081	0
80834	0
8659	1327
100616120	0
100302276	0
126917	1366
23352	19377
23065	3738
51154	2575
246181	40
22977	113
100506730	177
8574	1929
54896	2201
832	20708
100532736	0
440574	2395
644068	24
4681	0
3362	0
255104	1955
54546	0
23252	969
30814	0
5320	0
5322	0
26279	101
64600	0
391013	1
127733	122
101928017	51
127731	11
339505	0
55450	44
79594	2560
163933	0
978	1869
65018	1138
102464833	0
100861548	315
1650	14353
57576	191
400745	6
50809	9468
8672	3744
100302155	0
1889	2425
100506801	22
84224	98
249	8
5909	59
84196	3943
401944	8
3339	90
23436	0
10136	0
101928043	19
29092	1091
998	21102
54361	3
100616433	0
9923	5223
2046	3
102466615	0
712	83964
714	31725
713	73989
2048	2897
100616391	0
100422914	0
646262	0
729059	2
23028	2784
100422866	0
100616177	0
7798	4049
3352	0
100996511	132
10236	9246
80818	962
148898	96
6920	34
55616	44
1870	1280
101928163	6
3399	1787
259283	6
6135	30430
6924	3427
100506963	21
57095	2567
11313	4104
2582	1811
3155	3058
2517	20427
1269	124
100616492	0
55629	4961
10772	5387
127294	0
58985	4
163702	585
284632	2
57822	6
90529	259
57185	1710
100750325	27
11123	1785
100506985	214
400746	0
10250	5438
25932	14158
864	6836
102465437	0
100616365	0
25949	2574
57035	3794
6007	15
23585	2605
6006	35
55219	1693
26119	2280
57134	855
57190	10908
56181	1800
646471	304
79000	108
164091	298
3925	6922
100500808	0
5051	1624
2134	0
7780	0
105376910	0
84676	18
149420	1210
79927	0
105376887	0
51042	419
10256	26
378807	2
101928303	10
64793	2208
83442	39275
91544	3094
1043	5132
55057	114
257101	312
79727	0
79947	3434
101928324	8
3151	9410
6195	15244
100302190	0
101928728	179
8289	8675
55650	739
84243	4223
2810	11
54707	986
63906	1467
10726	4258
8431	0
126695	2
388610	4
115572	6
6548	4311
23038	4670
84065	1513
644961	93
100887744	0
84958	1058
9064	1246
8547	0
388611	0
2827	38
10163	17910
27245	661
2268	10768
2537	20796
199870	890
23673	3575
5511	3027
677774	2
9473	9881
6118	3811
27293	20
55113	665
2140	2762
5724	30559
22826	5959
93974	3450
83667	1840
54797	1104
65979	2786
1104	1928
8420	1547
6080	54
26768	44
54952	1453
85028	1060
692212	32
677838	226
677825	88
692073	90
115273	738
6883	1281
26824	2
10691	632
105376911	0
51441	4333
4985	0
2035	5848
399474	40
6429	5068
51102	613
10076	10
101928460	0
101929406	0
4146	12
100129196	57
7805	140083
100616164	10
400748	0
9672	11632
9698	5508
692234	1
692235	1
692200	0
79570	0
9410	2200
51538	1709
2170	1311
347735	2438
149086	0
284551	0
64129	2
3061	6
553115	3098
1307	3
576	5
100423028	0
90853	303
8073	14556
10657	7942
55116	1127
100847018	0
23633	4875
200081	8160
79140	191
56063	403
55721	207
149069	33
8668	7617
339483	64
84734	11
3932	5691
3065	5965
65108	1625
100128071	21
81629	263
55108	3692
728116	0
653121	62
339487	851
5928	6456
81493	85
57648	954
8565	10486
64766	1813
252995	17
3208	2
113452	8
127544	4959
204	6549
113451	157
55223	610
149076	1842
127550	0
1912	4534
100500853	2
101929464	2
7579	306
114784	1
127540	0
402779	0
84970	0
693137	0
2709	4
127534	0
2707	0
2701	0
113444	3002
58512	132
653160	214
100506144	1280
9204	2625
79830	629
6421	14515
9202	2678
79932	3270
23154	1010
339488	103
5690	9631
127703	1565
63967	1374
192670	4516
26523	3757
192669	2035
27285	23
54936	2838
1296	1158
27095	2993
55700	12587
9967	9516
79729	661
55194	397
83931	6970
84967	2195
127700	279
64960	2807
