Geneid	HISAT2 on data 12: aligned reads (BAM)
100287102	0
653635	253
102466751	29
100302278	0
645520	0
79501	0
729737	944
102725121	0
102723897	166
102465909	0
729759	0
100132287	5
105378947	1
101928626	4
102465432	16
81399	0
100133331	125
100288069	18
400728	22
79854	29
643837	372
284593	0
100130417	2
148398	0
26155	2340
339451	212
84069	33
84808	13
57801	12
9636	8556
375790	8134
105369174	90
105378948	48
401934	0
54991	479
254099	0
406984	0
406983	0
554210	0
254173	1
8784	161
7293	149
51150	8732
126792	315
388581	3
118424	1139
6339	69
116983	1284
102465434	0
126789	118
54973	2092
102465435	0
80772	367
83756	10
1855	542
102466740	0
54587	112
54998	1220
81669	6560
148413	394
55052	1904
441869	0
643965	0
102724312	6
64856	6
219293	9
83858	600
55210	693
339453	2
29101	2908
643988	425
142678	472
8510	0
984	1842
728661	2586
8511	1
728642	890
9906	406
65220	14285
2782	20867
105378949	4
163688	10
339456	6
85452	0
2563	0
5590	49
100506504	18
199990	351
105378592	11
6497	1882
105378594	4
79906	73
100129534	10
11079	5483
5192	298
9651	6
55229	1
388585	0
115110	10
8764	20
100996583	0
127281	9
79258	0
100287898	2
140625	0
440556	2
63976	23
100422968	0
27237	10
1953	1080
693135	0
127262	2843
49856	665
7161	49
57212	829
148870	0
388588	3
57470	1840
9731	1601
1677	542
339448	1110
100133612	31
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	498
8514	19248
26038	7
6146	4257
102724450	4
388591	60
23463	2737
148645	12
390992	0
387509	139
11332	2811
54626	382
83715	9
100422975	0
8718	214
57449	4
79707	740
80835	7
3104	2266
9903	6148
148479	886
90326	430
55735	1834
100505887	0
23261	671
9341	6966
8863	5448
10911	12
3604	896
11315	4972
54206	414
102724539	0
50651	10
473	5803
102724552	29
2023	109320
102465436	1
100505975	2
765	4
155184	0
6518	844
80045	262
407040	10
9563	9103
80176	2796
100506022	14
84275	341
199953	497
5293	6995
644997	6
101929074	8
22883	4261
56998	818
84328	960
64802	1029
100847055	0
105376719	0
116362	40
10277	4546
23095	12172
100422970	0
5226	109021
100526739	0
378708	7
1325	0
1676	926
5195	1510
54897	145
148345	268
23435	7442
10747	175
6723	1104
5394	4556
2475	4862
100873935	2
10218	0
29914	928
57540	0
101929181	0
26232	10
93611	638
26270	4315
10459	928
374946	72
57085	5159
284498	2
102724659	0
4524	5861
1185	3387
100379251	59
4878	57
4879	0
26829	0
90231	4250
5351	6090
9927	7795
60672	2597
102466982	0
943	117
102465836	0
7133	16350
100616438	0
55187	6684
677885	8
9249	3129
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	127
7799	2802
23254	14
200197	67
55092	2356
727684	0
114827	77
101927417	7
79180	7646
11330	2
63036	2
51032	1
842	844
23341	1511
79814	114
84301	1245
6248	1017
23207	16468
284723	491
388595	0
54751	431
440567	238
729614	122
23013	8046
7709	1465
101928566	0
149563	0
27129	15
1187	9
1188	2
348487	0
1969	6
128272	237
101927546	0
79363	47
54455	1725
26099	7923
374955	0
55707	10118
114819	185
26871	0
100126512	3
100126517	0
102724970	0
100133301	0
7195	0
55672	410
84809	502
11209	34
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	10
100500876	0
100189298	0
7193	0
791226	0
9696	320
26870	0
4237	1
23400	2686
6390	5657
11240	1029
29943	0
51702	0
100616188	0
23569	0
353238	7
55920	8496
55160	6097
81569	0
101927876	0
84966	2
127707	0
5081	0
80834	0
8659	1953
100616120	0
100302276	1
126917	663
23352	28814
23065	4050
51154	1631
246181	68
22977	145
100506730	249
8574	1061
54896	2504
832	15641
100532736	0
440574	1628
644068	12
4681	0
3362	0
255104	1446
54546	0
23252	632
30814	0
5320	0
5322	0
26279	81
64600	0
391013	0
127733	23
101928017	2
127731	0
339505	0
55450	18
79594	2647
163933	0
978	395
65018	1453
102464833	0
100861548	411
1650	20557
57576	327
400745	4
50809	6948
8672	4800
100302155	0
1889	978
100506801	0
84224	127
249	13
5909	42
84196	3641
401944	2
3339	62
23436	0
10136	0
101928043	9
29092	488
998	17291
54361	3
100616433	0
9923	6338
2046	0
102466615	0
712	43390
714	38176
713	58894
2048	3519
100616391	0
100422914	0
646262	0
729059	0
23028	2036
100422866	0
100616177	0
7798	4090
3352	0
100996511	66
10236	6353
80818	721
148898	40
6920	4
55616	14
1870	330
101928163	0
3399	1502
259283	0
6135	13237
6924	3921
100506963	13
57095	3223
11313	3073
2582	1906
3155	2760
2517	50365
1269	51
100616492	0
55629	4132
10772	3909
127294	0
58985	0
163702	592
284632	0
57822	10
90529	120
57185	1471
100750325	11
11123	1191
100506985	78
400746	1
10250	5342
25932	9309
864	2858
102465437	1
100616365	0
25949	2728
57035	3709
6007	37
23585	3800
6006	16
55219	1801
26119	1480
57134	752
57190	9718
56181	1375
646471	282
79000	45
164091	128
3925	1783
100500808	0
5051	1641
2134	2
7780	64
105376910	0
84676	0
149420	901
79927	0
105376887	0
51042	200
10256	8
378807	0
101928303	9
64793	1603
83442	20904
91544	2503
1043	12367
55057	22
257101	129
79727	0
79947	3059
101928324	13
3151	4520
6195	12768
100302190	0
101928728	71
8289	7191
55650	758
84243	2113
2810	0
54707	830
63906	1095
10726	2601
8431	0
126695	0
388610	2
115572	4
6548	3433
23038	3506
84065	1053
644961	69
100887744	0
84958	172
9064	1268
8547	4
388611	0
2827	2
10163	17907
27245	381
2268	19179
2537	41393
199870	652
23673	4600
5511	2169
677774	0
9473	11157
6118	2505
27293	5
55113	632
2140	2573
5724	33794
22826	5683
93974	1837
83667	1571
54797	1007
65979	2903
1104	901
8420	808
6080	39
26768	33
54952	970
85028	952
692212	30
677838	218
677825	135
692073	112
115273	1367
6883	1031
26824	2
10691	587
105376911	1
