246747	447.17298200299	-7.72122008595771	0.556554511082767	-13.8732503864468	9.20109196585375e-44	1.15593318367021e-39
217262	477.492938039467	4.61638173275477	0.438976578301163	10.5162369951949	7.27201834809904e-26	4.56791832535841e-22
12628	518.568301131945	4.15059148438847	0.416293476338668	9.97034957379882	2.05504248756459e-23	8.605832923758e-20
271844	1248.65589393242	-3.71731392129196	0.415509989796198	-8.94638880551404	3.67301616188838e-19	1.15360255104509e-15
12259	1262.40699918635	3.94435843195425	0.465353136026099	8.4760542620111	2.3296013414212e-17	5.8533563304549e-14
52614	657.674556353663	3.90523779797762	0.465990611171548	8.38050747022446	5.26999876449305e-17	1.1034499079721e-13
13653	1381.14598593064	3.92621366706479	0.476915498001323	8.23251432071076	1.83324225215041e-16	3.29014605910936e-13
16456	332.016725672633	-3.56008748380219	0.436215862823707	-8.16129762167996	3.31444357522025e-16	5.2049193294365e-13
80891	553.41693307865	3.64717191667996	0.450433122359414	8.09703313463208	5.63157372959358e-16	7.86105119609824e-13
16512	280.407422396505	-3.67443770281814	0.45607085369786	-8.05672555706093	7.83653232811578e-16	9.84503556381186e-13
67448	2506.07009234107	3.33185057215462	0.417856316656373	7.9736752547278	1.54023937061814e-15	1.75909338300688e-12
216799	1313.2181991952	3.1675549494345	0.400516807181974	7.90866923094025	2.60154818014323e-15	2.72360414892828e-12
319446	3215.13781957959	3.00688470403643	0.383239339519029	7.84597089591615	4.29616578605663e-15	4.15174852078688e-12
71720	659.005429175883	-3.1100372957304	0.398715883211739	-7.80013394670514	6.18414993772651e-15	5.29987395680382e-12
22041	10904.9435305998	3.33699487165442	0.427971699697147	7.79723256004038	6.32795585067717e-15	5.29987395680382e-12
216864	2002.97181158364	3.89415298693313	0.508962205540944	7.65116337625555	1.99169100416251e-14	1.56385088033085e-11
11816	13553.6407269748	3.5990061948899	0.47944234398304	7.50665067459544	6.06593107804688e-14	4.48272306667664e-11
69810	294.277117677013	3.37610219035827	0.453278743399145	7.44818114575773	9.46358252316567e-14	6.60505484658502e-11
17167	127.384233739586	-4.11781684116243	0.553511849224493	-7.43943756024694	1.01114879683924e-13	6.6858222814165e-11
12986	291.322253418055	3.38549552363163	0.461738954623641	7.3320552440526	2.26649623619625e-13	1.42369961076667e-10
18636	7900.45729105699	2.96885245713936	0.410142755649727	7.23858319144576	4.53396067939442e-13	2.71238800072534e-10
331004	185.84060083767	3.64759043356585	0.508025634493316	7.17993381811098	6.97451726038841e-13	3.98276637919362e-10
13132	1160.56334569611	2.65715649343934	0.380042174127892	6.99174111277754	2.71495533102408e-12	1.48295581841981e-09
20363	5257.55855153939	3.06129357945437	0.447051542185247	6.84774190575512	7.50247602896158e-12	3.92723359799351e-09
544963	135.536832779132	3.4718381407282	0.50924980934278	6.81755412968899	9.26035177288337e-12	4.65351197290935e-09
17687	210.474046530516	3.37851000407147	0.498801634104692	6.77325368056507	1.25917874665089e-11	6.08425484391353e-09
20310	1632.31200513018	2.73248703893137	0.407681559085193	6.70250340747044	2.04878796603509e-11	9.53293452492548e-09
170741	361.08395442618	3.13462683439372	0.47060420030956	6.66085604916356	2.72237189555704e-11	1.22146993299583e-08
242125	558.496712902064	-2.64591342488017	0.40038614734097	-6.60840401810132	3.88485279715189e-11	1.68294502381446e-08
16878	356.53312773107	-2.92334881928111	0.443732198394246	-6.5880926150051	4.45512727137161e-11	1.86565879700805e-08
67492	194.528406172635	-3.33936094535964	0.507994867591121	-6.57361158232696	4.91092395099948e-11	1.99019153536795e-08
12954	53.7221247902089	-4.11317989922997	0.627164721379615	-6.55837255989454	5.43981665405733e-11	2.05632783401308e-08
20299	35166.469423286	-2.73397895272657	0.416706808046865	-6.56091741227107	5.34777350460736e-11	2.05632783401308e-08
69627	310.331481579737	-2.78285117464883	0.424540393892226	-6.55497383684834	5.56516328555638e-11	2.05632783401308e-08
80885	158.097860080881	3.34807845784718	0.512577244073931	6.53185153370615	6.49615359702611e-11	2.3317479325554e-08
64058	59.3892612049934	-4.21664945253346	0.649113906042477	-6.49600850217732	8.24789979235926e-11	2.87828791920582e-08
16193	368.877167903929	-2.98649163104944	0.460888380809224	-6.47985880183349	9.18084936615103e-11	3.06747310303385e-08
12444	1135.01307172406	-3.08197331392453	0.475740574508274	-6.47826458172095	9.27835532239801e-11	3.06747310303385e-08
14184	155.378058016031	-3.05622375026608	0.473394451282706	-6.45597712855518	1.07522848217933e-10	3.46361421067152e-08
75589	103.759011034203	-3.56209857557802	0.55583336635252	-6.4085727687655	1.46888167962886e-10	4.61339013529434e-08
14268	9981.49071058133	2.72793228930815	0.42648064016813	6.39638012227877	1.59103634426962e-10	4.76914215538486e-08
28240	524.118933612157	2.65287825225571	0.414941175601224	6.39338394993424	1.62254152375922e-10	4.76914215538486e-08
12577	77.7903178408845	-4.35450156938957	0.681193186025448	-6.39246201917659	1.63235781804942e-10	4.76914215538486e-08
66857	4916.12684958169	2.36519270615557	0.374351889555014	6.318100087506	2.64798504889288e-10	7.56059912937302e-08
14859	86.0657206992624	-4.04015340458736	0.645447696780622	-6.25945901540733	3.86315241967153e-10	1.07850630774074e-07
93671	40.2022672934046	4.23184795480431	0.685493358612818	6.1734339240981	6.68224841749326e-10	1.82498014932539e-07
100040462	687.251700799748	2.57448088682429	0.418940899970587	6.14521257534187	7.98564942890895e-10	2.09905543738339e-07
