fromNode	toNode	weight	direction
205	4839	0.161198947433957	undirected
54865	4839	0.153503728648376	undirected
84680	4839	0.15415622745928	undirected
50486	51147	0.17248891247627	undirected
84919	83461	0.163664060276859	undirected
5226	10436	0.170809932903987	undirected
23065	10436	0.171449915616931	undirected
51118	10436	0.154804838875212	undirected
205	10436	0.154882645764524	undirected
5872	10436	0.150016171536155	undirected
57326	10436	0.154561561284868	undirected
54865	10436	0.16792336149898	undirected
3068	10436	0.149227533607772	undirected
51022	10436	0.152839815323196	undirected
51018	10436	0.156733890549983	undirected
64081	10436	0.166941210535736	undirected
7511	10436	0.164519847172585	undirected
10539	10436	0.166588308515899	undirected
10480	10436	0.160798522962693	undirected
84680	10436	0.174559441731152	undirected
79080	10436	0.169540553821401	undirected
4839	10436	0.175418509939488	undirected
84919	144195	0.17253115944072	undirected
25936	144195	0.152696256819853	undirected
85450	144195	0.15741701092117	undirected
1847	144195	0.163686764272582	undirected
8061	144195	0.168064817489606	undirected
79671	144195	0.151583039184894	undirected
2313	144195	0.154839686555313	undirected
84938	6515	0.150637993902092	undirected
30836	6515	0.17041806236866	undirected
84919	6515	0.187951228530799	undirected
79754	6515	0.167160704510236	undirected
10008	6515	0.190338868413385	undirected
79671	6515	0.166581392045493	undirected
84938	55138	0.154900459685815	undirected
84919	55138	0.161569962536827	undirected
10008	55138	0.166945277387381	undirected
205	144571	0.161345041973882	undirected
5208	144571	0.156067633361936	undirected
23560	144571	0.154943211832081	undirected
9188	144571	0.153843988862185	undirected
10539	440081	0.153254979370393	undirected
10008	23710	0.149657836470547	undirected
51118	55110	0.152349096913028	undirected
56647	55110	0.158144455089464	undirected
10539	55110	0.16399368813696	undirected
84919	8531	0.148901728773877	undirected
9939	1389	0.150296482495195	undirected
23560	1389	0.170870180246347	undirected
10105	1027	0.156968310702474	undirected
8061	1027	0.153418938356244	undirected
3608	51202	0.150130643878894	undirected
5208	51202	0.15489250402963	undirected
23560	51202	0.155119313104603	undirected
10539	51202	0.169207805144482	undirected
84938	2012	0.163318972263182	undirected
84919	2012	0.172363304988262	undirected
23529	2012	0.148163970781817	undirected
10008	2012	0.161867771641608	undirected
79671	2012	0.151817576604791	undirected
7582	11171	0.161947827540155	undirected
205	4257	0.155726580059681	undirected
10539	4257	0.168715702770714	undirected
10436	4257	0.15686946446908	undirected
84938	121536	0.185704720893257	undirected
30836	121536	0.14858884466033	undirected
84919	121536	0.191310964026343	undirected
9679	121536	0.149000589773561	undirected
10008	121536	0.160036448331208	undirected
84938	9847	0.156390232828981	undirected
30836	9847	0.17081553027548	undirected
27	9847	0.151413849484495	undirected
84919	9847	0.196152541540501	undirected
1847	9847	0.153264630567999	undirected
9679	9847	0.152150171260666	undirected
10008	9847	0.150599088835633	undirected
79647	57542	0.150818982139055	undirected
23560	57542	0.164284143231394	undirected
205	65981	0.155363457301108	undirected
54865	65981	0.150573113325111	undirected
5208	65981	0.150749775184685	undirected
10911	1663	0.156708443611264	undirected
284695	440093	0.153122588334712	undirected
84919	440093	0.157337339132883	undirected
8564	440093	0.15922380897496	undirected
1847	440093	0.159653789395518	undirected
51703	440093	0.160172765239522	undirected
9679	440093	0.162349003112795	undirected
133	440093	0.150029754211008	undirected
144110	440093	0.148963610006434	undirected
9702	440093	0.155168806486583	undirected
8882	440093	0.152598698323842	undirected
8061	144402	0.149475641797977	undirected
84919	140461	0.163442074526253	undirected
79647	121274	0.175752597926925	undirected
84919	904	0.149375940660758	undirected
10105	84790	0.149798306806953	undirected
8061	84790	0.156344457795869	undirected
50486	91012	0.159367276704011	undirected
8394	81566	0.167342623071653	undirected
54961	81566	0.148511632043485	undirected
4170	3164	0.152408452738419	undirected
84919	5916	0.155276373006627	undirected
85450	5916	0.15599750384514	undirected
1847	5916	0.151345360932085	undirected
8061	5916	0.159612862687621	undirected
84919	9700	0.166325686972284	undirected
84919	3678	0.148500781360255	undirected
9261	3678	0.160559342765316	undirected
85450	3678	0.1500892601981	undirected
1847	3678	0.163076951820586	undirected
8061	3678	0.175819677604808	undirected
8882	85406	0.15526726288001	undirected
1912	4327	0.151212040511752	undirected
84919	4327	0.168087013245588	undirected
9261	4327	0.152133962208081	undirected
85450	4327	0.156098288997112	undirected
1847	4327	0.168688733079564	undirected
51703	4327	0.153444719802721	undirected
8061	4327	0.175400418219545	undirected
23560	5869	0.149221917196064	undirected
10539	5869	0.171332859846248	undirected
5702	5869	0.148779556785415	undirected
30836	6821	0.169298406626041	undirected
84919	6821	0.179202170653526	undirected
1847	6821	0.154876645113927	undirected
23529	6821	0.156274854643635	undirected
10008	6821	0.155689136901035	undirected
79671	6821	0.166483340513345	undirected
51118	5036	0.149154989341319	undirected
56647	5036	0.155961755696775	undirected
10539	5036	0.178471087354262	undirected
205	5939	0.165282079321332	undirected
5208	5939	0.16156358976295	undirected
23560	5939	0.155491744889333	undirected
10539	5939	0.158350911923184	undirected
84938	4665	0.152531991901805	undirected
84919	4665	0.155350891285818	undirected
10008	4665	0.150932539432903	undirected
79699	10106	0.148097630435822	undirected
10105	10106	0.150522665351099	undirected
8061	10106	0.153716624365833	undirected
55629	9958	0.150014185668084	undirected
84938	9958	0.165151570339199	undirected
30836	9958	0.15217685868657	undirected
84919	9958	0.204430177776097	undirected
85450	9958	0.148249044400846	undirected
1847	9958	0.166756682765895	undirected
144110	9958	0.160551259561216	undirected
23529	9958	0.158111404522612	undirected
79671	9958	0.1581335435862	undirected
10008	56890	0.163719927156555	undirected
50486	5908	0.151437606241603	undirected
10539	10576	0.149618408220381	undirected
10436	10576	0.154955913348516	undirected
51684	83591	0.162568197033903	undirected
84938	23011	0.171969729222474	undirected
30836	23011	0.156559231924325	undirected
84919	23011	0.199831212928599	undirected
1847	23011	0.168771056813071	undirected
9679	23011	0.16693978401066	undirected
144110	23011	0.153274944536963	undirected
10008	23011	0.148428400982738	undirected
121536	23011	0.148724297820141	undirected
440093	23011	0.149247024291482	undirected
85450	22822	0.151164447359697	undirected
8061	22822	0.179289183434328	undirected
3678	22822	0.152417579231072	undirected
84938	84190	0.18399750431122	undirected
84919	84190	0.177232261151355	undirected
10008	84190	0.174289736682558	undirected
8061	4254	0.154415281441782	undirected
84919	490	0.166882819574225	undirected
221079	490	0.150973289911577	undirected
51684	490	0.15577338858215	undirected
84919	338758	0.155823450397792	undirected
51684	338758	0.160139300134111	undirected
23529	338758	0.15451723724172	undirected
79671	338758	0.153620849329186	undirected
84919	694	0.158688274270924	undirected
51684	694	0.155753960157197	undirected
10105	7334	0.165216404068738	undirected
8061	7334	0.165386149578442	undirected
51118	28977	0.151269976247493	undirected
10539	28977	0.160117023455809	undirected
10436	28977	0.15822515981061	undirected
8668	10988	0.157730903684131	undirected
10768	10988	0.148027947244356	undirected
10286	10988	0.168717798281621	undirected
9939	10988	0.157134573267117	undirected
56957	10988	0.150274895692441	undirected
11022	10988	0.160495254694051	undirected
26097	10988	0.157648830533627	undirected
3608	10988	0.157725205208399	undirected
5202	10988	0.15112397174415	undirected
79577	10988	0.148302861704997	undirected
5208	10988	0.149702631140322	undirected
23219	10988	0.149118607582235	undirected
23560	10988	0.182809560685117	undirected
3189	10988	0.158801020309513	undirected
219654	10988	0.158432570115705	undirected
6786	10988	0.148344057790711	undirected
283267	10988	0.148655292055277	undirected
54961	10988	0.157646812558105	undirected
57558	10988	0.148600779545182	undirected
8898	10988	0.154523971575427	undirected
2542	10988	0.153610858489109	undirected
1389	10988	0.153820131919986	undirected
5208	5128	0.151480145570574	undirected
10539	5128	0.150912451348557	undirected
10988	5128	0.158293913963914	undirected
10008	7112	0.165771742362472	undirected
84919	120863	0.180085248344714	undirected
10008	120863	0.159569605887038	undirected
79671	120863	0.15638674261169	undirected
9188	101929005	0.156225076994834	undirected
10539	101929005	0.151442641871359	undirected
51150	6996	0.159413460179125	undirected
26099	6996	0.152217639880788	undirected
84196	6996	0.150780820921854	undirected
29889	6996	0.164842662578412	undirected
79647	6996	0.148914721357133	undirected
2060	6996	0.150390301320789	undirected
7268	6996	0.154333799029565	undirected
9829	6996	0.148778754800253	undirected
8880	6996	0.156107790929892	undirected
8394	6996	0.164312032992732	undirected
163859	6996	0.1508530741436	undirected
23560	6996	0.163088755799872	undirected
1979	6996	0.148483305042062	undirected
9221	6996	0.153151712584935	undirected
54961	6996	0.157442527516931	undirected
81566	6996	0.158925768116764	undirected
84919	7296	0.16368720030674	undirected
7582	7296	0.153303541436827	undirected
1847	7296	0.187604138363829	undirected
144110	7296	0.159653013809178	undirected
8061	7296	0.171669646295811	undirected
23529	7296	0.149685865010774	undirected
50486	84102	0.170598664369242	undirected
205	55198	0.156754160951508	undirected
84938	1407	0.15781636889657	undirected
30836	1407	0.150906404061735	undirected
84919	1407	0.176920836921172	undirected
79754	1407	0.160290520011914	undirected
5599	1407	0.151415197623621	undirected
10008	1407	0.187852399207895	undirected
84919	84749	0.175651121151045	undirected
126731	84749	0.150005704944702	undirected
8564	84749	0.15694719071409	undirected
4791	84749	0.151471087836918	undirected
1847	84749	0.15533043077063	undirected
747	84749	0.149583285564947	undirected
84919	7374	0.150212674382517	undirected
2224	326625	0.154058605510751	undirected
2224	4598	0.156300745781735	undirected
84938	84260	0.159681720216162	undirected
84919	84260	0.182896370084278	undirected
9261	84260	0.155986202069362	undirected
1847	84260	0.176865037426998	undirected
9679	84260	0.150790960329444	undirected
144110	84260	0.148981099610218	undirected
8061	84260	0.172934635823636	undirected
2773	88455	0.148486122380297	undirected
84919	88455	0.148158272313292	undirected
1847	88455	0.154570712429559	undirected
9679	88455	0.149621529452889	undirected
23529	88455	0.162340962162529	undirected
79671	88455	0.150124872471786	undirected
6996	400073	0.158770467091051	undirected
8564	28981	0.172854303471512	undirected
51703	28981	0.150622498015129	undirected
9702	28981	0.156007226157701	undirected
8882	28981	0.158297590352283	undirected
10436	79600	0.150610124592004	undirected
8564	84329	0.163291856841011	undirected
8882	84329	0.164379049947805	undirected
440093	84329	0.148773342298262	undirected
30836	84934	0.154905848191719	undirected
84919	84934	0.176451856357709	undirected
23529	84934	0.152891413085972	undirected
10008	84934	0.166635474842089	undirected
79671	84934	0.15905718504833	undirected
56893	9904	0.152434496930021	undirected
23560	9904	0.164524549030323	undirected
10162	9904	0.148016291951772	undirected
10988	9904	0.155067619260676	undirected
6421	9921	0.153057149673405	undirected
84938	9921	0.167123080862465	undirected
10390	9921	0.152939715947218	undirected
9673	9921	0.158413769664971	undirected
84919	9921	0.18917042276269	undirected
79754	9921	0.152579541393664	undirected
1847	9921	0.158441292542912	undirected
9679	9921	0.156971000861064	undirected
10008	9921	0.166974850812416	undirected
79671	9921	0.15167240054192	undirected
6515	9921	0.156869219340906	undirected
55138	9921	0.169338537811992	undirected
2012	9921	0.161929499620377	undirected
4665	9921	0.16176752818968	undirected
56890	9921	0.15401251639555	undirected
120863	9921	0.159384847350035	undirected
84919	9761	0.150995596092395	undirected
1847	9761	0.162746693645203	undirected
51703	9761	0.15857744799626	undirected
9679	9761	0.149966261553457	undirected
10988	84747	0.161045679981497	undirected
3608	5715	0.162762749334195	undirected
3608	56616	0.164433023857147	undirected
54949	56616	0.159073201422843	undirected
8394	65117	0.171247768887813	undirected
51684	79720	0.159049329779969	undirected
10008	79720	0.148023467727944	undirected
51684	79676	0.155972959325575	undirected
84938	91574	0.15874883116962	undirected
30836	91574	0.156352690033467	undirected
84919	91574	0.173142653400213	undirected
79754	91574	0.155639633110503	undirected
10008	91574	0.188344139224846	undirected
9921	91574	0.151395130047236	undirected
205	196383	0.155442406291215	undirected
23560	196383	0.149110929078108	undirected
10539	140707	0.157191273180523	undirected
3608	102659353	0.157302897340862	undirected
50486	5901	0.153027625664517	undirected
7582	5901	0.159564116247393	undirected
51118	80324	0.148275571603958	undirected
10436	80324	0.15406757825943	undirected
7709	23141	0.15733490951103	undirected
55629	23141	0.173140644474621	undirected
10772	23141	0.158723064241082	undirected
57134	23141	0.165424090913676	undirected
54707	23141	0.166177100333972	undirected
6421	23141	0.172280477337549	undirected
1263	23141	0.15580665388776	undirected
3725	23141	0.159978977016822	undirected
84938	23141	0.173119871090938	undirected
84455	23141	0.149332017034375	undirected
