Geneid	HISAT2 on data 303: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	1
20671	2
27395	125
18777	364
100503730	3
21399	181
58175	0
108664	559
18387	0
226304	0
12421	710
620393	0
240690	137
319263	395
71096	0
59014	3
76187	14
72481	19
76982	0
17864	79
70675	562
73331	0
170755	581
620986	4
240697	7
73824	42
266793	0
100038398	0
100039596	0
69312	2
26754	192
211660	107
211673	596
329093	0
109294	0
320492	1
329096	0
240725	1
240726	3
383491	0
17978	287
72265	2553
212442	160
381246	0
433273	6
14048	176
17681	0
277328	0
98741	0
21749	18
226866	2
665434	0
75799	0
19989	1092
98711	46
29819	40
66799	263
67923	182
329101	0
70397	146
17087	154
57339	2
14545	0
94227	1
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	1
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	201
77741	0
74229	10
71877	0
170829	13
75712	3
14859	5
241041	0
368204	0
433278	0
98582	0
226922	1
116837	0
66755	0
387225	0
723964	0
70155	439
100503399	0
280645	2
98366	106
68002	20
68187	89
12839	0
12823	7
68421	456
210933	0
100504323	0
210940	0
433281	0
665903	7
210962	0
623924	0
791350	0
213109	612
19243	102
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	100
67503	0
19335	34
213539	30
98403	58
433287	2
320705	10
13518	236
100628580	2
69668	149
27993	169
52318	68
19253	584
21755	1
12627	0
21756	0
211383	0
241051	0
226970	13
214469	925
226971	836
50785	173
320011	1171
214854	295
214855	74
226976	82
214895	55
94220	76
94218	106
78321	8
109346	11
20353	31
381337	0
12859	188
226977	151
71166	2
22637	0
56030	401
70853	0
12790	0
269180	234
76178	515
67387	135
269181	239
77633	11
100861893	0
72097	0
100503734	0
211484	33
623661	9
69028	95
107734	151
332427	2
69541	0
98258	215
226982	195
56210	73
16764	0
381338	0
98388	3
100503760	2
433292	0
68833	92
18143	0
114641	552
54610	73
52846	108
100217461	2
67702	722
263764	14
619289	0
100042065	0
73426	0
26921	354
100047133	0
16178	0
16177	2
107527	0
17082	6
16182	0
16174	7
110895	2
226999	0
211798	29
381339	0
74897	0
66297	0
18993	0
73100	1
69527	117
93690	0
73122	133
98404	90
14200	1
666642	0
17974	89
100861934	2
78896	2
67883	47
100503192	6
22019	653
433294	2
75623	34
72050	80
246229	133
22592	92
100861960	0
403183	1
70676	0
75066	0
12825	1
12832	1
73674	70
433297	6
53945	866
100042453	0
212225	0
227058	0
100101919	0
227059	749
442837	0
56363	0
442821	2
20324	0
109019	209
100045066	0
17912	9
20849	62
100042634	0
20846	256
14660	976
17936	499
227094	40
98682	283
16329	48
227095	76
67080	0
17700	0
69397	0
227099	43
227102	169
72085	33
70396	362
627872	0
98267	2089
329152	5
78016	0
98488	159
241062	581
329154	413
81898	1688
67876	74
15510	310
15528	93
19070	344
74013	16
212679	19
75388	2
227120	4
626009	4
329159	0
71066	0
212712	0
329160	1
407809	0
75323	0
73467	61
68736	46
68115	51
67198	1
51960	60
68549	81
11761	2
71724	0
71872	0
213043	1
66882	836
12747	1110
70225	108
65102	76
18393	127
100504455	7
213056	317
66495	40
100504501	3
108812	0
12633	1466
12370	455
70827	368
227154	152
73463	0
381259	78
227157	3
74018	155
271697	6
14369	110
381260	0
22218	137
55989	121
100217459	1
100217421	0
12168	266
100504533	25
72750	214
70375	0
57750	67
241066	63
100504573	0
269198	635
77951	130
329165	168
77300	285
100043027	0
100042533	0
12487	167
100504618	0
12477	0
54167	9
77341	1
72823	9
18187	2368
74992	7
227195	321
100380944	12
100504668	10
227197	324
55949	718
100217464	7
241070	0
73884	0
23792	0
241073	0
76668	1
75619	131
74426	2
433315	0
93691	28
12912	572
67099	36
69941	4
227210	31
14367	91
241075	701
70861	0
667276	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	9
15926	1357
18711	1104
213527	0
12969	0
17756	0
100038569	0
329178	1
66646	310
68691	313
11363	138
100862127	0
17901	0
14768	75
227231	0
13869	0
100502712	1
22779	24
66722	0
320460	0
12021	28
74591	0
108147	137
14268	31
100042814	0
667931	0
71134	0
433319	1
381269	0
111175	13
271711	0
22596	9
381270	0
54380	94
319695	0
19981	208
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	113
435626	0
100862357	0
12765	1
227288	0
100316687	0
76709	1959
227289	4
227290	421
56695	10
69660	326
241112	0
18173	505
227292	148
387219	1
22349	0
319651	209
58184	242
18802	1
77264	17
66821	25
57751	66
269209	10
67534	63
104086	38
241113	0
22420	2
22409	0
12570	0
260298	0
12958	0
723900	0
241116	1
16147	0
75570	20
22626	0
69171	434
227298	338
68818	49
74104	78
245860	173
52231	50
74577	48
20872	59
22145	46
381272	0
56812	46
19275	0
19711	1
13437	159
13346	0
100503248	0
11790	241
