Geneid	HISAT2 on data 346: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	0
18777	8
100503730	0
21399	16
58175	0
108664	67
18387	0
226304	0
12421	12
620393	0
240690	4
319263	9
71096	0
59014	3
76187	0
72481	4
76982	0
17864	0
70675	53
73331	0
170755	8
620986	0
240697	0
73824	3
266793	0
100038398	0
100039596	0
69312	0
26754	15
211660	13
211673	26
329093	0
109294	0
320492	0
329096	0
240725	0
240726	0
383491	0
17978	16
72265	42
212442	6
381246	0
433273	0
14048	8
17681	0
277328	0
98741	0
21749	2
226866	0
665434	0
75799	0
19989	59
98711	0
29819	7
66799	6
67923	8
329101	0
70397	1
17087	1
57339	0
14545	0
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	0
77741	0
74229	0
71877	0
170829	1
75712	2
14859	3
241041	0
368204	0
433278	0
98582	0
226922	1
116837	0
66755	0
387225	0
723964	0
70155	6
100503399	0
280645	1
98366	7
68002	0
68187	0
12839	0
12823	0
68421	40
210933	0
100504323	0
210940	0
433281	0
665903	0
210962	0
623924	0
791350	0
213109	22
19243	16
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	4
67503	0
19335	2
213539	4
98403	12
433287	0
320705	0
13518	41
100628580	0
69668	2
27993	6
52318	2
19253	3
21755	0
12627	0
21756	0
211383	0
241051	0
226970	0
214469	18
226971	48
50785	11
320011	30
214854	29
214855	2
226976	8
214895	1
94220	2
94218	2
78321	0
109346	0
20353	0
381337	0
12859	12
226977	20
71166	0
22637	0
56030	15
70853	0
12790	0
269180	10
76178	58
67387	3
269181	16
77633	0
100861893	0
72097	0
100503734	0
211484	1
623661	0
69028	5
107734	4
332427	0
69541	0
98258	8
226982	27
56210	5
16764	0
381338	0
98388	0
100503760	0
433292	0
68833	2
18143	0
114641	21
54610	2
52846	3
100217461	0
67702	94
263764	5
619289	0
100042065	0
73426	0
26921	18
100047133	0
16178	0
16177	0
107527	2
17082	0
16182	0
16174	0
110895	0
226999	0
211798	0
381339	0
74897	0
66297	0
18993	0
73100	0
69527	5
93690	0
73122	12
98404	4
14200	0
666642	0
17974	4
100861934	0
78896	0
67883	2
100503192	0
22019	43
433294	2
75623	0
72050	0
246229	2
22592	3
100861960	0
403183	0
70676	0
75066	0
12825	0
12832	0
73674	0
433297	1
53945	3
100042453	0
212225	0
227058	0
100101919	0
227059	8
442837	0
56363	0
442821	0
20324	0
109019	1
100045066	0
17912	2
20849	0
100042634	0
20846	78
14660	21
17936	34
227094	0
98682	14
16329	2
227095	0
67080	0
17700	0
69397	0
227099	3
227102	7
72085	0
70396	17
627872	0
98267	18
329152	0
78016	0
98488	0
241062	18
329154	8
81898	50
67876	8
15510	11
15528	10
19070	12
74013	0
212679	2
75388	0
227120	0
626009	0
329159	0
71066	0
212712	0
329160	0
407809	0
75323	0
73467	0
68736	0
68115	3
67198	0
51960	0
68549	0
11761	7
71724	0
71872	0
213043	0
66882	76
12747	29
70225	3
65102	0
18393	4
100504455	0
213056	7
66495	3
100504501	0
108812	0
12633	78
12370	21
70827	15
227154	2
73463	0
381259	2
227157	0
74018	13
271697	0
14369	9
381260	0
22218	3
55989	2
100217459	0
100217421	0
12168	12
100504533	0
72750	6
70375	0
57750	2
241066	0
100504573	0
269198	15
77951	4
329165	4
77300	25
100043027	0
100042533	0
12487	6
100504618	0
12477	0
54167	0
77341	0
72823	0
18187	154
74992	3
227195	37
100380944	0
100504668	0
227197	11
55949	21
100217464	0
241070	0
73884	0
23792	0
241073	0
76668	0
75619	6
74426	0
433315	0
93691	2
12912	19
67099	6
69941	0
227210	4
14367	2
241075	34
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	16
18711	37
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	6
68691	2
11363	26
100862127	0
17901	0
14768	10
227231	0
13869	0
100502712	0
22779	1
66722	0
320460	0
12021	1
74591	0
108147	9
14268	24
100042814	0
667931	0
71134	0
433319	0
381269	0
111175	0
271711	0
22596	0
381270	0
54380	0
319695	0
19981	19
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	10
435626	0
100862357	0
12765	0
227288	0
100316687	0
76709	54
227289	0
227290	10
56695	0
69660	12
241112	0
18173	163
227292	8
387219	0
22349	0
319651	4
58184	5
18802	0
77264	7
66821	0
57751	1
269209	0
67534	4
104086	0
241113	0
22420	2
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	0
22626	0
69171	14
227298	9
68818	2
74104	2
245860	2
52231	0
74577	0
20872	1
22145	9
381272	0
56812	4
19275	0
19711	0
13437	10
13346	0
100503248	0
11790	15
69080	6
100862164	0
