Geneid	HISAT2 on data 318: aligned reads (BAM)
497097	2
100503874	0
100038431	0
19888	0
20671	0
27395	32
18777	56
100503730	0
21399	106
58175	0
108664	358
18387	0
226304	0
12421	76
620393	0
240690	37
319263	78
71096	0
59014	14
76187	4
72481	2
76982	1
17864	4
70675	367
73331	0
170755	154
620986	7
240697	0
73824	14
266793	1
100038398	0
100039596	0
69312	0
26754	73
211660	35
211673	233
329093	1
109294	0
320492	0
329096	0
240725	0
240726	2
383491	0
17978	54
72265	434
212442	31
381246	0
433273	0
14048	20
17681	0
277328	0
98741	0
21749	7
226866	0
665434	0
75799	1
19989	316
98711	4
29819	13
66799	44
67923	38
329101	0
70397	20
17087	44
57339	1
14545	2
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	1
241035	0
75028	0
387202	0
723817	0
16171	1
257630	0
17215	23
77741	0
74229	0
71877	0
170829	4
75712	0
14859	12
241041	0
368204	0
433278	0
98582	0
226922	2
116837	0
66755	0
387225	0
723964	0
70155	49
100503399	0
280645	8
98366	25
68002	0
68187	21
12839	0
12823	6
68421	183
210933	0
100504323	0
210940	0
433281	0
665903	1
210962	0
623924	0
791350	0
213109	105
19243	62
70988	0
266744	2
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	9
67503	0
19335	6
213539	2
98403	19
433287	0
320705	0
13518	459
100628580	0
69668	32
27993	53
52318	18
19253	36
21755	0
12627	0
21756	0
211383	0
241051	0
226970	4
214469	98
226971	221
50785	17
320011	303
214854	55
214855	20
226976	47
214895	16
94220	8
94218	9
78321	2
109346	0
20353	10
381337	0
12859	49
226977	24
71166	0
22637	0
56030	122
70853	0
12790	0
269180	50
76178	413
67387	56
269181	90
77633	8
100861893	0
72097	0
100503734	0
211484	5
623661	1
69028	58
107734	48
332427	0
69541	0
98258	127
226982	100
56210	30
16764	1
381338	0
98388	2
100503760	0
433292	0
68833	31
18143	2
114641	122
54610	9
52846	18
100217461	8
67702	347
263764	6
619289	0
100042065	0
73426	0
26921	92
100047133	0
16178	0
16177	0
107527	2
17082	0
16182	0
16174	0
110895	0
226999	0
211798	4
381339	0
74897	0
66297	0
18993	3
73100	0
69527	35
93690	0
73122	60
98404	20
14200	0
666642	0
17974	22
100861934	8
78896	0
67883	16
100503192	2
22019	247
433294	0
75623	6
72050	8
246229	9
22592	7
100861960	0
403183	0
70676	0
75066	0
12825	0
12832	0
73674	24
433297	6
53945	25
100042453	0
212225	0
227058	0
100101919	1
227059	60
442837	0
56363	2
442821	0
20324	0
109019	21
100045066	6
17912	0
20849	0
100042634	0
20846	829
14660	166
17936	201
227094	2
98682	20
16329	13
227095	17
67080	0
17700	0
69397	0
