Geneid	HISAT2 on data 287: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	98
18777	218
100503730	1
21399	184
58175	0
108664	796
18387	0
226304	0
12421	333
620393	0
240690	58
319263	226
71096	0
59014	112
76187	30
72481	9
76982	6
17864	41
70675	674
73331	0
170755	389
620986	12
240697	12
73824	21
266793	2
100038398	0
100039596	0
69312	0
26754	220
211660	76
211673	597
329093	0
109294	0
320492	0
329096	2
240725	0
240726	6
383491	0
17978	326
72265	1122
212442	131
381246	0
433273	2
14048	119
17681	0
277328	0
98741	0
21749	29
226866	2
665434	0
75799	0
19989	886
98711	13
29819	45
66799	109
67923	147
329101	0
70397	61
17087	58
57339	0
14545	0
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	213
77741	0
74229	0
71877	0
170829	13
75712	4
14859	8
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	144
100503399	0
280645	14
98366	88
68002	12
68187	99
12839	0
12823	8
68421	387
210933	0
100504323	0
210940	0
433281	0
665903	7
210962	0
623924	0
791350	0
213109	348
19243	149
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	94
67503	0
19335	7
213539	4
98403	74
433287	0
320705	4
13518	1005
100628580	0
69668	180
27993	176
52318	49
19253	248
21755	0
12627	0
21756	0
211383	0
241051	0
226970	7
214469	617
226971	614
50785	96
320011	792
214854	128
214855	62
226976	148
214895	38
94220	16
94218	38
78321	3
109346	7
20353	40
381337	0
12859	179
226977	168
71166	0
22637	0
56030	427
70853	0
12790	0
269180	242
76178	431
67387	117
269181	259
77633	16
100861893	0
72097	0
100503734	2
211484	17
623661	16
69028	94
107734	95
332427	0
69541	0
98258	250
226982	247
56210	74
16764	0
381338	0
98388	1
100503760	0
433292	0
68833	85
18143	7
114641	396
54610	62
52846	98
100217461	5
67702	378
263764	6
619289	0
100042065	0
73426	0
26921	410
100047133	0
16178	0
16177	0
107527	2
17082	10
16182	0
16174	3
110895	4
226999	0
211798	10
381339	0
74897	0
66297	0
18993	0
73100	0
69527	104
93690	0
73122	192
98404	57
14200	0
666642	0
17974	79
100861934	12
78896	0
67883	53
100503192	0
22019	832
433294	7
75623	30
72050	54
246229	24
22592	29
100861960	0
403183	0
70676	0
75066	0
12825	0
12832	0
73674	100
433297	8
53945	98
100042453	0
212225	0
227058	0
100101919	2
227059	149
442837	0
56363	0
442821	0
20324	0
109019	118
100045066	0
17912	26
20849	2
100042634	2
20846	832
14660	966
17936	476
227094	8
98682	89
16329	15
227095	21
67080	0
17700	0
69397	0
227099	14
227102	81
72085	9
70396	146
627872	0
98267	179
329152	0
78016	4
98488	130
241062	188
329154	227
81898	1421
67876	168
15510	196
15528	60
19070	227
74013	4
212679	24
75388	0
227120	4
626009	1
329159	0
71066	0
212712	6
329160	0
407809	0
75323	4
73467	30
68736	34
68115	44
67198	0
51960	53
68549	94
11761	0
71724	0
71872	0
213043	0
66882	1022
12747	353
70225	46
65102	45
18393	129
100504455	5
213056	86
66495	51
100504501	4
108812	0
12633	2181
12370	254
70827	489
227154	63
73463	0
381259	52
227157	0
74018	176
271697	8
14369	192
381260	1
22218	119
55989	175
100217459	0
100217421	0
12168	239
100504533	34
72750	88
70375	6
57750	54
241066	13
100504573	0
269198	373
77951	91
329165	206
77300	691
100043027	4
100042533	0
12487	158
100504618	0
12477	0
54167	0
77341	0
72823	6
18187	3796
74992	97
227195	596
100380944	10
100504668	7
227197	247
55949	525
100217464	0
241070	0
73884	0
23792	0
241073	0
76668	0
75619	111
74426	2
433315	0
93691	56
12912	419
67099	16
69941	1
227210	38
14367	158
241075	1307
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	690
18711	1174
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	180
68691	180
11363	208
100862127	1
17901	0
14768	46
227231	0
13869	0
100502712	0
22779	0
66722	0
320460	0
12021	33
74591	0
108147	226
14268	74
100042814	0
667931	0
71134	0
433319	1
381269	3
111175	10
271711	0
22596	2
381270	0
54380	43
319695	0
19981	170
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	203
435626	0
100862357	0
12765	0
227288	0
100316687	0
76709	1563
227289	0
227290	253
56695	17
69660	357
241112	1
18173	485
227292	123
387219	0
22349	0
319651	98
58184	263
18802	0
77264	80
66821	21
57751	70
269209	3
67534	66
104086	16
241113	0
22420	1
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	10
22626	0
69171	181
227298	165
68818	39
74104	81
245860	152
52231	41
74577	69
20872	69
22145	94
381272	0
56812	29
19275	5
19711	0
13437	108
13346	0
100503248	0
11790	161
