Geneid	HISAT2 on data 13: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	113
27395	2107
18777	4578
100503730	6
21399	2077
58175	0
108664	2296
18387	0
226304	0
12421	1561
620393	0
240690	2
319263	4280
71096	0
59014	815
76187	3392
72481	33
76982	3
17864	52
70675	1474
73331	52
170755	1077
620986	17
240697	43
73824	244
266793	2
100038398	146
100039596	30
69312	29
26754	2893
211660	616
211673	3553
329093	0
109294	319
320492	0
329096	0
240725	102
240726	2
383491	2
17978	2060
72265	6092
212442	5281
381246	533
433273	2
14048	2
17681	147
277328	1
98741	2
21749	519
226866	3
665434	2
75799	0
19989	12777
98711	1146
29819	284
66799	947
67923	1418
329101	2
70397	1672
17087	239
57339	2
14545	0
94227	25
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	302
75028	0
387202	0
723817	0
16171	0
257630	0
17215	609
77741	2
74229	27
71877	65
170829	154
75712	197
14859	52653
241041	0
368204	0
433278	0
98582	0
226922	16
116837	0
66755	0
387225	0
723964	1
70155	987
100503399	0
280645	37
98366	704
68002	770
68187	582
12839	0
12823	3
68421	2936
210933	0
100504323	0
210940	0
433281	855
665903	33
210962	0
623924	0
791350	0
213109	2189
19243	1746
70988	0
266744	2
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	298
67503	4
19335	413
213539	34
98403	487
433287	3
320705	20
13518	2933
100628580	0
69668	713
27993	1037
52318	338
19253	501
21755	0
12627	0
21756	0
211383	0
241051	0
226970	50
214469	3355
226971	2218
50785	4358
320011	4164
214854	1851
214855	328
226976	2264
214895	747
94220	282
94218	699
78321	159
109346	216
20353	427
381337	7
12859	5508
226977	2172
71166	2
22637	692
56030	1583
70853	6
12790	0
269180	996
76178	4801
67387	1649
269181	489
77633	5
100861893	0
72097	3
100503734	0
211484	67
623661	276
69028	535
107734	1688
332427	0
69541	0
98258	1646
226982	3441
56210	274
16764	27
381338	0
98388	13
100503760	0
433292	0
68833	994
18143	178
114641	7722
54610	911
52846	838
100217461	14
67702	5772
263764	58
619289	0
100042065	0
73426	0
26921	1849
100047133	2
16178	16
16177	1956
107527	35
17082	47
16182	166
16174	163
110895	0
226999	0
211798	201
381339	0
74897	0
66297	0
18993	0
73100	0
69527	943
93690	1
73122	1419
98404	610
14200	86
666642	436
17974	267
100861934	0
78896	0
67883	334
100503192	5
22019	1987
433294	2
75623	153
72050	368
246229	560
22592	531
100861960	0
403183	0
70676	27
75066	0
12825	11501
12832	882
73674	580
433297	13
53945	15054
100042453	0
212225	0
227058	4
100101919	0
227059	488
442837	0
56363	0
442821	0
20324	868
109019	2278
100045066	49
17912	7293
20849	215
100042634	0
20846	36589
14660	1308
17936	3210
227094	160
98682	617
16329	515
227095	1978
67080	2
17700	0
69397	0
227099	173
227102	1271
72085	613
70396	1853
627872	2
98267	1452
329152	185
78016	1
98488	580
241062	1037
329154	622
81898	6209
67876	491
15510	14755
15528	4302
19070	1084
74013	90
212679	73
75388	0
227120	121
626009	1
329159	0
71066	0
212712	16
329160	6
407809	0
75323	5
73467	835
68736	220
68115	640
67198	709
51960	314
68549	102
11761	6720
71724	7868
71872	0
213043	3
66882	5732
12747	3062
70225	557
65102	755
18393	403
100504455	0
213056	685
66495	1775
100504501	100
108812	10
12633	3655
12370	1652
70827	1726
227154	1780
73463	0
381259	238
227157	35
74018	3639
271697	4
14369	1002
381260	0
22218	1386
55989	910
100217459	0
100217421	0
12168	287
100504533	155
72750	519
70375	5
57750	575
241066	103
100504573	0
269198	513
77951	523
329165	285
77300	3128
100043027	3
100042533	7
12487	134
100504618	0
12477	25
54167	221
77341	0
72823	51
18187	1208
74992	1
227195	1047
100380944	34
100504668	14
227197	3627
55949	6849
100217464	14
241070	0
73884	0
23792	807
241073	0
76668	0
75619	676
74426	0
433315	2
93691	50
12912	1223
67099	596
69941	37
227210	193
14367	385
241075	396
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	1
15926	15583
18711	1213
213527	0
12969	0
17756	33
100038569	0
329178	0
66646	1245
68691	446
11363	5753
100862127	0
17901	0
14768	1009
227231	110100
13869	20
100502712	0
22779	197
66722	0
320460	0
12021	50
74591	0
108147	1305
14268	41383
100042814	3
667931	679
71134	0
433319	0
381269	1311
111175	7218
271711	38
22596	858
381270	0
54380	820
319695	0
19981	5980
16008	16606
16011	149
21958	0
69449	0
723792	0
78718	0
109198	16
21961	2438
435626	8
100862357	0
12765	72
227288	0
100316687	0
76709	8161
227289	2
227290	5876
56695	2996
69660	2518
241112	6
18173	3243
227292	5317
387219	5
22349	7
319651	403
58184	948
18802	3
77264	379
66821	593
57751	720
269209	45
67534	412
104086	14598
241113	6
22420	4
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	27
75570	75
22626	10
