Geneid	HISAT2 on data 9: aligned reads (BAM)
497097	0
100503874	2
100038431	0
19888	0
20671	86
27395	957
18777	1001
100503730	3
21399	2831
58175	3
108664	1299
18387	0
226304	0
12421	956
620393	4
240690	10
319263	1297
71096	0
59014	1170
76187	139
72481	17
76982	1
17864	267
70675	1442
73331	7
170755	1474
620986	25
240697	5
73824	225
266793	11
100038398	0
100039596	0
69312	17
26754	1649
211660	521
211673	2527
329093	3
109294	272
320492	0
329096	0
240725	421
240726	52
383491	0
17978	1320
72265	3464
212442	570
381246	3
433273	0
14048	61
17681	99
277328	0
98741	0
21749	663
226866	10
665434	4
75799	5
19989	25155
98711	800
29819	170
66799	664
67923	1530
329101	0
70397	826
17087	201
57339	18
14545	2
94227	25
83691	143
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	2
17215	4878
77741	0
74229	60
71877	47
170829	101
75712	41
14859	151
241041	0
368204	0
433278	0
98582	0
226922	63
116837	2
66755	0
387225	0
723964	0
70155	1598
100503399	0
280645	57
98366	1157
68002	331
68187	180
12839	4
12823	1
68421	1681
210933	0
100504323	0
210940	6
433281	1
665903	88
210962	0
623924	0
791350	0
213109	1975
19243	427
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	1489
67503	2
19335	127
213539	396
98403	545
433287	6
320705	53
13518	1309
100628580	0
69668	884
27993	1236
52318	314
19253	1282
21755	0
12627	0
21756	0
211383	6
241051	0
226970	141
214469	3867
226971	2389
50785	3175
320011	2675
214854	1698
214855	904
226976	1330
214895	586
94220	256
94218	442
78321	163
109346	175
20353	356
381337	1
12859	4036
226977	1160
71166	1
22637	714
56030	2842
70853	5
12790	39
269180	1068
76178	4016
67387	1234
269181	892
77633	22
100861893	0
72097	19
100503734	0
211484	69
623661	110
69028	600
107734	1524
332427	0
69541	0
98258	1547
226982	3259
56210	577
16764	371
381338	0
98388	227
100503760	0
433292	0
68833	790
18143	18
114641	16051
54610	852
52846	814
100217461	13
67702	2134
263764	58
619289	0
100042065	0
73426	0
26921	1761
100047133	2
16178	93
16177	370
107527	62
17082	557
16182	327
16174	240
110895	0
226999	4
211798	158
381339	0
74897	0
66297	0
18993	0
73100	0
69527	747
93690	4
73122	812
98404	480
14200	39
666642	829
17974	652
100861934	2
78896	22
67883	274
100503192	2
22019	2263
433294	4
75623	500
72050	330
246229	169
22592	350
100861960	0
403183	0
70676	213
75066	0
12825	3622
12832	806
73674	1144
433297	20
53945	15657
100042453	0
212225	0
227058	3
100101919	3
227059	630
442837	0
56363	0
442821	0
20324	1737
109019	1886
100045066	24
17912	198
20849	694
100042634	3
20846	25000
14660	2299
17936	1497
227094	691
98682	317
16329	276
227095	354
67080	2
17700	0
69397	1
227099	326
227102	780
72085	431
70396	2725
627872	10
98267	4586
329152	30
78016	27
98488	422
241062	703
329154	1468
81898	8937
67876	387
15510	9255
15528	3840
19070	929
74013	195
212679	237
75388	1
227120	130
626009	9
329159	0
71066	0
212712	18
329160	4
407809	0
75323	32
73467	280
68736	221
68115	401
67198	70
51960	311
68549	761
11761	69
71724	8
71872	6
213043	3
66882	4769
12747	3697
70225	560
65102	436
18393	1776
100504455	6
213056	369
66495	1121
100504501	166
108812	28
12633	1936
12370	2080
70827	6346
227154	2244
73463	0
381259	275
227157	3
74018	622
271697	0
14369	394
381260	5
22218	1991
55989	2472
100217459	2
100217421	0
12168	99
100504533	74
72750	966
70375	13
57750	895
241066	59
100504573	0
269198	205
77951	316
329165	290
77300	321
100043027	8
100042533	0
12487	639
100504618	0
12477	190
54167	500
77341	0
72823	103
18187	792
74992	3
227195	935
100380944	49
100504668	34
227197	1870
55949	13793
100217464	29
241070	2
73884	0
23792	320
241073	0
76668	0
75619	481
74426	0
433315	0
93691	64
12912	1875
67099	299
69941	171
227210	177
14367	195
241075	765
70861	23
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	1704
18711	1248
213527	0
12969	0
17756	63
100038569	0
329178	5
66646	1285
68691	176
11363	2252
100862127	0
17901	0
14768	651
227231	23
13869	0
100502712	0
22779	286
66722	0
320460	0
12021	635
74591	0
108147	2151
14268	1804
100042814	2
667931	1
71134	0
433319	0
381269	296
111175	183
271711	2
22596	589
381270	9
54380	926
319695	0
19981	12101
16008	67
16011	482
21958	0
69449	0
723792	0
78718	0
109198	2
21961	1818
435626	25
100862357	0
12765	286
227288	0
100316687	0
76709	11177
227289	0
227290	3021
56695	454
69660	922
241112	10
18173	4748
227292	2413
387219	1
22349	2
319651	783
58184	1525
18802	7
77264	542
66821	382
57751	627
269209	26
67534	425
104086	608
241113	2
22420	47
22409	12
12570	0
260298	0
12958	0
723900	0
241116	2
16147	2
75570	112
22626	8
69171	2387
227298	3031
68818	680
74104	1563
245860	1304
52231	524
74577	295
20872	1898
22145	9554
381272	3
56812	2105
19275	22
19711	0
13437	1162
13346	1446
100503248	0
11790	141
69080	688
100862164	0
241118	0
74241	497
319998	33
98733	85
16322	8
71728	783
20536	51
100862333	0
620079	0
13838	8
18505	0
100039210	0
433323	101
23874	1705
68393	4
74205	282
195434	46
57814	449
20254	0
100862182	8
252903	365
69368	981
100038695	0
69163	526
100862198	0
20720	154
241128	6
26554	2013
72208	0
210293	3435
241134	0
16367	94
100503073	0
76867	512
100503095	0
12829	6
12828	3
75734	2620
66261	4
100044526	11
15463	2088
80721	4
71386	0
20297	2
71227	0
77629	0
98496	337
227325	7
100628595	0
14897	5369
66153	56
71781	0
100503433	33
381287	202
621875	868
100040135	1
665378	74
620078	114
100040213	1
100039794	39
665338	9
109032	2757
434484	1803
100503502	6
100503045	1
20684	3336
319997	771
12283	2940
64294	5626
71141	2
227326	115
70060	0
72792	0
70247	3308
15559	3
78795	389
100861644	0
227327	56
383538	0
17975	15466
100303740	11
80828	0
319336	26
14767	0
71863	0
19231	20564
18582	920
26895	643
18159	2
208718	438
11650	0
76768	0
11648	0
13599	1
69453	0
11447	0
11449	0
26987	2366
98363	213
227331	1391
100040591	4
73234	0
53972	2
319977	2
620454	1
23956	0
16331	3969
77040	933
100217415	1
20215	14
100503175	8
227333	2704
227334	442
394430	0
394434	0
394432	147
394435	0
94284	5
394433	0
22236	0
15504	64
394436	2
100040766	6
381280	314
78605	0
171382	0
75396	0
14659	40
100503197	0
320982	1807
78650	0
73475	2
98402	201
77331	0
347722	655
74403	0
14472	84
208372	0
74918	0
12778	608
108679	1091
433332	0
12835	364
171531	10
623503	0
19329	12
16978	2329
329207	0
51801	337
67921	1605
665783	38
50880	1690
227357	6
100503326	0
70788	4
227358	75
67444	1273
67086	0
55927	534
18627	213
74019	299
65247	1692
13345	18
208727	145
67273	1856
259040	0
258228	0
259041	0
259039	0
258274	0
258483	0
258484	0
257890	0
66915	1231
260301	3
14733	475
100504295	0
387167	0
241158	12
67446	191
108657	1517
100037260	0
23830	374
64095	936
208760	0
16560	132
11611	11
71874	0
381284	9
208777	78
69821	441
269224	460
66385	1254
404545	31
110611	7352
18000	3856
227377	161
59041	2118
51800	244
67026	451
66615	1939
21915	2074
66262	744
98314	173
381334	9
100041596	4
666009	26
619597	4
241159	0
18566	137
74689	0
67698	1179
20452	1205
75381	0
100504401	41
73454	0
75159	0
227394	16
329217	25
67854	0
74441	0
634331	0
634346	0
52392	1569
227399	1083
252876	315
18484	643
78603	5
69030	23
70866	0
100504494	20
241175	0
100504525	0
23836	0
320311	17
100504568	4
27392	853
227446	907
100042023	4
21934	264
635504	8
227449	857
626049	0
98432	367
12043	973
320761	8
70750	298
20479	2260
20724	0
71869	4
241196	0
20248	0
394252	0
383548	0
381286	0
66957	0
116872	6
18788	55
241197	240
20725	63
241201	0
227485	0
319901	143
636808	0
634762	0
22099	2200
67949	1388
76707	1236
68204	0
81879	9
14633	27
16324	144
100502628	0
64143	815
226351	571
226352	40
19258	97
66343	177
226356	0
319229	0
170706	131
13167	993
73103	30
68428	3066
226359	0
17167	3103
13798	0
98452	0
72999	558
70829	777
15564	0
66942	1016
100502702	0
269109	3
74117	14357
74150	558
71111	8
72585	0
210356	20
107895	206
667090	132
72160	76
266645	197
100502745	0
72949	1605
22625	6
226407	1004
226409	401
226412	1547
387147	0
67812	2430
226413	7
17219	5648
226414	1932
12767	1615
