baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100287102	0	NA	NA	NA	NA	NA
653635	21.1046211349918	0.446580593201558	3.78113485895307	0.118107554969676	0.90598243735373	0.999905263218993
102466751	6.62678429858405	1.40595126351095	3.78442813397139	0.37150956861626	0.71025803038158	0.999905263218993
79501	0	NA	NA	NA	NA	NA
729737	94.8453475680165	-0.241095806942112	1.24927734153153	-0.192988217209275	0.846968195932095	0.999905263218993
102725121	1.31609515381054	3.25793238118657	3.80666003136655	0.855850628724784	0.392080406698065	0.999905263218993
102723897	40.3213901117573	0.380163545275223	3.53883589088046	0.107426158487569	0.914450903110328	0.999905263218993
102465909	0	NA	NA	NA	NA	NA
100132287	0.404634966134614	3.58159141104616	3.83007960007136	0.935121925659046	0.349725468296393	0.999905263218993
105378947	0.388740146641704	3.16259611502289	3.8216449839602	0.827548379898342	0.407926312440586	0.999905263218993
101928626	0.613714076259148	4.05420149993736	3.83623043964165	1.05681907375618	0.290594167573058	0.999905263218993
102465432	4.40153625358535	1.58068401173374	3.78641206311874	0.417462226874425	0.676340347652131	0.999905263218993
81399	0	NA	NA	NA	NA	NA
100133331	32.411420939565	0.273220131084711	3.78058679872393	0.0722692390443018	0.942387644352263	0.999905263218993
100288069	5.96343846706039	1.21156857172239	3.78460194676076	0.320131043836558	0.748868993407823	0.999905263218993
400728	2.15154631341476	1.78602674335492	3.79117645652414	0.471100927070116	0.637568663124121	0.999905263218993
79854	4.19245714346082	1.46793584985301	3.78645192969595	0.387681100172024	0.69825204392298	0.999905263218993
643837	181.37460352569	0.0396253555696277	0.765984066789804	0.0517313052420207	0.958742792651619	0.999905263218993
284593	0.174214761340335	5.15833430693178	3.92092107446861	1.3155924868064	0.188310856634354	0.999905263218993
100130417	0	NA	NA	NA	NA	NA
148398	0	NA	NA	NA	NA	NA
26155	572.837205718631	0.195951061676027	0.556003284022069	0.352427885422794	0.724517392247556	0.999905263218993
339451	103.911958210108	-0.166519469961557	1.12991405997012	-0.147373571018277	0.882837165000284	0.999905263218993
84069	13.4688556059887	0.849729775922609	3.7820225945153	0.224676017841588	0.822231322635612	0.999905263218993
84808	3.98306407253027	1.83849555968416	3.78747257705782	0.485414883482096	0.627382076834314	0.999905263218993
57801	6.02556639054109	1.6408473597999	3.78513014730313	0.433498267151789	0.664652824699158	0.999905263218993
9636	106.944728585327	0.172627594586653	1.09245725151136	0.158017711308915	0.874442842449171	0.999905263218993
375790	3107.33750047407	-0.865806396322151	0.938062738696237	-0.922972804063712	0.356021378024206	0.999905263218993
105369174	147.851395285186	-0.258362280784681	0.854484477468837	-0.302360414492262	0.762377327966229	0.999905263218993
105378948	28.5877015216553	0.0127654175661972	3.78072330655283	0.00337644850763659	0.997305988984214	0.999905263218993
401934	0.386563761060482	4.00997739599769	3.84355072217718	1.04330024132639	0.296809259367928	0.999905263218993
54991	219.966776364992	-0.125543504665522	0.657457393722747	-0.190953065345652	0.848562364871865	0.999905263218993
406984	0	NA	NA	NA	NA	NA
406983	0	NA	NA	NA	NA	NA
254173	0	NA	NA	NA	NA	NA
