Geneid	HISAT2 on data 10: aligned reads (BAM)
100287102	0
653635	11
102466751	0
100302278	0
645520	0
79501	0
729737	1
102725121	0
102723897	4
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	1
81399	0
100133331	0
100288069	9
400728	19
79854	3
643837	111
284593	0
100130417	0
148398	1
26155	68
339451	14
84069	1
84808	0
57801	22
9636	1185
375790	13
105369174	0
105378948	2
401934	0
54991	27
254099	0
406984	0
406983	0
554210	0
254173	0
8784	9
7293	13
51150	354
126792	157
388581	2
118424	327
6339	8
116983	114
102465434	0
126789	4
54973	256
102465435	0
80772	5
83756	13
1855	96
102466740	0
54587	17
54998	338
81669	1289
148413	268
55052	336
441869	0
643965	0
102724312	0
64856	0
219293	8
83858	92
55210	31
339453	0
29101	178
643988	1
142678	125
8510	0
984	195
728661	134
8511	0
728642	207
9906	61
65220	1944
2782	1761
105378949	6
163688	3
339456	0
85452	1
2563	2
5590	114
100506504	4
199990	32
105378592	0
6497	82
105378594	6
79906	29
100129534	2
11079	970
5192	52
9651	1
55229	0
388585	0
115110	0
8764	0
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	141
693135	0
127262	797
49856	172
7161	3
57212	55
148870	1
388588	77
57470	312
9731	185
1677	158
339448	387
100133612	0
728716	0
284661	0
55966	26
100616489	0
100616421	0
261734	17
8514	910
26038	3
6146	2714
102724450	1
388591	6
23463	511
148645	0
390992	0
387509	8
11332	13
54626	0
83715	118
100422975	0
8718	103
57449	4
79707	299
80835	0
3104	155
9903	184
148479	98
90326	114
55735	156
100505887	0
23261	180
9341	2194
8863	168
10911	7
3604	70
11315	1384
54206	19
102724539	0
50651	0
473	934
102724552	28
2023	6245
102465436	0
100505975	1
765	13
155184	9
6518	39
80045	11
407040	0
9563	404
80176	9
100506022	2
84275	49
199953	3
5293	1629
644997	60
101929074	8
22883	201
56998	51
84328	650
64802	247
100847055	0
105376719	1
116362	173
10277	503
23095	1778
100422970	1
5226	5066
100526739	0
378708	7
1325	1
1676	231
5195	22
54897	54
148345	0
23435	564
10747	49
6723	17
5394	673
2475	989
100873935	2
10218	14
29914	185
57540	1
101929181	1
26232	1
93611	59
26270	495
10459	135
374946	12
57085	265
284498	0
102724659	0
4524	174
1185	88
100379251	1
4878	7
4879	0
26829	22
90231	340
5351	383
9927	2750
60672	494
102466982	0
943	90
102465836	0
7133	3702
100616438	1
55187	1782
677885	1
9249	50
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	6
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	1015
23254	1
200197	1
55092	3
727684	1
114827	11
101927417	0
79180	880
11330	3
63036	0
51032	0
842	259
23341	598
79814	90
84301	1665
6248	169
23207	162
284723	7
388595	0
54751	4
440567	100
729614	82
23013	2132
7709	189
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	0
128272	16
101927546	0
79363	16
54455	477
26099	378
374955	4
55707	608
114819	88
26871	2
100126512	4
100126517	0
102724970	4
100133301	1
7195	0
55672	42
84809	163
11209	9
26869	0
729574	0
100126533	2
284729	0
100189045	0
102723383	0
6060	1
11223	3
100500876	0
100189298	0
7193	1
791226	0
9696	52
26870	7
4237	0
23400	21
6390	1363
11240	271
29943	0
51702	0
100616188	0
23569	492
353238	9
55920	1020
55160	159
81569	0
101927876	0
84966	0
127707	5
5081	0
80834	0
8659	23
