Geneid	HISAT2 on data 7: aligned reads (BAM)
100287102	0
653635	1
102466751	2
100302278	0
645520	0
79501	0
729737	28
102725121	2
102723897	18
102465909	0
729759	0
100132287	3
105378947	0
101928626	0
102465432	1850
81399	0
100133331	0
100288069	7
400728	9
79854	9
643837	230
284593	0
100130417	0
148398	5
26155	183
339451	68
84069	2
84808	0
57801	29
9636	315
375790	22
105369174	0
105378948	12
401934	0
54991	62
254099	0
406984	0
406983	0
554210	1
254173	0
8784	31
7293	54
51150	616
126792	151
388581	0
118424	366
6339	14
116983	357
102465434	0
126789	28
54973	414
102465435	0
80772	63
83756	39
1855	295
102466740	0
54587	47
54998	383
81669	1729
148413	202
55052	233
441869	0
643965	0
102724312	0
64856	0
219293	13
83858	92
55210	59
339453	0
29101	296
643988	7
142678	454
8510	6
984	204
728661	317
8511	0
728642	236
9906	73
65220	2056
2782	2893
105378949	2
163688	2
339456	0
85452	0
2563	5
5590	75
100506504	7
199990	85
105378592	1
6497	174
105378594	16
79906	28
100129534	7
11079	1103
5192	42
9651	20
55229	1
388585	0
115110	0
8764	0
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	1
100422968	0
27237	0
1953	633
693135	0
127262	996
49856	245
7161	7
57212	83
148870	0
388588	236
57470	283
9731	255
1677	89
339448	225
100133612	10
728716	0
284661	0
55966	3
100616489	2
100616421	0
261734	65
8514	1016
26038	7
6146	1775
102724450	0
388591	5
23463	408
148645	0
390992	0
387509	10
11332	21
54626	0
83715	192
100422975	0
8718	284
57449	31
79707	389
80835	0
3104	229
9903	556
148479	170
90326	108
55735	116
100505887	0
23261	168
9341	850
8863	88
10911	61
3604	124
11315	736
54206	8
102724539	0
50651	1
473	753
102724552	17
2023	4542
102465436	0
100505975	4
765	12
155184	8
6518	48
80045	20
407040	0
9563	467
80176	15
100506022	0
84275	42
199953	5
5293	2812
644997	83
101929074	12
22883	599
56998	109
84328	340
64802	163
100847055	0
105376719	1
116362	168
10277	578
23095	731
100422970	0
5226	1907
100526739	0
378708	2
1325	1
1676	133
5195	42
54897	66
148345	2
23435	1458
10747	49
6723	60
5394	500
2475	932
100873935	2
10218	15
29914	137
57540	3
101929181	0
26232	25
93611	110
26270	106
10459	138
374946	16
57085	402
284498	1
102724659	0
4524	329
1185	123
100379251	4
4878	19
4879	0
26829	9
90231	343
5351	560
9927	2028
60672	387
102466982	0
943	113
102465836	0
7133	2348
100616438	4
55187	1720
677885	0
9249	177
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	724
23254	20
200197	0
55092	5
727684	0
114827	3
101927417	1
79180	1925
11330	2
63036	0
51032	3
842	148
23341	465
79814	60
84301	1280
6248	192
23207	417
284723	9
388595	0
54751	0
440567	57
729614	107
23013	1640
7709	389
101928566	0
149563	0
27129	2
1187	0
1188	0
348487	0
1969	4
128272	53
101927546	0
79363	13
54455	399
26099	404
374955	1
55707	880
114819	98
26871	0
100126512	1
100126517	0
102724970	0
100133301	0
7195	0
55672	27
84809	91
11209	5
26869	0
729574	0
100126533	5
284729	1
100189045	1
102723383	0
6060	0
11223	5
100500876	0
100189298	0
7193	0
791226	3
9696	185
26870	3
4237	0
23400	115
6390	513
11240	580
29943	0
51702	0
100616188	0
23569	710
353238	0
55920	685
55160	224
81569	0
101927876	0
84966	0
127707	5
5081	0
80834	0
8659	45
100616120	0
100302276	0
126917	491
23352	3091
23065	175
51154	105
246181	1
22977	2
100506730	1
8574	176
54896	41
832	658
100532736	0
440574	205
644068	26
4681	0
3362	0
255104	125
54546	0
23252	178
30814	0
5320	0
5322	0
26279	1
64600	0
391013	0
127733	57
101928017	1
127731	0
339505	0
55450	3
79594	225
163933	0
978	119
65018	1429
102464833	0
100861548	49
1650	1055
57576	1
