Geneid	HISAT2 on data 69: aligned reads (BAM)
100287102	0
653635	7
102466751	5
100302278	0
645520	0
79501	0
729737	32
102725121	3
102723897	16
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	1
81399	0
100133331	1
100288069	19
400728	41
79854	12
643837	154
284593	0
100130417	0
148398	9
26155	206
339451	48
84069	5
84808	1
57801	22
9636	348
375790	45
105369174	0
105378948	9
401934	1
54991	67
254099	2
406984	0
406983	0
554210	0
254173	4
8784	7
7293	35
51150	325
126792	119
388581	2
118424	254
6339	35
116983	337
102465434	0
126789	35
54973	360
102465435	0
80772	44
83756	44
1855	185
102466740	0
54587	48
54998	159
81669	1416
148413	153
55052	192
441869	0
643965	0
102724312	0
64856	0
219293	4
83858	172
55210	53
339453	0
29101	201
643988	7
142678	326
8510	0
984	145
728661	316
8511	0
728642	81
9906	177
65220	1495
2782	1980
105378949	12
163688	1
339456	0
85452	0
2563	0
5590	113
100506504	12
199990	77
105378592	4
6497	338
105378594	42
79906	34
100129534	13
11079	804
5192	30
9651	12
55229	1
388585	0
115110	1
8764	0
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	1
63976	1
100422968	0
27237	0
1953	631
693135	0
127262	602
49856	163
7161	10
57212	109
148870	0
388588	16
57470	235
9731	279
1677	93
339448	189
100133612	2
728716	0
284661	0
55966	37
100616489	0
100616421	0
261734	61
8514	845
26038	5
6146	1463
102724450	0
388591	20
23463	243
148645	0
390992	0
387509	9
11332	23
54626	0
83715	172
100422975	1
8718	206
57449	19
79707	496
80835	1
3104	298
9903	520
148479	111
90326	70
55735	164
100505887	0
23261	98
9341	577
8863	56
10911	6
3604	59
11315	358
54206	17
102724539	0
50651	1
473	1222
102724552	55
2023	2774
102465436	0
100505975	3
765	50
155184	31
6518	24
80045	15
407040	0
9563	469
80176	8
100506022	0
84275	32
199953	16
5293	2989
644997	165
101929074	43
22883	851
56998	60
84328	254
64802	158
100847055	0
105376719	0
116362	51
10277	626
23095	931
100422970	0
5226	1173
100526739	0
378708	0
1325	2
1676	135
5195	65
54897	74
148345	7
23435	1296
10747	97
6723	50
5394	539
2475	975
100873935	8
10218	31
29914	187
57540	0
101929181	0
26232	20
93611	119
26270	98
10459	92
374946	4
57085	230
284498	2
102724659	0
4524	474
1185	149
100379251	4
4878	2
4879	0
26829	7
90231	218
5351	186
9927	869
60672	209
102466982	0
943	102
102465836	0
7133	2008
100616438	2
55187	3144
677885	0
9249	117
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	1316
23254	16
200197	0
55092	4
727684	0
114827	7
101927417	1
79180	1390
11330	4
63036	0
51032	4
842	116
23341	478
79814	78
84301	594
6248	133
23207	367
284723	12
388595	0
54751	0
440567	34
729614	68
23013	2420
7709	291
101928566	0
149563	0
27129	1
1187	0
1188	0
348487	0
1969	5
128272	43
101927546	0
79363	21
54455	412
26099	380
374955	10
55707	642
114819	275
26871	0
100126512	2
100126517	0
102724970	0
100133301	0
7195	0
55672	59
84809	160
11209	9
26869	0
729574	0
100126533	2
284729	1
100189045	0
102723383	0
6060	0
11223	5
100500876	0
100189298	0
7193	2
791226	0
9696	155
26870	8
4237	0
23400	132
6390	382
11240	978
29943	0
51702	0
100616188	0
23569	325
353238	0
55920	592
55160	124
81569	0
101927876	0
84966	0
127707	6
5081	0
80834	0
8659	25
100616120	0
100302276	0
126917	402
23352	4189
23065	314
51154	94
246181	3
22977	4
100506730	6
8574	128
54896	40
832	720
100532736	0
440574	173
644068	58
4681	0
3362	18
255104	157
54546	0
23252	281
30814	0
5320	0
5322	0
26279	1
64600	0
391013	1
127733	49
101928017	2
127731	3
339505	0
55450	9
79594	119
163933	0
978	59
65018	204
102464833	0
100861548	59
1650	557
57576	1
400745	0
50809	2693
8672	1056
100302155	2
1889	1182
100506801	38
84224	108
249	455
5909	15
84196	1183
401944	2
3339	10
23436	0
10136	0
101928043	2
29092	73
998	2692
54361	64
100616433	0
9923	957
2046	0
102466615	0
712	35
714	0
713	13
2048	4
100616391	0
100422914	0
646262	0
729059	1
23028	649
100422866	1
100616177	1
7798	453
3352	0
100996511	228
10236	1834
80818	199
148898	21
6920	54
55616	11
1870	686
101928163	2
3399	63
259283	22
6135	6382
6924	332
100506963	7
57095	2672
11313	158
2582	40
3155	134
2517	177
1269	133
100616492	0
55629	1073
10772	1512
127294	0
58985	0
163702	88
284632	0
57822	0
90529	21
57185	712
100750325	15
11123	510
100506985	237
400746	0
10250	762
25932	512
864	431
102465437	2
100616365	0
25949	648
57035	2412
6007	98
23585	338
6006	18
55219	469
26119	465
57134	160
57190	99
56181	197
646471	47
79000	21
164091	52
3925	112
100500808	0
5051	296
2134	2
7780	0
105376910	0
84676	0
149420	214
79927	1
105376887	0
51042	18
10256	5
378807	0
101928303	1
64793	287
83442	437
91544	220
1043	2208
55057	19
257101	20
79727	4
79947	227
101928324	41
3151	467
6195	1859
100302190	4
101928728	21
8289	963
55650	147
84243	1380
2810	2
54707	81
63906	103
10726	156
8431	1
126695	4
388610	3
115572	1
6548	100
23038	679
84065	122
644961	74
100887744	0
84958	665
9064	38
8547	0
388611	0
2827	1
10163	1997
27245	59
2268	3160
2537	430
199870	124
23673	459
5511	393
677774	4
9473	1758
6118	655
27293	10
55113	189
2140	648
5724	2289
22826	442
93974	215
83667	91
54797	119
65979	232
1104	114
8420	224
6080	4183
26768	5669
54952	182
85028	109
692212	9
677838	27
677825	31
692073	47
115273	2
6883	207
26824	11
10691	178
105376911	0
51441	515
4985	0
2035	28652
399474	18
6429	598
51102	33
10076	0
101928460	0
101929406	0
4146	2
100129196	15
7805	5961
100616164	1
400748	0
9672	4
9698	1145
692234	0
692235	0
692200	5
79570	0
9410	352
51538	238
2170	26
347735	4
149086	0
284551	4
64129	0
3061	20
553115	226
1307	2
576	12
100423028	0
90853	13
8073	3424
10657	1058
55116	61
100847018	0
23633	981
