Geneid	HISAT2 on data 7: aligned reads (BAM)
100287102	1
653635	4
102466751	2
100302278	0
645520	0
79501	0
729737	1
102725121	2
102723897	8
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	80
81399	0
100133331	1
100288069	98
400728	17
79854	7
643837	94
284593	0
100130417	0
148398	3
26155	69
339451	23
84069	2
84808	0
57801	36
9636	573
375790	6
105369174	0
105378948	6
401934	0
54991	26
254099	0
406984	0
406983	0
554210	0
254173	1
8784	28
7293	20
51150	356
126792	148
388581	2
118424	364
6339	21
116983	116
102465434	0
126789	14
54973	251
102465435	0
80772	2
83756	14
1855	109
102466740	0
54587	24
54998	340
81669	1843
148413	281
55052	282
441869	0
643965	0
102724312	0
64856	0
219293	1
83858	116
55210	27
339453	1
29101	271
643988	2
142678	161
8510	0
984	345
728661	154
8511	0
728642	535
9906	105
65220	2416
2782	2142
105378949	3
163688	1
339456	0
85452	0
2563	2
5590	125
100506504	3
199990	42
105378592	1
6497	118
105378594	15
79906	35
100129534	9
11079	981
5192	35
9651	8
55229	0
388585	0
115110	0
8764	2
100996583	0
127281	0
79258	1
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	2
1953	278
693135	0
127262	863
49856	180
7161	5
57212	75
148870	0
388588	62
57470	276
9731	193
1677	106
339448	333
100133612	1
728716	0
284661	0
55966	10
100616489	0
100616421	0
261734	21
8514	942
26038	2
6146	2242
102724450	0
388591	13
23463	525
148645	0
390992	0
387509	6
11332	17
54626	1
83715	30
100422975	0
8718	203
57449	8
79707	341
80835	1
3104	210
9903	223
148479	109
90326	106
55735	129
100505887	0
23261	228
9341	1695
8863	118
10911	11
3604	276
11315	960
54206	16
102724539	0
50651	0
473	853
102724552	26
2023	4423
102465436	0
100505975	0
765	14
155184	11
6518	49
80045	14
407040	0
9563	408
80176	12
100506022	1
84275	26
199953	3
5293	2295
644997	91
101929074	18
22883	274
56998	47
84328	504
64802	215
100847055	0
105376719	3
116362	103
10277	510
23095	1688
100422970	0
5226	4436
100526739	0
378708	4
1325	0
1676	201
5195	22
54897	60
148345	1
23435	737
10747	93
6723	14
5394	626
2475	983
100873935	7
10218	17
29914	174
57540	1
101929181	0
26232	0
93611	84
26270	276
10459	162
374946	12
57085	233
284498	0
102724659	1
4524	157
1185	110
100379251	0
4878	2
4879	0
26829	10
90231	387
5351	471
9927	3360
60672	437
102466982	0
943	93
102465836	0
7133	4565
100616438	1
55187	2108
677885	0
9249	120
102466722	0
343066	0
126767	0
93190	1
390999	1
65121	0
440560	0
343069	3
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	1
7799	1016
23254	10
200197	0
55092	6
727684	0
114827	13
101927417	0
79180	1246
11330	1
63036	0
51032	6
842	238
23341	638
79814	106
84301	1108
6248	175
23207	208
284723	10
388595	0
54751	0
440567	63
729614	110
23013	2485
7709	228
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	1
128272	26
101927546	0
79363	18
54455	620
26099	406
374955	9
55707	718
114819	154
26871	0
100126512	7
100126517	1
102724970	0
100133301	0
7195	0
55672	31
84809	103
11209	7
26869	0
729574	0
100126533	1
284729	1
100189045	0
102723383	0
6060	1
11223	5
100500876	0
100189298	0
7193	0
791226	0
9696	70
26870	3
4237	0
23400	38
6390	834
11240	865
29943	0
51702	0
100616188	0
23569	548
353238	2
55920	937
55160	151
81569	0
101927876	0
84966	0
127707	6
5081	1
80834	1
8659	24
100616120	0
100302276	0
126917	484
23352	3916
23065	275
51154	167
246181	1
22977	7
100506730	4
8574	174
54896	18
832	491
100532736	0
440574	241
644068	31
4681	0
3362	11
255104	165
54546	0
23252	223
30814	0
5320	0
5322	0
26279	1
64600	0
391013	1
127733	139
101928017	3
