Geneid	HISAT2 on data 8: aligned reads (BAM)
100287102	0
653635	2
102466751	1
100302278	0
645520	0
79501	0
729737	4
102725121	0
102723897	5
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	0
81399	0
100133331	0
100288069	5
400728	16
79854	4
643837	120
284593	0
100130417	0
148398	2
26155	69
339451	13
84069	0
84808	0
57801	18
9636	436
375790	11
105369174	0
105378948	2
401934	0
54991	26
254099	0
406984	0
406983	0
554210	0
254173	0
8784	6
7293	16
51150	308
126792	121
388581	0
118424	250
6339	7
116983	81
102465434	0
126789	6
54973	212
102465435	0
80772	3
83756	8
1855	56
102466740	0
54587	26
54998	256
81669	1312
148413	198
55052	236
441869	0
643965	0
102724312	0
64856	0
219293	3
83858	61
55210	14
339453	0
29101	167
643988	0
142678	85
8510	0
984	170
728661	143
8511	0
728642	175
9906	106
65220	1672
2782	1661
105378949	2
163688	1
339456	0
85452	0
2563	0
5590	74
100506504	1
199990	24
105378592	0
6497	88
105378594	12
79906	9
100129534	5
11079	849
5192	27
9651	7
55229	0
388585	0
115110	0
8764	105
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	133
693135	0
127262	658
49856	107
7161	6
57212	60
148870	0
388588	9
57470	253
9731	185
1677	107
339448	328
100133612	6
728716	0
284661	0
55966	5
100616489	0
100616421	0
261734	19
8514	707
26038	2
6146	2122
102724450	0
388591	17
23463	545
148645	1
390992	0
387509	17
11332	8
54626	0
83715	135
100422975	0
8718	119
57449	7
79707	359
80835	0
3104	138
9903	131
148479	80
90326	75
55735	143
100505887	0
23261	185
9341	1851
8863	213
10911	308
3604	100
11315	1054
54206	19
102724539	0
50651	1
473	966
102724552	34
2023	5482
102465436	0
100505975	0
765	10
155184	7
6518	9
80045	7
407040	0
9563	441
80176	15
100506022	1
84275	38
199953	4
5293	1610
644997	68
101929074	14
22883	287
56998	38
84328	519
64802	273
100847055	0
105376719	2
116362	163
10277	596
23095	1503
100422970	0
5226	3904
100526739	0
378708	3
1325	1
1676	252
5195	26
54897	52
148345	0
23435	654
10747	71
6723	14
5394	617
2475	972
100873935	7
10218	27
29914	116
57540	0
101929181	0
26232	3
93611	39
26270	381
10459	138
374946	10
57085	164
284498	0
102724659	1
4524	227
1185	146
100379251	3
4878	1
4879	0
26829	9
90231	304
5351	429
9927	1717
60672	311
102466982	0
943	85
102465836	0
7133	4048
100616438	2
55187	2133
677885	0
9249	62
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
