Geneid	HISAT2 on data 65: aligned reads (BAM)
497097	11
100503874	9
100038431	0
19888	29
20671	1909
27395	441
18777	756
100503730	2
21399	616
58175	1
108664	1149
18387	0
226304	0
12421	1418
240690	2
100504079	4
319263	1363
71096	1
59014	443
76187	201
72481	45
76982	5
17864	19
70675	722
170755	537
620986	23
240697	7
73824	105
266793	1
100038398	20
69312	19
26754	902
211660	533
211673	2516
329093	0
109294	4612
320492	35
240725	1405
240726	49
383491	0
17978	1325
72265	2306
212442	553
381246	0
433273	0
14048	96
17681	45
277328	0
98741	4
21749	258
226866	32
665434	0
75799	14
19989	7508
98711	487
100503633	62
29819	139
66799	690
67923	814
329101	0
70397	424
17087	74
57339	22
14545	2
94227	328
83691	23
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	8
387202	0
723817	0
16171	0
257630	3
17215	365
74229	475
71877	169
170829	78
75712	120
14859	3549
241041	1521
368204	6
433278	2
98582	6
226922	213
116837	3
665725	0
66755	0
387225	0
723964	0
70155	676
100503399	0
280645	32
98366	551
68002	210
68187	534
12839	0
12823	4
100503984	0
100503946	183
68421	1816
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	1
791350	10
213109	1648
19243	558
70988	1
266744	0
74708	0
226957	0
624262	0
100503415	15
170771	1
408192	0
408191	2
19076	129
67503	3
19335	407
213539	125
98403	457
433287	3
320705	24
13518	4398
69668	447
27993	433
52318	303
19253	400
21755	0
12627	0
21756	0
211383	0
241051	0
241052	16
226970	89
214469	4318
226971	2111
50785	698
320011	1839
214854	867
214855	481
226976	1572
214895	533
94220	180
94218	700
78321	145
109346	197
20353	776
381337	62
623414	1
12859	779
226977	1470
71166	0
22637	163
56030	1293
70853	105
12790	0
269180	906
76178	1741
67387	1002
269181	555
77633	17
72097	489
100503734	0
211484	144
623661	46
69028	270
107734	494
332427	0
69541	0
98258	855
226982	2597
56210	235
16764	886
381338	24
98388	29
100503760	0
433292	0
68833	1108
18143	286
114641	3829
54610	1007
100503777	64
52846	528
100217461	5
67702	864
263764	11
619289	4
100042065	1
26921	3385
100047133	1
16178	37
16177	983
107527	117
17082	114
16182	3130
16174	96
110895	134
226999	39
211798	79
381339	6
791306	0
66297	1
18993	6
73100	2
69527	431
93690	0
73122	1384
98404	652
14200	75
666642	0
17974	824
100503894	3
78896	15
67883	265
22019	973
433294	1
75623	114
72050	415
246229	313
22592	736
403183	50
70676	513
12825	11495
12832	1480
73674	531
433297	136
53945	344
100042453	0
212225	0
227058	99
100101919	97
227059	632
100503087	0
19842	0
442837	0
56363	216
20324	12949
109019	496
100045066	2
17912	5677
20849	163
100042634	2
20846	1943
14660	1719
17936	1658
227094	296
98682	1253
16329	210
227095	307
67080	5
17700	0
69397	0
227099	60
227102	272
72085	157
70396	695
100503234	0
627872	43
98267	1369
329152	1207
78016	59
98488	209
100504348	226
241062	60
329154	2538
81898	5974
67876	480
15510	1597
15528	621
19070	1091
74013	632
212679	106
75388	2
227120	369
100504386	0
626009	0
329159	0
71066	0
212712	25
329160	1
407809	0
75323	2
73467	153
68736	140
68115	190
67198	305
51960	329
68549	38
11761	839
71724	2402
71872	0
213043	1
66882	2479
12747	4794
70225	330
65102	267
18393	488
100504455	2
213056	863
66495	923
100504483	1
100504501	116
108812	5
12633	2794
12370	810
70827	2425
227154	304
73463	1
381259	360
227157	17
74018	442
271697	2
14369	1007
381260	87
22218	791
55989	727
100217459	0
100217421	0
12168	2331
100504533	1513
72750	1477
70375	11
57750	203
241066	72
269198	1013
77951	462
329165	600
77300	375
100504603	352
100043027	0
100042533	0
12487	122
100504618	1
12477	13
54167	69
72823	682
18187	1075
227195	1255
100380944	37
100504668	17
227197	1163
55949	4105
100217464	5
241070	4
73884	44
23792	192
100504706	0
241073	7
76668	76
75619	219
74426	1
433315	10
93691	385
12912	1640
67099	237
69941	3
227210	319
14367	591
241075	688
70861	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	1560
18711	793
213527	0
12969	0
17756	215
100038569	0
329178	49
66646	647
68691	482
11363	1924
17901	28
14768	694
227231	1
13869	1
100502712	0
22779	152
66722	68
320460	0
12021	35
74591	2
108147	699
14268	7061
667931	0
433319	3
381269	94
111175	67
271711	3
22596	368
381270	84
54380	558
319695	0
19981	2342
16008	2463
16011	7632
21958	0
69449	0
723792	0
109198	9
21961	29428
435626	92
12765	233
227288	16
76709	5489
227289	0
227290	2141
56695	455
69660	3776
241112	154
18173	221
227292	3600
387219	1
22349	22
319651	475
58184	474
18802	13
77264	400
66821	199
57751	571
269209	270
67534	383
104086	660
241113	113
22420	5
22409	0
12570	2
260298	0
12958	0
723900	0
241116	901
16147	3
75570	41
22626	13
69171	1300
227298	1558
68818	382
74104	268
245860	933
52231	418
74577	231
20872	906
22145	656
56812	1536
19275	73
19711	18
13437	778
13346	2032
100503248	0
11790	305
69080	666
241118	1
74241	983
319998	86
98733	293
16322	65
71728	620
20536	373
620079	0
13838	489
18505	0
100039210	2
433323	858
23874	564
68393	2
74205	439
195434	54
57814	157
20254	4
252903	173
69368	608
100038695	0
69163	366
20720	2401
241128	175
100503052	56
26554	1688
210293	1178
241134	0
16367	613
100503073	0
76867	574
100503095	3
12829	1966
12828	3776
75734	1403
66261	0
15463	1443
80721	103
71386	1
20297	79
71227	58
77629	7
98496	927
227325	21
14897	3515
66153	100
71781	3
100503433	2
665317	0
381287	31
621875	18
100039742	3
665378	0
620078	4
100040213	0
100039794	5
665338	1
109032	353
434484	213
100503502	0
100503045	1
20684	1238
319997	216
12283	3759
64294	3712
71141	0
227326	26
70060	0
72792	10
70247	2130
15559	19
78795	172
227327	174
383538	0
17975	5369
100303740	4
80828	0
319336	8
14767	21
71863	2
19231	3480
100502660	0
18582	459
26895	336
18159	0
208718	286
620213	103
11650	0
76768	0
11648	0
13599	1
69453	0
11447	0
11449	1
26987	1027
98363	15
227331	1126
100040591	147
73234	0
53972	247
319977	6
23956	20
16331	1384
77040	796
100217415	0
20215	14
100503175	0
227333	2261
227334	478
394430	0
394434	0
394432	111
394435	9
94284	120
394433	0
22236	0
15504	13
394436	0
100040766	10
381280	1744
171382	0
75396	0
14659	3
100503197	0
320982	1231
98402	998
347722	1650
74403	3
14472	0
208372	0
74918	162
12778	593
108679	1128
433332	2
12835	2478
171531	433
623503	1
19329	19
16978	2697
329207	3
51801	557
67921	416
50880	419
227357	12
100503326	0
70788	12
227358	14
67444	1085
67086	3
55927	513
18627	404
74019	909
65247	677
13345	38
208727	155
67273	796
259040	0
258228	0
259041	0
259039	0
258274	0
258483	0
258484	0
257890	0
66915	666
260301	0
14733	316
100504295	0
387167	0
241158	18
67446	185
108657	2261
100037260	2
23830	292
64095	99
208760	0
16560	133
11611	0
71874	548
381284	182
208777	414
69821	815
269224	48
66385	786
404545	1
110611	4835
18000	4641
227377	120
59041	2345
51800	195
67026	412
66615	1076
21915	470
66262	772
98314	202
381334	1
100041596	0
666009	1
619597	0
241159	0
18566	11
67698	924
100041686	200
20452	1047
100504401	2
227394	334
329217	120
67854	0
74441	0
634331	0
634346	2
52392	479
227399	570
252876	161
18484	5788
78603	12
70866	0
100504494	1
241175	0
100504525	0
23836	1
320311	52
100504568	0
100504602	265
27392	329
227446	742
100042023	0
21934	107
635504	6
227449	732
98432	1132
12043	543
70750	736
20479	1648
20724	0
71869	2
241196	0
20248	0
394252	0
383548	0
381286	0
66957	0
116872	1
18788	10
241197	72
20725	163
241201	0
227485	6
319901	341
636808	0
22099	1466
67949	515
76707	912
68204	1
81879	782
14633	96
16324	252
100502628	0
64143	842
226351	325
226352	1144
19258	188
66343	164
226356	54
319229	0
170706	250
13167	1166
73103	27
68428	485
226359	2
17167	705
13798	0
98452	0
72999	903
70829	650
15564	0
66942	286
100502702	4
269109	1
74117	3569
74150	922
71111	35
72585	3
210356	2190
107895	146
72160	356
266645	3
100502745	2
72949	1112
22625	96
226407	1128
226409	93
226412	765
387147	0
67812	2196
226413	4
17219	535
226414	989
12767	990
210417	2
100042740	0
13137	13
13136	1132
22789	0
12269	1
12270	7
18640	2126
226418	171
212439	1436
64435	55
100502856	19
18703	1462
69169	401
93672	0
58181	0
329244	1
16153	1
17164	3136
226419	71
16865	576
54354	830
56489	301
14270	1392
108900	30
26361	0
13034	32
226421	217
320718	606
212933	56
98396	687
226422	262
98415	1467
212980	216
13714	479
213006	268
100502885	1073
18557	482
723818	0
213409	1
213417	159
74137	294
68875	3636
213452	1303
213464	665
74626	146
21367	1
269116	1
100038653	0
16980	31
17248	914
240752	409
108954	1875
240753	1163
100502933	104
68338	18
280287	3
