Geneid	HISAT2 on data 129: aligned reads (BAM)
497097	3
100503874	1
100038431	0
19888	24
20671	946
27395	489
18777	969
100503730	2
21399	819
58175	6
108664	1495
18387	0
226304	1
12421	1404
240690	2
100504079	2
319263	1336
71096	4
59014	517
76187	191
72481	53
76982	7
17864	51
70675	1160
170755	732
620986	28
240697	2
73824	184
266793	2
100038398	21
69312	24
26754	1183
211660	505
211673	2934
329093	0
109294	3046
320492	21
240725	678
240726	67
383491	0
17978	1438
72265	2618
212442	586
381246	1
433273	2
14048	103
17681	45
277328	0
98741	7
21749	306
226866	31
665434	0
75799	26
19989	6508
98711	450
100503633	63
29819	99
66799	681
67923	1002
329101	1
70397	455
17087	132
57339	21
14545	3
94227	468
83691	18
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	8
387202	0
723817	0
16171	0
257630	0
17215	859
74229	514
71877	269
170829	125
75712	87
14859	1209
241041	432
368204	16
433278	5
98582	17
226922	167
116837	0
665725	0
66755	0
387225	0
723964	0
70155	1005
100503399	0
280645	29
98366	584
68002	198
68187	527
12839	0
12823	3
100503984	0
100503946	123
68421	1715
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	4
213109	1760
19243	582
70988	1
266744	0
74708	0
226957	0
624262	0
100503415	13
170771	0
408192	0
408191	0
19076	231
67503	7
19335	378
213539	94
98403	396
433287	2
320705	38
13518	4285
69668	481
27993	509
52318	235
19253	596
21755	0
12627	0
21756	0
211383	0
241051	0
241052	13
226970	89
214469	3490
226971	2064
50785	843
320011	2444
214854	2183
214855	1219
226976	1744
214895	585
94220	285
94218	627
78321	122
109346	148
20353	1038
381337	31
623414	1
12859	907
226977	1386
71166	0
22637	325
56030	1982
70853	111
12790	1
269180	904
76178	2174
67387	823
269181	827
77633	27
72097	521
100503734	0
211484	222
623661	101
69028	893
107734	805
332427	0
69541	0
98258	995
226982	2679
56210	229
16764	505
381338	2
98388	36
100503760	0
433292	0
68833	992
18143	250
114641	3462
54610	812
100503777	112
52846	546
100217461	5
67702	1706
263764	36
619289	2
100042065	0
26921	3476
100047133	2
16178	89
16177	1120
107527	180
17082	62
16182	2787
16174	393
110895	112
226999	31
211798	80
381339	12
791306	0
66297	0
18993	0
73100	0
69527	536
93690	0
73122	1225
98404	474
14200	116
666642	0
17974	742
100503894	1
78896	13
67883	320
22019	1347
433294	3
75623	137
72050	479
246229	269
22592	538
403183	26
70676	393
12825	27500
12832	3628
73674	576
433297	161
53945	227
100042453	0
212225	0
227058	99
100101919	78
227059	634
100503087	0
19842	0
442837	0
56363	157
20324	10863
109019	956
100045066	7
17912	4151
20849	282
100042634	0
20846	19813
14660	1759
17936	2206
227094	265
98682	1226
16329	450
227095	294
67080	7
17700	1
69397	0
227099	98
227102	323
72085	154
70396	804
100503234	0
627872	61
98267	1773
329152	862
78016	75
98488	291
100504348	100
241062	65
329154	1988
81898	6610
67876	675
15510	1709
15528	821
19070	1172
74013	414
212679	120
75388	2
227120	310
100504386	0
626009	0
329159	0
71066	0
212712	33
329160	2
407809	0
75323	2
73467	159
68736	190
68115	298
67198	780
51960	331
68549	153
11761	828
71724	1480
71872	1
213043	1
66882	2925
12747	2883
70225	367
65102	293
18393	576
100504455	8
213056	694
66495	794
100504483	0
100504501	98
108812	8
12633	3539
12370	1847
70827	1999
227154	259
73463	1
381259	331
227157	10
74018	725
271697	1
14369	744
381260	127
22218	826
55989	1071
100217459	0
100217421	0
12168	1557
100504533	682
72750	951
70375	17
57750	215
241066	72
269198	897
77951	441
329165	514
77300	414
100504603	297
100043027	0
100042533	1
12487	213
100504618	3
12477	28
54167	107
72823	483
18187	1404
227195	1310
100380944	29
100504668	17
227197	1234
55949	3686
100217464	8
241070	0
73884	15
23792	105
100504706	0
241073	1
76668	67
75619	336
74426	1
433315	8
93691	257
12912	1457
67099	227
69941	5
227210	335
14367	655
241075	883
70861	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	7
15926	1510
18711	899
213527	0
12969	0
17756	241
100038569	0
329178	25
66646	836
68691	444
11363	3229
17901	21
14768	570
227231	0
13869	4
100502712	0
22779	190
66722	67
320460	0
12021	117
74591	0
108147	820
14268	9193
667931	0
433319	1
381269	120
111175	62
271711	4
22596	333
381270	107
54380	621
319695	0
19981	1782
16008	1720
16011	4094
21958	0
69449	0
723792	0
109198	11
21961	17060
435626	53
12765	523
227288	13
76709	7742
227289	0
227290	1997
56695	320
69660	3123
241112	146
18173	1150
227292	3644
387219	4
22349	21
319651	505
58184	689
18802	21
77264	488
66821	239
57751	686
269209	238
67534	381
104086	445
241113	56
22420	11
22409	2
12570	1
260298	0
12958	0
723900	0
241116	1170
16147	8
75570	52
22626	30
69171	1459
227298	1511
68818	384
74104	201
245860	1091
52231	295
74577	274
20872	872
22145	742
56812	1362
19275	53
19711	4
13437	936
13346	2000
100503248	1
11790	347
69080	831
241118	0
74241	979
319998	62
98733	311
16322	42
71728	632
20536	404
620079	0
13838	430
18505	0
100039210	0
433323	589
23874	835
68393	0
74205	384
195434	71
57814	368
20254	0
252903	219
69368	737
100038695	4
69163	372
20720	1864
241128	58
100503052	35
26554	1822
210293	1863
241134	0
