Geneid	HISAT2 on data 81: aligned reads (BAM)
497097	11
100503874	8
100038431	0
19888	25
20671	1655
27395	402
18777	786
100503730	3
21399	638
58175	2
108664	1185
18387	0
226304	0
12421	1426
240690	1
100504079	1
319263	1342
71096	1
59014	433
76187	198
72481	72
76982	8
17864	20
70675	723
170755	565
620986	27
240697	3
73824	107
266793	4
100038398	24
69312	20
26754	945
211660	540
211673	2421
329093	0
109294	4601
320492	34
240725	1062
240726	94
383491	0
17978	1303
72265	2130
212442	598
381246	0
433273	0
14048	113
17681	44
277328	0
98741	8
21749	242
226866	55
665434	0
75799	18
19989	7409
98711	478
100503633	82
29819	146
66799	689
67923	872
329101	0
70397	440
17087	64
57339	14
14545	3
94227	358
83691	34
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	6
387202	0
723817	0
16171	0
257630	2
17215	344
74229	593
71877	218
170829	79
75712	100
14859	3999
241041	1234
368204	3
433278	0
98582	2
226922	210
116837	6
665725	0
66755	0
387225	0
723964	0
70155	645
100503399	0
280645	34
98366	580
68002	211
68187	586
12839	0
12823	6
100503984	0
100503946	170
68421	2003
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	11
213109	1759
19243	709
70988	0
266744	0
74708	0
226957	0
624262	0
100503415	8
170771	0
408192	0
408191	0
19076	119
67503	3
19335	436
213539	143
98403	443
433287	1
320705	30
13518	4279
69668	489
27993	480
52318	290
19253	437
21755	2
12627	0
21756	0
211383	0
241051	0
241052	16
226970	75
214469	4340
226971	2427
50785	810
320011	1880
214854	1061
214855	692
226976	1740
214895	566
94220	241
94218	752
78321	168
109346	192
20353	837
381337	92
623414	2
12859	849
226977	1628
71166	0
22637	172
56030	1243
70853	112
12790	0
269180	921
76178	1814
67387	1081
269181	451
77633	15
72097	509
100503734	3
211484	192
623661	61
69028	286
107734	558
332427	1
69541	0
98258	857
226982	2708
56210	264
16764	744
381338	8
98388	36
100503760	1
433292	0
68833	1284
18143	311
114641	4206
54610	910
100503777	70
52846	507
100217461	4
67702	885
263764	7
619289	9
100042065	1
26921	3761
100047133	0
16178	26
16177	1028
107527	114
17082	98
16182	2611
16174	83
110895	120
226999	39
211798	82
381339	13
791306	0
66297	0
18993	7
73100	0
69527	532
93690	0
73122	1379
98404	690
14200	162
666642	0
17974	828
100503894	2
78896	11
67883	286
22019	991
433294	0
75623	144
72050	431
246229	278
22592	715
403183	25
70676	551
12825	10641
12832	1579
73674	554
433297	160
53945	294
100042453	0
212225	0
227058	85
100101919	86
227059	638
100503087	0
19842	0
442837	1
56363	259
20324	16490
109019	476
100045066	0
17912	5894
20849	158
100042634	2
20846	2344
14660	1875
17936	1795
227094	267
98682	1430
16329	213
227095	359
67080	10
17700	0
69397	0
227099	55
227102	291
72085	188
70396	628
100503234	0
627872	70
98267	1578
329152	1052
78016	45
98488	206
100504348	224
241062	54
329154	2693
81898	5909
67876	728
15510	1733
15528	680
19070	1203
74013	699
212679	108
75388	0
227120	365
100504386	0
626009	0
329159	0
71066	0
212712	16
329160	2
407809	1
75323	1
73467	149
68736	156
68115	239
67198	409
51960	335
68549	33
11761	872
71724	2687
71872	1
213043	1
66882	2433
12747	4847
70225	334
65102	304
18393	504
100504455	3
213056	831
66495	996
100504483	0
100504501	108
108812	9
12633	3101
12370	849
70827	2409
227154	281
73463	0
381259	382
227157	16
74018	487
271697	1
14369	915
381260	157
22218	775
55989	745
100217459	2
100217421	0
12168	2108
100504533	1532
72750	1455
70375	11
57750	175
241066	72
269198	1019
77951	452
329165	557
77300	358
100504603	403
100043027	0
100042533	0
12487	104
100504618	0
12477	11
54167	56
72823	649
18187	1336
227195	1313
100380944	34
100504668	20
227197	1384
55949	3959
100217464	6
241070	0
73884	28
23792	145
100504706	0
241073	1
76668	74
75619	263
74426	3
433315	8
93691	409
12912	1585
67099	255
69941	3
227210	346
14367	638
241075	740
70861	2
12968	0
12967	0
12966	0
