Geneid	HISAT2 on data 113: aligned reads (BAM)
497097	2
100503874	0
100038431	0
19888	29
20671	718
27395	482
18777	982
100503730	3
21399	764
58175	6
108664	1481
18387	0
226304	6
12421	1218
240690	4
100504079	2
319263	1295
71096	3
59014	539
76187	163
72481	40
76982	2
17864	52
70675	1137
170755	671
620986	21
240697	11
73824	181
266793	2
100038398	27
69312	36
26754	1301
211660	530
211673	2922
329093	1
109294	2782
320492	51
240725	861
240726	54
383491	0
17978	1236
72265	2375
212442	645
381246	1
433273	2
14048	93
17681	18
277328	0
98741	8
21749	298
226866	39
665434	0
75799	39
19989	6822
98711	394
100503633	57
29819	115
66799	615
67923	892
329101	0
70397	476
17087	121
57339	16
14545	0
94227	291
83691	21
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	10
387202	0
723817	0
16171	1
257630	0
17215	794
74229	525
71877	295
170829	120
75712	71
14859	2121
241041	519
368204	25
433278	3
98582	21
226922	140
116837	1
665725	0
66755	0
387225	0
723964	2
70155	945
100503399	0
280645	25
98366	545
68002	159
68187	521
12839	0
12823	6
100503984	0
100503946	89
68421	1552
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	4
213109	1522
19243	586
70988	0
266744	0
74708	0
226957	0
624262	0
100503415	15
170771	0
408192	0
408191	0
19076	209
67503	2
19335	384
213539	133
98403	365
433287	4
320705	28
13518	4724
69668	551
27993	556
52318	233
19253	667
21755	0
12627	1
21756	0
211383	0
241051	0
241052	30
226970	86
214469	3344
226971	2095
50785	837
320011	2321
214854	2450
214855	1521
226976	1657
214895	496
94220	353
94218	482
78321	157
109346	183
20353	992
381337	36
623414	0
12859	1001
226977	1414
71166	0
22637	285
56030	1817
70853	127
12790	0
269180	796
76178	1968
67387	770
269181	679
77633	15
72097	563
100503734	3
211484	201
623661	102
69028	758
107734	728
332427	0
69541	0
98258	1091
226982	2664
56210	254
16764	485
381338	3
98388	17
100503760	0
433292	0
68833	1045
18143	141
114641	3173
54610	655
100503777	102
52846	524
100217461	1
67702	1687
263764	34
619289	7
100042065	1
26921	3343
100047133	4
16178	182
16177	803
107527	163
17082	75
16182	2685
16174	520
110895	73
226999	53
211798	106
381339	15
791306	0
66297	0
18993	7
73100	1
69527	525
93690	0
73122	1235
98404	437
14200	146
666642	0
17974	784
100503894	2
78896	9
67883	365
22019	1290
433294	1
75623	137
72050	387
246229	269
22592	487
403183	24
70676	277
12825	15944
12832	2464
73674	641
433297	116
53945	312
100042453	0
212225	0
227058	113
100101919	105
227059	485
100503087	0
19842	0
442837	0
56363	108
20324	11201
109019	940
100045066	14
17912	3727
20849	257
