Geneid	HISAT2 on data 121: aligned reads (BAM)
497097	3
100503874	3
100038431	0
19888	27
20671	721
27395	507
18777	848
100503730	4
21399	796
58175	6
108664	1645
18387	0
226304	3
12421	1255
240690	1
100504079	5
319263	1208
71096	4
59014	587
76187	216
72481	44
76982	4
17864	48
70675	1219
170755	721
620986	31
240697	5
73824	208
266793	3
100038398	29
69312	17
26754	1377
211660	466
211673	3107
329093	0
109294	2098
320492	35
240725	1081
240726	48
383491	0
17978	1291
72265	2604
212442	551
381246	1
433273	2
14048	73
17681	20
277328	0
98741	3
21749	314
226866	25
665434	0
75799	21
19989	6567
98711	409
100503633	57
29819	95
66799	615
67923	981
329101	0
70397	490
17087	128
57339	11
14545	2
94227	289
83691	15
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	3
387202	0
723817	0
16171	0
257630	2
17215	763
74229	482
71877	199
170829	134
75712	51
14859	2140
241041	746
368204	47
433278	7
98582	33
226922	153
116837	0
665725	0
66755	0
387225	0
723964	0
70155	1171
100503399	2
280645	38
98366	574
68002	184
68187	443
12839	1
12823	10
100503984	0
100503946	119
68421	1747
210933	0
100504323	1
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	9
213109	1637
19243	781
70988	0
266744	0
74708	0
226957	0
624262	0
100503415	13
170771	0
408192	0
408191	0
19076	218
67503	3
19335	375
213539	103
98403	411
433287	0
320705	33
13518	4359
69668	566
27993	564
52318	223
19253	670
21755	0
12627	0
21756	0
211383	0
241051	0
241052	20
226970	85
214469	3568
226971	2219
50785	877
320011	2422
214854	2063
214855	1349
226976	1921
214895	505
94220	365
94218	542
78321	125
109346	174
20353	1206
381337	21
623414	2
12859	1018
226977	1368
71166	0
22637	392
56030	1970
70853	118
12790	0
269180	834
76178	2365
67387	890
269181	815
77633	21
72097	546
100503734	1
211484	167
623661	106
69028	939
107734	918
332427	0
69541	0
98258	1141
226982	2980
56210	255
16764	465
381338	4
98388	18
100503760	0
433292	0
68833	1078
18143	161
114641	3422
54610	696
100503777	90
52846	620
100217461	3
67702	1779
263764	27
619289	3
100042065	0
26921	3341
100047133	1
16178	161
16177	903
107527	165
17082	130
16182	3605
16174	603
110895	82
226999	33
211798	93
381339	11
791306	0
66297	0
18993	0
73100	0
69527	534
93690	0
73122	1357
98404	465
14200	139
666642	0
17974	713
100503894	1
78896	9
67883	392
22019	1349
433294	0
75623	136
72050	373
246229	259
22592	564
403183	38
70676	234
12825	14269
12832	2022
73674	647
433297	179
53945	272
100042453	0
212225	0
227058	90
100101919	109
227059	535
