Geneid	HISAT2 on data 73: aligned reads (BAM)
497097	2
100503874	4
100038431	0
19888	23
20671	1558
27395	462
18777	684
100503730	2
21399	542
58175	2
108664	1248
18387	0
226304	0
12421	1135
240690	0
100504079	1
319263	1135
71096	0
59014	451
76187	188
72481	54
76982	9
17864	26
70675	585
170755	481
620986	23
240697	2
73824	130
266793	3
100038398	27
69312	18
26754	910
211660	465
211673	2248
329093	0
109294	3534
320492	26
240725	901
240726	43
383491	2
17978	1025
72265	2459
212442	471
381246	0
433273	0
14048	64
17681	41
277328	0
98741	9
21749	283
226866	37
665434	0
75799	12
19989	7519
98711	470
100503633	62
29819	118
66799	665
67923	965
329101	0
70397	495
17087	103
57339	7
14545	1
94227	310
83691	41
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	23
387202	0
723817	0
16171	0
257630	2
17215	527
74229	564
71877	169
170829	56
75712	112
14859	4064
241041	1100
368204	9
433278	1
98582	4
226922	165
116837	1
665725	0
66755	0
387225	0
723964	0
70155	727
100503399	0
280645	33
98366	553
68002	265
68187	439
12839	0
12823	3
100503984	0
100503946	146
68421	1677
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	11
213109	1533
19243	701
70988	1
266744	0
74708	0
226957	0
624262	0
100503415	8
170771	1
408192	0
408191	0
19076	123
67503	3
19335	350
213539	150
98403	391
433287	2
320705	30
13518	3352
69668	504
27993	412
52318	335
19253	407
21755	1
12627	0
21756	0
211383	0
241051	0
241052	4
226970	75
214469	4106
226971	2453
50785	791
320011	2076
214854	1423
214855	477
226976	1486
214895	604
94220	202
94218	724
78321	131
109346	163
20353	983
381337	58
623414	1
12859	838
226977	1447
71166	0
22637	164
56030	1135
70853	92
12790	0
269180	821
76178	1574
67387	1021
269181	395
77633	11
72097	467
100503734	0
211484	123
623661	67
69028	311
107734	572
332427	0
69541	0
98258	884
226982	2935
56210	162
16764	625
381338	8
98388	32
100503760	0
433292	0
68833	1179
18143	329
114641	4035
54610	943
100503777	89
52846	538
100217461	5
67702	963
263764	19
619289	13
100042065	0
26921	4079
100047133	0
16178	25
16177	1128
107527	93
17082	73
16182	2264
16174	81
110895	134
226999	27
211798	99
381339	3
791306	0
66297	0
18993	2
73100	0
69527	542
93690	0
73122	1202
98404	628
14200	89
666642	0
17974	886
100503894	0
78896	10
67883	267
22019	854
433294	0
75623	111
72050	447
246229	273
22592	616
403183	39
70676	485
12825	19742
12832	2409
73674	461
433297	188
53945	416
100042453	0
212225	0
227058	54
100101919	63
227059	497
100503087	0
