Geneid	HISAT2 on data 222: aligned reads (BAM)
100287102	0
653635	0
102466751	0
100302278	0
645520	0
79501	0
729737	7
102725121	0
102723897	10
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	1
81399	0
100133331	0
100288069	1
400728	0
79854	38
643837	50
284593	0
100130417	3
148398	0
26155	2
339451	16
84069	19
84808	4
57801	107
9636	4814
375790	0
105369174	0
105378948	7
401934	0
54991	29
254099	0
406984	0
406983	0
554210	0
254173	55
8784	1551
7293	1257
51150	687
126792	43
388581	2
118424	505
6339	4
116983	18
102465434	0
126789	48
54973	170
102465435	0
80772	116
83756	0
1855	6
102466740	0
54587	1
54998	1992
81669	264
148413	35
55052	451
441869	9
643965	0
102724312	0
64856	0
219293	0
83858	38
55210	92
339453	0
29101	1263
643988	10
142678	386
8510	0
984	200
728661	40
8511	1
728642	279
9906	60
65220	130
2782	566
105378949	3
163688	0
339456	2
85452	0
2563	0
5590	2
100506504	0
199990	922
105378592	8
6497	49
105378594	0
79906	1
100129534	2
11079	1204
5192	7
9651	0
55229	0
388585	0
115110	0
8764	2
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	7
63976	34
100422968	0
27237	0
1953	8
693135	0
127262	52
49856	131
7161	4
57212	28
148870	0
388588	79
57470	138
9731	157
1677	26
339448	174
100133612	1
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	9
8514	275
26038	0
6146	4054
102724450	3
388591	6
23463	93
148645	0
390992	0
387509	1
11332	275
54626	0
83715	4
100422975	0
8718	206
57449	0
79707	56
80835	0
3104	63
9903	34
148479	28
90326	117
55735	5
100505887	0
23261	715
9341	133
8863	14
10911	83
3604	87
11315	5508
54206	0
102724539	0
50651	1
473	147
102724552	5
2023	6131
102465436	0
100505975	10
765	0
155184	0
6518	8
80045	0
407040	0
9563	35
80176	26
100506022	1
84275	184
199953	16
5293	373
644997	8
101929074	28
22883	94
56998	538
84328	248
64802	53
100847055	0
105376719	0
116362	25
10277	50
23095	44
100422970	0
5226	361
100526739	0
378708	101
1325	0
1676	240
5195	71
54897	22
148345	2
23435	345
10747	0
6723	317
5394	134
2475	53
100873935	0
10218	0
29914	129
57540	0
101929181	0
26232	17
93611	63
26270	363
10459	379
374946	1
57085	157
284498	0
102724659	0
4524	43
1185	37
100379251	0
4878	1
4879	0
26829	0
90231	107
5351	47
9927	43
60672	271
102466982	0
943	19
102465836	0
7133	213
100616438	0
55187	44
677885	0
9249	85
102466722	0
343066	0
126767	1
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	225
23254	1
200197	0
55092	53
727684	0
114827	0
101927417	0
79180	1211
11330	1
63036	0
51032	5
842	110
23341	22
79814	36
84301	3
6248	0
23207	65
284723	8
388595	0
54751	0
440567	26
729614	254
23013	121
7709	100
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	50
128272	32
101927546	0
79363	13
54455	67
26099	491
374955	0
55707	571
114819	6
26871	2
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	2
84809	109
11209	1
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	43
26870	0
4237	1
23400	87
6390	1088
11240	5
29943	0
51702	0
100616188	0
23569	70
353238	0
55920	236
55160	1
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	19
100616120	0
100302276	0
126917	27
23352	114
23065	75
51154	264
246181	0
22977	0
100506730	1
8574	906
54896	57
832	2996
100532736	0
440574	2255
644068	175
4681	0
3362	3
255104	45
54546	0
23252	16
30814	0
5320	0
5322	4
26279	4
64600	0
391013	0
127733	10
101928017	8
127731	0
339505	0
55450	1
79594	104
163933	0
978	13
65018	0
102464833	0
100861548	2
1650	751
57576	25
400745	0
50809	696
8672	130
100302155	0
1889	89
100506801	14
84224	0
249	5
5909	3
84196	304
401944	4
3339	8
23436	0
10136	0
101928043	4
29092	81
998	1707
54361	1
100616433	0
9923	34
2046	0
102466615	0
712	21
714	6
713	69
2048	1
100616391	0
100422914	0
646262	0
729059	0
23028	137
100422866	0
100616177	0
7798	254
3352	0
100996511	7
10236	1506
80818	6
148898	13
6920	14
55616	0
1870	50
101928163	0
3399	596
259283	9
6135	51038
6924	192
100506963	3
