Geneid	HISAT2 on data 229: aligned reads (BAM)
100287102	0
653635	2
102466751	0
100302278	0
645520	0
79501	0
729737	6
102725121	0
102723897	6
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	1
81399	0
100133331	0
100288069	0
400728	2
79854	19
643837	33
284593	1
100130417	0
148398	5
26155	3
339451	14
84069	21
84808	4
57801	82
9636	4662
375790	3
105369174	0
105378948	4
401934	0
54991	35
254099	0
406984	0
406983	0
554210	0
254173	49
8784	1496
7293	955
51150	638
126792	41
388581	4
118424	387
6339	4
116983	21
102465434	0
126789	37
54973	240
102465435	0
80772	97
83756	1
1855	14
102466740	0
54587	0
54998	1826
81669	242
148413	38
55052	542
441869	3
643965	0
102724312	0
64856	0
219293	1
83858	48
55210	148
339453	0
29101	1070
643988	12
142678	306
8510	0
984	167
728661	22
8511	1
728642	245
9906	59
65220	123
2782	529
105378949	3
163688	1
339456	0
85452	0
2563	0
5590	0
100506504	1
199990	756
105378592	0
6497	30
105378594	0
79906	4
100129534	0
11079	836
5192	0
9651	0
55229	0
388585	0
115110	0
8764	1
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	1
63976	22
100422968	0
27237	0
1953	5
693135	0
127262	41
49856	174
7161	2
57212	20
148870	0
388588	184
57470	165
9731	158
1677	19
339448	203
100133612	0
728716	0
284661	0
55966	1
100616489	0
100616421	0
261734	18
8514	217
26038	0
6146	3731
102724450	1
388591	15
23463	62
148645	1
390992	0
387509	5
11332	309
54626	0
83715	5
100422975	0
8718	255
57449	3
79707	52
80835	0
3104	89
9903	28
148479	16
90326	129
55735	9
100505887	0
23261	579
9341	130
8863	12
10911	248
3604	77
11315	4536
54206	6
102724539	0
50651	0
473	131
102724552	7
2023	5629
102465436	0
100505975	5
765	0
155184	0
6518	29
80045	0
407040	0
9563	48
80176	46
100506022	3
84275	185
199953	20
5293	343
644997	9
101929074	13
22883	104
56998	399
84328	209
64802	35
100847055	0
105376719	0
116362	7
10277	68
23095	36
100422970	0
5226	322
100526739	0
378708	68
1325	0
1676	132
5195	59
54897	11
148345	0
23435	308
10747	0
6723	348
5394	133
2475	34
100873935	0
10218	0
29914	108
57540	0
101929181	0
26232	6
93611	20
26270	266
10459	394
374946	0
57085	121
284498	0
102724659	0
4524	71
1185	27
100379251	0
4878	0
4879	0
26829	0
90231	82
5351	42
9927	50
60672	237
102466982	0
943	11
102465836	0
7133	200
100616438	0
55187	39
677885	0
9249	66
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
