Geneid	HISAT2 on data 159: aligned reads (BAM)
100287102	0
653635	1
102466751	0
100302278	0
645520	0
79501	0
729737	5
102725121	0
102723897	2
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	0
81399	0
100133331	0
100288069	1
400728	1
79854	13
643837	29
284593	0
100130417	1
148398	0
26155	3
339451	4
84069	4
84808	1
57801	237
9636	12659
375790	6
105369174	0
105378948	0
401934	0
54991	22
254099	0
406984	0
406983	0
554210	0
254173	19
8784	524
7293	431
51150	372
126792	18
388581	6
118424	327
6339	2
116983	14
102465434	0
126789	26
54973	148
102465435	0
80772	64
83756	0
1855	13
102466740	0
54587	2
54998	1345
81669	166
148413	17
55052	426
441869	0
643965	0
102724312	0
64856	2
219293	0
83858	45
55210	81
339453	0
29101	724
643988	13
142678	127
8510	0
984	125
728661	4
8511	1
728642	155
9906	30
65220	81
2782	404
105378949	1
163688	0
339456	0
85452	0
2563	0
5590	0
100506504	2
199990	476
105378592	1
6497	21
105378594	0
79906	4
100129534	0
11079	655
5192	2
9651	0
55229	0
388585	0
115110	0
8764	2
100996583	0
127281	1
79258	0
100287898	0
140625	0
440556	2
63976	6
100422968	0
27237	0
1953	1
693135	0
127262	33
49856	89
7161	2
57212	14
148870	0
388588	208
57470	93
9731	54
1677	14
339448	139
100133612	0
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	7
8514	131
26038	3
6146	2360
102724450	0
388591	3
23463	59
148645	0
390992	0
387509	2
11332	169
54626	0
83715	7
100422975	0
8718	88
57449	2
79707	46
80835	0
3104	44
9903	15
148479	10
90326	55
55735	7
100505887	0
23261	527
9341	59
8863	8
10911	6
3604	18
11315	2811
54206	0
102724539	0
50651	0
473	75
102724552	8
2023	3547
102465436	0
100505975	3
765	0
155184	0
6518	15
80045	0
407040	0
9563	18
80176	11
100506022	0
84275	109
199953	23
5293	144
644997	6
101929074	12
22883	49
56998	257
84328	115
64802	27
100847055	0
105376719	0
116362	0
10277	38
23095	37
100422970	0
5226	255
100526739	0
378708	70
1325	0
1676	121
5195	47
54897	12
148345	0
23435	285
10747	0
6723	324
5394	110
2475	37
100873935	0
10218	0
29914	59
57540	0
101929181	0
26232	2
93611	18
26270	204
10459	258
374946	0
57085	46
284498	0
102724659	0
4524	27
1185	10
100379251	0
4878	0
4879	0
26829	0
90231	64
5351	20
9927	31
60672	152
102466982	0
943	8
102465836	0
7133	121
100616438	0
55187	22
677885	0
9249	23
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	109
23254	0
200197	0
55092	40
727684	0
114827	0
101927417	0
79180	626
11330	2
63036	0
51032	0
842	74
23341	13
79814	8
84301	8
6248	2
23207	30
284723	5
388595	0
54751	0
440567	45
729614	133
23013	57
7709	26
101928566	0
149563	0
27129	0
1187	1
1188	2
348487	0
1969	42
128272	29
101927546	0
79363	1
54455	30
26099	298
374955	1
55707	362
114819	4
26871	6
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	0
84809	49
11209	0
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	10
26870	0
4237	1
23400	55
6390	708
11240	2
29943	0
51702	0
100616188	0
23569	36
353238	1
55920	149
55160	14
81569	0
101927876	0
84966	0
127707	1
5081	0
80834	0
8659	7
100616120	0
100302276	0
126917	6
23352	73
23065	64
51154	222
246181	1
22977	0
100506730	0
8574	394
54896	25
832	1336
100532736	0
440574	1557
644068	90
4681	0
3362	0
255104	24
54546	0
23252	10
30814	0
5320	0
5322	0
26279	7
64600	0
391013	0
127733	4
101928017	4
127731	3
339505	0
55450	0
79594	68
163933	0
978	3
65018	0
102464833	0
100861548	4
1650	503
57576	11
400745	0
50809	271
