Geneid	HISAT2 on data 180: aligned reads (BAM)
100287102	0
653635	3
102466751	0
100302278	0
645520	0
79501	0
729737	6
102725121	0
102723897	3
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	0
81399	0
100133331	0
100288069	1
400728	0
79854	17
643837	29
284593	0
100130417	0
148398	0
26155	2
339451	17
84069	22
84808	14
57801	746
9636	30087
375790	8
105369174	2
105378948	5
401934	0
54991	17
254099	0
406984	0
406983	0
554210	0
254173	45
8784	1374
7293	880
51150	556
126792	22
388581	12
118424	411
6339	0
116983	37
102465434	0
126789	43
54973	251
102465435	0
80772	109
83756	4
1855	13
102466740	0
54587	2
54998	1786
81669	219
148413	33
55052	621
441869	1
643965	0
102724312	0
64856	2
219293	0
83858	32
55210	77
339453	0
29101	964
643988	7
142678	221
8510	0
984	166
728661	7
8511	2
728642	263
9906	44
65220	90
2782	573
105378949	3
163688	0
339456	0
85452	0
2563	0
5590	0
100506504	1
199990	653
105378592	4
6497	38
105378594	0
79906	3
100129534	1
11079	923
5192	2
9651	0
55229	0
388585	0
115110	1
8764	1
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	1
63976	11
100422968	0
27237	0
1953	10
693135	0
127262	49
49856	131
7161	2
57212	19
148870	0
388588	79
57470	170
9731	109
1677	34
339448	189
100133612	0
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	1
8514	199
26038	1
6146	3083
102724450	1
388591	0
23463	66
148645	0
390992	0
387509	6
11332	237
54626	0
83715	2
100422975	0
8718	181
57449	4
79707	51
80835	0
3104	65
9903	13
148479	12
90326	83
55735	10
100505887	0
23261	639
9341	123
8863	20
10911	284
3604	24
11315	3664
54206	0
102724539	0
50651	0
473	115
102724552	3
2023	4915
102465436	0
100505975	8
765	0
155184	0
6518	10
80045	0
407040	0
9563	49
80176	39
100506022	0
84275	130
199953	19
5293	239
644997	8
101929074	21
22883	103
56998	456
84328	220
64802	34
100847055	0
105376719	1
116362	4
10277	37
23095	34
100422970	0
5226	272
100526739	0
378708	99
1325	1
1676	185
5195	70
54897	19
148345	4
23435	376
10747	4
6723	194
5394	105
2475	57
100873935	0
10218	0
29914	99
57540	0
101929181	0
26232	2
93611	18
26270	289
10459	257
374946	1
57085	77
284498	0
102724659	0
4524	38
1185	44
100379251	0
4878	0
4879	1
26829	0
90231	85
5351	14
9927	50
60672	220
102466982	0
943	11
102465836	0
7133	162
100616438	0
55187	27
677885	0
9249	48
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	125
23254	0
200197	0
55092	40
727684	0
114827	0
101927417	0
79180	941
11330	0
63036	0
51032	0
842	77
23341	28
79814	15
84301	2
6248	0
23207	50
284723	0
388595	0
54751	0
440567	46
729614	183
23013	98
7709	63
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	17
128272	30
101927546	0
79363	9
54455	41
26099	376
374955	1
55707	534
114819	7
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	5
84809	72
11209	0
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	0
100500876	0
100189298	0
7193	0
791226	0
9696	23
26870	1
4237	0
23400	45
6390	910
11240	1
29943	0
51702	0
100616188	0
23569	56
353238	3
55920	177
55160	1
81569	1
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	10
100616120	0
100302276	0
126917	25
23352	132
23065	42
51154	241
246181	0
22977	2
100506730	2
8574	565
54896	32
832	1864
100532736	0
440574	1938
644068	131
4681	1
3362	1
255104	62
54546	0
23252	12
30814	0
5320	0
5322	0
26279	6
64600	0
391013	2
127733	7
101928017	6
127731	0
