Geneid	HISAT2 on data 264: aligned reads (BAM)
100287102	0
653635	59
102466751	9
100302278	0
645520	0
79501	0
729737	175
102725121	0
102723897	68
102465909	0
729759	0
100132287	5
105378947	0
101928626	4
102465432	15
81399	0
100133331	96
100288069	21
400728	17
79854	23
643837	858
284593	0
100130417	0
148398	4
26155	1913
339451	190
84069	39
84808	8
57801	189
9636	2563
375790	4672
105369174	986
105378948	211
401934	1
54991	417
254099	0
406984	0
406983	0
554210	0
254173	1
8784	249
7293	135
51150	7353
126792	535
388581	2
118424	1628
6339	103
116983	1418
102465434	0
126789	193
54973	1540
102465435	0
80772	318
83756	16
1855	1623
102466740	1
54587	127
54998	1267
81669	3594
148413	302
55052	1545
441869	0
643965	0
102724312	0
64856	6
219293	1
83858	860
55210	735
339453	0
29101	1836
643988	186
142678	157
8510	0
984	1130
728661	439
8511	0
728642	794
9906	262
65220	2055
2782	23534
105378949	5
163688	2
339456	2
85452	0
2563	0
5590	2
100506504	2
199990	290
105378592	0
6497	389
105378594	2
79906	34
100129534	5
11079	3139
5192	281
9651	0
55229	1
388585	0
115110	1
8764	9
100996583	1
127281	11
79258	0
100287898	0
140625	0
440556	5
63976	6
100422968	0
27237	0
1953	1048
693135	0
127262	1183
49856	266
7161	0
57212	450
148870	0
388588	0
57470	841
9731	769
1677	178
339448	722
100133612	0
728716	1
284661	0
55966	0
100616489	0
100616421	0
261734	148
8514	10473
26038	5
6146	6141
102724450	0
388591	0
23463	1327
148645	0
390992	0
387509	16
11332	564
54626	10
83715	0
100422975	0
8718	0
57449	0
79707	407
80835	2
3104	552
9903	5461
148479	1198
90326	351
55735	719
100505887	0
23261	795
9341	8046
8863	1572
10911	63
3604	3716
11315	4248
54206	1443
102724539	0
50651	2
473	1007
102724552	2
2023	71109
102465436	4
100505975	1
765	0
155184	0
6518	750
80045	198
407040	7
9563	2228
80176	20704
100506022	6
84275	413
199953	68
5293	793
644997	2
101929074	2
22883	1945
56998	1547
84328	767
64802	378
100847055	0
105376719	0
116362	87
10277	1232
23095	8681
100422970	0
5226	23788
100526739	0
378708	7
1325	0
1676	632
5195	616
54897	84
148345	34
23435	3901
10747	35
6723	770
5394	2748
2475	1976
100873935	0
10218	2
29914	397
57540	0
101929181	0
26232	4
93611	167
26270	686
10459	1111
374946	10
57085	2107
284498	0
102724659	1
4524	1335
1185	1173
100379251	20
4878	22
4879	0
26829	0
90231	1854
5351	4099
9927	4120
60672	598
102466982	0
943	55
102465836	0
7133	57524
100616438	1
55187	2377
677885	0
9249	351
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
