Geneid	HISAT2 on data 155: aligned reads (BAM)
100287102	0
653635	150
102466751	23
100302278	0
645520	0
79501	0
729737	245
102725121	3
102723897	170
102465909	0
729759	0
100132287	1
105378947	3
101928626	12
102465432	30
81399	0
100133331	89
100288069	9
400728	11
79854	22
643837	571
284593	0
100130417	0
148398	4
26155	2261
339451	404
84069	34
84808	12
57801	4
9636	1022
375790	15564
105369174	684
105378948	112
401934	0
54991	750
254099	0
406984	0
406983	0
554210	0
254173	0
8784	63
7293	11
51150	9038
126792	938
388581	9
118424	2192
6339	176
116983	3159
102465434	0
126789	285
54973	2436
102465435	0
80772	1159
83756	30
1855	1323
102466740	0
54587	215
54998	1806
81669	5347
148413	655
55052	2489
441869	8
643965	0
102724312	0
64856	8
219293	1
83858	593
55210	770
339453	0
29101	4893
643988	757
142678	500
8510	0
984	1752
728661	4271
8511	0
728642	1118
9906	2607
65220	15167
2782	37418
105378949	7
163688	21
339456	4
85452	0
2563	0
5590	6
100506504	2
199990	965
105378592	7
6497	2146
105378594	3
79906	88
100129534	17
11079	5937
5192	603
9651	2
55229	2
388585	0
115110	3
8764	51
100996583	0
127281	16
79258	1
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	3888
693135	0
127262	5857
49856	977
7161	14
57212	1706
148870	0
388588	12
57470	2226
9731	2841
1677	663
339448	1638
100133612	8
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	506
8514	28210
26038	2
6146	8178
102724450	2
388591	4
23463	5483
148645	2
390992	0
387509	38
11332	630
54626	16
83715	2
100422975	0
8718	0
57449	1
79707	884
80835	20
3104	1646
9903	2724
148479	1298
90326	565
55735	1991
100505887	0
23261	1198
9341	14590
8863	7007
10911	25
3604	1070
11315	6986
54206	565
102724539	0
50651	2
473	5484
102724552	8
2023	70969
102465436	1
100505975	5
765	0
155184	0
6518	1864
80045	646
407040	7
9563	9648
80176	2544
100506022	45
84275	447
199953	417
5293	3780
644997	7
101929074	26
22883	5370
56998	3943
84328	1660
64802	2009
100847055	0
105376719	3
116362	228
10277	5943
23095	9691
100422970	0
5226	36775
100526739	0
378708	21
1325	2
1676	1536
5195	1920
54897	176
148345	287
23435	8725
10747	133
6723	1187
5394	5263
2475	5577
100873935	2
10218	0
29914	1325
57540	0
101929181	0
26232	2
93611	669
26270	1431
10459	1528
374946	11
57085	4951
284498	2
102724659	1
4524	7575
1185	3811
100379251	8
4878	16
4879	0
26829	1
90231	4940
5351	9102
9927	8006
60672	2035
102466982	1
943	387
102465836	0
7133	56421
100616438	1
55187	7853
677885	2
9249	777
102466722	0
343066	0
126767	1
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	2207
7799	4121
23254	8
200197	56
55092	2526
727684	3
114827	29
101927417	3
79180	12545
11330	2
63036	1
51032	11
842	952
23341	1777
79814	15
84301	1314
6248	903
23207	24262
284723	323
388595	2
54751	1376
440567	196
729614	270
23013	9337
7709	1551
101928566	0
149563	0
27129	2
1187	7
1188	0
348487	0
1969	5
128272	57
101927546	0
79363	53
54455	3268
26099	9567
374955	0
55707	14198
114819	172
26871	0
100126512	5
100126517	0
102724970	0
100133301	0
7195	0
55672	1453
84809	932
11209	46
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	1
100500876	0
100189298	0
7193	0
791226	0
9696	560
26870	1
4237	0
23400	4348
6390	6765
11240	380
29943	0
51702	0
100616188	0
23569	0
353238	4
55920	8333
55160	9831
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	1765
100616120	0
100302276	0
126917	576
23352	16380
23065	4188
51154	1052
246181	19
22977	38
100506730	174
8574	1736
54896	2084
832	24547
100532736	0
440574	1754
644068	16
4681	0
3362	2
255104	1503
54546	0
23252	857
30814	0
5320	0
5322	0
26279	49
64600	0
391013	0
127733	8
101928017	0
127731	0
339505	0
55450	2
79594	2948
163933	0
978	1804
65018	2620
102464833	0
100861548	341
1650	16245
57576	92
400745	2
50809	11049
8672	6519
100302155	0
1889	895
100506801	0
84224	22
249	2
5909	10
84196	4261
401944	1
3339	76
23436	0
10136	0
101928043	16
29092	878
998	35105
54361	12
100616433	0
9923	5507
2046	2
102466615	0
712	25477
714	19217
713	11671
2048	1897
100616391	0
100422914	0
646262	0
729059	0
23028	2859
100422866	0
100616177	0
7798	4284
3352	0
100996511	20
10236	8649
80818	919
148898	37
6920	0
55616	64
1870	721
101928163	0
3399	212
259283	0
6135	21186
6924	5195
100506963	24
57095	9391
11313	2947
2582	2398
3155	2709
2517	864738
1269	67
100616492	0
55629	4782
10772	4092
127294	0
58985	0
163702	39
284632	0
57822	4
90529	197
57185	1324
100750325	14
11123	2290
100506985	288
400746	2
10250	6019
25932	15850
864	5720
102465437	0
100616365	0
25949	3182
57035	2236
6007	8
23585	6114
6006	6
55219	1704
26119	938
57134	406
57190	13126
56181	2175
646471	316
79000	34
164091	534
3925	4370
100500808	0
5051	1706
2134	2
7780	4
105376910	0
84676	0
149420	1188
79927	0
105376887	0
51042	155
10256	4
378807	0
101928303	1
64793	1257
83442	38641
91544	3498
1043	1542
55057	0
257101	0
79727	1
79947	4163
101928324	8
3151	5846
6195	16232
100302190	1
101928728	173
8289	8024
55650	1000
84243	3893
2810	6
54707	762
63906	1645
10726	2723
8431	0
126695	0
388610	0
115572	21
6548	4028
23038	7954
84065	1477
644961	722
100887744	0
84958	12
9064	2393
8547	2
388611	0
2827	4
10163	21027
27245	524
2268	22381
2537	6095
199870	1350
23673	8287
5511	2738
677774	2
9473	8203
6118	2387
27293	0
55113	494
2140	1852
5724	20752
22826	7710
93974	3212
83667	919
54797	932
65979	5250
1104	974
8420	387
6080	10
26768	12
54952	1558
85028	1717
692212	18
677838	274
677825	271
692073	135
115273	3434
6883	1498
26824	2
10691	555
105376911	0
51441	4915
4985	0
2035	6167
399474	0
6429	4818
51102	449
10076	0
101928460	0
101929406	0
4146	0
100129196	14
7805	148566
100616164	10
400748	0
9672	1796
9698	7530
692234	0
692235	1
692200	0
79570	0
9410	1379
51538	1815
2170	1943
347735	6476
149086	0
284551	0
64129	1
3061	5
553115	2772
1307	0
576	0
100423028	0
90853	191
8073	19627
10657	8462
55116	919
100847018	0
23633	5758
200081	5567
79140	97
56063	362
55721	125
149069	30
8668	5753
339483	105
84734	2
3932	3
3065	3379
65108	503
100128071	16
81629	209
55108	4478
728116	0
653121	145
339487	1417
5928	5341
81493	93
57648	1562
8565	7002
64766	1766
252995	63
3208	0
113452	8
127544	4000
204	4039
113451	2
55223	466
149076	1911
127550	0
1912	5068
100500853	0
101929464	0
7579	401
114784	1
127540	0
402779	0
84970	0
693137	0
2709	0
127534	0
2707	0
2701	2
113444	3322
58512	2
653160	139
100506144	2047
9204	3807
79830	900
6421	6696
9202	3650
79932	4025
23154	428
339488	40
5690	7592
127703	2010
63967	84
192670	10528
26523	3702
192669	1899
27285	6
54936	1796
1296	737
27095	3471
55700	14670
9967	12766
79729	5309
55194	1250
83931	10783
84967	2331
127700	284
64960	2270
1441	8896
2899	0
100422898	0
728431	166
80149	1400
102465438	5
64769	3491
100847010	5
79753	1088
7802	2
29889	3517
284654	0
54955	741
55143	188
284656	1
149175	162
79693	574
127687	1414
4520	3976
3633	1803
10946	4069
2275	685
51118	1438
5453	3
100500801	0
339442	0
64121	7814
100527950	0
26292	1
81025	0
54933	18
79647	4784
4725	3868
23499	19823
643314	1382
105378950	0
353500	196
728448	356
8761	17361
101929516	31
677834	16
26508	90
84618	0
51440	0
10450	1695
656	281
64064	0
105378951	2
101929536	2
54802	690
4610	1241
84879	2362
10487	58467
5538	43501
6018	2267
127391	0
10269	7656
1298	318
64744	11648
65243	108
339559	430
64789	740
127396	380
9783	902
100130557	60
4802	2460
407034	0
407031	0
9132	37
163732	14
1503	535
100507178	9
200172	0
22955	443
100132074	0
1907	0
59269	56
2981	0
2980	0
22887	3588
284716	6
84217	126
79717	3618
728621	45
10465	846
4904	65310
149461	0
64175	2541
79078	263
100129924	10
374969	471
114625	2148
51058	326
339539	0
6513	409
440584	0
105378684	0
440585	0
10969	1553
102465439	0
149465	0
128218	0
149466	0
7075	47
4352	4
991	19
64834	8892
102466723	0
112950	2413
23334	4345
102465440	0
81888	4
5792	2
9682	3278
100132774	18
6487	205
101929592	0
102464830	0
9048	0
9670	4445
1802	732
533	19110
8704	260
149473	206
6536	4
128209	0
105378952	0
55929	1367
79033	1373
100874278	12
55182	4537
100847089	0
79639	1062
339541	17
26828	0
26830	0
11004	21
6202	13325
26811	0
94161	8
94162	19
94163	3
266675	30
1263	1539
343521	33
149478	195
8643	86
8891	1043
79654	6404
7389	5772
57643	2
400752	12
84842	12
4595	430
114034	376
10420	1727
126661	24
25974	34
5052	46884
10327	10484
4678	3255
149483	134
60313	9539
728963	3
51249	1489
3652	227
23139	3537
8503	185
101929626	0
10103	3
55624	1899
541468	33
8438	34
10489	4113
7388	3010
387338	1301
2166	184
729041	0
101929651	0
127343	2
100507423	111
148930	0
8569	11700
148932	2192
64756	1465
374973	0
100130197	6
9813	15755
1580	0
163720	0
1579	0
260293	0
199974	0
284541	0
100874253	4
10158	0
6886	0
6491	285
51727	11336
102724077	11
2301	0
84793	51
2306	16
388630	1
391037	0
200010	4
54558	363
84871	0
79656	2
101929721	0
100874313	0
1996	0
63950	0
11124	1619
1031	213
100616189	0
102466656	0
284546	0
26994	5211
22996	5
102724097	0
2060	8121
114883	5377
4898	10970
100313892	0
5865	0
51060	6881
112970	0
104355143	6
91408	5592
9372	69
200014	5321
4998	163
84950	1835
23318	1509
105378722	2
2882	24
348378	1
65260	1057
79699	7500
440590	0
55268	547
6342	15266
100616156	0
100616458	0
100616145	0
127435	0
6512	5
1376	3632
54987	1275
4116	1339
100507564	13
7804	1793
163742	0
63948	0
148979	0
105369175	0
55706	1054
54432	2036
1733	17
51668	1124
115353	1398
388633	0
9528	14867
127428	867
100616315	0
200008	7
606495	400
51253	2532
23648	1224
619518	14
26027	556
338094	27
374977	18
100527960	12
7268	57
25973	380
55001	0
163747	0
1718	12819
100126514	0
199964	0
7809	0
255738	0
23358	5671
100507634	19
100616272	0
8613	13125
5563	0
199920	0
731	0
732	0
1600	0
101926890	0
115209	318
4070	2
114803	3743
3725	7514
100131060	10
101926925	5
729467	0
55277	334
100616409	0
101926944	4
51361	2
1573	0
127795	0
101926964	0
100996570	0
4774	328
645030	0
414927	0
83941	1554
10207	124
100422902	0
100422946	0
54596	32
163782	0
7398	2448
85440	5281
27329	2
84938	2341
199899	0
100996301	0
27022	0
102464823	0
29929	797
23421	308
84455	129
79469	18
5236	1967
4919	0
101927034	2
148581	0
57685	16
100616338	0
55225	131
3716	13833
101927084	0
105378775	0
100500854	2
406893	0
205	137
9829	179
54741	14993
3953	777
5142	425
101927139	0
84251	0
100422871	0
200132	0
10022	0
79819	20
57708	3808
23169	1834
400757	0
149233	0
3595	3
26135	11585
1647	194
55970	379
100289178	1
9077	3
79971	779
100302279	0
6121	0
55635	4
101927220	0
57554	37
5301	0
55631	1314
9295	10993
81573	2307
11147	133
1491	92
101927244	0
5733	2
100132618	42
9406	2806
406962	19
100852410	5
257194	0
100852409	0
101927295	0
127255	16
100526835	0
8790	1546
51086	0
105378804	0
105378803	0
127254	4
101927320	0
1429	1691
127253	1085
431707	0
204962	2
34	3417
1744	43
5876	2271
692085	3
26805	32
26804	27
4438	0
127247	0
101927342	0
256435	13
81849	0
102466995	0
10026	2493
26289	0
26009	4183
23032	5028
374986	1897
374987	2
91624	187
8880	2601
11080	612
54810	10
149047	0
5737	0
10964	475
10561	1905
64123	0
101927412	0
23266	0
101927434	0
101927498	0
101927587	0
101927560	0
79739	6
5567	5737
148418	44
391051	0
58511	43
80135	1617
2787	5066
100505741	87
1486	5194
103695366	3
439927	0
117178	817
23566	12
255231	1906
55283	998
126820	79
100616481	0
84144	102
148423	996
8915	1803
646626	29
23576	0
3491	0
54680	1184
255631	80
57489	454
102465842	0
9635	0
1179	0
22802	0
9629	0
105378828	60
51100	12409
9403	12147
9653	11637
339524	85
101927844	0
105378832	0
8543	2226
100505768	0
101927891	0
5586	2840
2959	1964
56267	2163
494115	1135
2635	806
2633	647
2634	1921
388646	0
115361	64
115362	127
729930	0
163351	0
400759	0
23507	1119
84230	2088
400761	9
55144	2141
105378846	0
492303	30
284695	1475
343472	0
84146	2651
164045	1
8317	191
7049	25
676	0
253152	0
646817	54
284697	31
23285	258
388649	0
11146	444
79871	495
2672	24
7813	3451
6125	17264
388650	1503
6083	8
26782	9
22823	1996
50999	10482
343099	428
100131564	472
1810	4997
54874	116
100126520	0
8412	385
100129046	2
100126348	0
100189133	1
30836	3284
2730	1809
24	0
9411	0
5825	3037
2152	67
101928079	0
100616321	0
126969	2
1266	2
105378862	0
729970	0
199857	432
101928098	0
148534	2
100527978	10
101928118	0
25950	379
440594	0
100996635	0
102723661	0
101928241	0
58155	355
1806	6393
100873932	2
100873933	0
400765	0
100616452	0
406928	0
729987	0
51375	68
163404	0
100129620	0
9890	0
101928270	0
54873	0
391059	524
178	2789
23443	1460
64645	6162
163786	409
54482	262
127495	51
1629	1458
100506007	7
8634	2562
693138	1
8556	553
54112	0
100128787	0
7412	12
2135	628
148867	3643
51611	299
102606465	61
101928334	0
101928370	2
1901	148
104355286	0
118427	0
94236	0
1301	0
101928436	0
55599	785
280	912
648740	17
279	0
276	0
277	1
278	0
100129138	1
101928476	0
55170	821
22854	0
10451	3665
102465839	0
100873946	3
29957	12486
148545	0
653149	0
284611	5622
113802	586
55119	4093
163479	4
6814	5635
254268	0
642864	0
29899	152
23155	2077
22911	2436
6884	734
56900	7797
677766	4
127003	2
57535	12
6301	5996
1952	293
84722	168
343263	0
6272	9144
5686	4604
284612	4
127002	176
284613	2380
57463	12
83873	2
2773	10503
406974	2
2780	22
271	1007
2948	1378
2946	170
2944	22
2949	4
2947	55
79574	0
1435	1757
10768	10960
85369	2639
257	108
104355139	0
164153	0
388662	0
100873974	5
3749	441
440600	10
64783	784
9122	19
10542	3535
101410535	15
84432	0
643160	0
440602	0
3744	0
3737	37
3738	237
963	22887
55791	1228
128338	6722
10390	2717
79961	4575
1117	37
149620	0
27159	0
128344	2
441897	0
5016	160
79084	1746
515	9954
128346	7794
57413	295
140	937
100129269	18
5906	13046
55924	1401
100506343	0
101928718	0
11218	1609
3752	0
100874295	0
100873995	0
643355	0
55917	3516
100422976	1
7482	148
54879	483
829	16172
4343	1665
389	5151
333926	10
284467	0
100996702	0
6566	1201
246182	0
100506392	29
100996251	26
9860	800
643441	0
260425	154
10745	1354
54665	1662
100287722	43
26191	3826
440603	11
10717	588
64858	2326
101928846	7
204851	9753
56944	2
148281	0
51592	4088
10286	1755
163259	154
270	0
4893	15139
7812	35227
80143	1574
6847	0
7252	0
10100	0
4803	0
81839	1371
845	0
4808	0
101928995	0
101928977	0
55356	2464
126868	19
476	22248
84852	79
101929023	6
965	3619
100616384	0
3321	65
100302117	0
388667	0
914	12
5738	3121
9398	165
101929099	19
8458	1438
100126331	0
80263	58
79679	0
104355292	0
10905	5982
100996263	0
54855	12
54834	1808
