Geneid	HISAT2 on data 180: aligned reads (BAM)
100287102	0
653635	265
102466751	58
100302278	0
645520	0
79501	0
729737	922
102725121	2
102723897	316
102465909	0
729759	0
100132287	5
105378947	5
101928626	7
102465432	40
81399	0
100133331	184
100288069	51
400728	26
79854	29
643837	590
284593	0
100130417	2
148398	2
26155	2027
339451	558
84069	19
84808	7
57801	14
9636	1847
375790	24911
105369174	596
105378948	137
401934	2
54991	1212
254099	0
406984	0
406983	0
554210	0
254173	0
8784	49
7293	36
51150	9137
126792	1193
388581	20
118424	2432
6339	373
116983	4631
102465434	0
126789	372
54973	2999
102465435	2
80772	1357
83756	37
1855	1778
102466740	0
54587	559
54998	2185
81669	7738
148413	773
55052	2383
441869	0
643965	0
102724312	0
64856	14
219293	21
83858	995
55210	787
339453	2
29101	5138
643988	1161
142678	1235
8510	0
984	2102
728661	5144
8511	0
728642	922
9906	776
65220	17207
2782	36777
105378949	20
163688	24
339456	4
85452	0
2563	0
5590	19
100506504	21
199990	1428
105378592	52
6497	3316
105378594	19
79906	173
100129534	40
11079	6924
5192	704
9651	0
55229	3
388585	0
115110	3
8764	1708
100996583	0
127281	19
79258	0
100287898	12
140625	0
440556	0
63976	0
100422968	0
27237	2
1953	4574
693135	0
127262	5192
49856	1225
7161	51
57212	2371
148870	0
388588	14
57470	2278
9731	2790
1677	594
339448	1781
100133612	18
728716	0
284661	0
55966	5
100616489	0
100616421	1
261734	941
8514	30958
26038	10
6146	11664
102724450	3
388591	38
23463	5422
148645	6
390992	0
387509	50
11332	884
54626	4
83715	1
100422975	0
8718	3
57449	2
79707	719
80835	7
3104	1733
9903	2633
148479	1481
90326	655
55735	1836
100505887	0
23261	1582
9341	12972
8863	9217
10911	1337
3604	290
11315	7016
54206	542
102724539	1
50651	13
473	7516
102724552	35
2023	65526
102465436	0
100505975	1
765	0
155184	0
6518	4353
80045	366
407040	26
9563	10227
80176	720
100506022	56
84275	573
199953	401
5293	5649
644997	29
101929074	39
22883	4602
56998	4340
84328	1545
64802	1816
100847055	0
105376719	10
116362	612
10277	4541
23095	10302
100422970	1
5226	30675
100526739	0
378708	13
1325	1
1676	1433
5195	2290
54897	94
148345	872
23435	8084
10747	259
6723	930
5394	5777
2475	6222
100873935	15
10218	6
29914	1370
57540	2
101929181	0
26232	2
93611	1337
26270	2316
10459	1719
374946	14
57085	5507
284498	3
102724659	3
4524	10514
1185	5791
100379251	55
4878	38
4879	0
26829	0
90231	5495
5351	9938
9927	9827
60672	3166
102466982	0
943	553
102465836	0
7133	38169
100616438	4
55187	9102
677885	5
9249	1784
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	1039
7799	4294
23254	32
200197	73
55092	2027
727684	17
114827	62
101927417	3
79180	16561
11330	12
63036	2
51032	6
842	1108
23341	1466
79814	8
84301	913
6248	573
23207	25589
284723	545
388595	0
54751	1276
440567	290
729614	316
23013	11359
7709	2017
101928566	0
149563	0
27129	2
1187	8
1188	1
348487	2
1969	8
128272	265
101927546	0
79363	86
54455	3341
26099	9378
374955	3
55707	14603
114819	494
26871	2
100126512	2
100126517	0
102724970	2
100133301	0
7195	0
55672	2228
84809	1858
11209	85
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	30
100500876	0
100189298	2
7193	0
791226	1
9696	1058
26870	0
4237	2
23400	5033
6390	8072
11240	1419
29943	1
51702	0
100616188	0
23569	2
353238	0
55920	9869
55160	14783
81569	2
101927876	0
84966	34
127707	0
5081	0
80834	2
8659	2180
100616120	0
100302276	0
126917	587
23352	20981
23065	3391
51154	913
246181	37
22977	53
100506730	196
8574	1760
54896	2450
832	30794
100532736	0
440574	2222
644068	47
4681	1
3362	4
255104	1521
54546	0
23252	784
30814	0
5320	0
5322	0
26279	45
64600	2
391013	5
127733	10
101928017	0
127731	0
339505	0
55450	0
79594	3264
163933	0
978	2169
65018	2842
102464833	0
100861548	416
1650	16209
57576	69
400745	2
50809	9984
8672	6528
100302155	0
1889	806
100506801	0
84224	522
249	2
5909	17
84196	5215
401944	0
3339	144
23436	0
10136	0
101928043	28
29092	1336
998	32464
54361	16
100616433	0
9923	8131
2046	5
102466615	0
712	55101
714	56022
713	28840
2048	972
100616391	0
100422914	0
646262	0
729059	0
23028	2904
100422866	0
100616177	1
7798	4704
3352	0
100996511	86
10236	8435
80818	979
148898	106
6920	3
55616	212
1870	412
101928163	0
3399	489
259283	0
6135	32408
6924	5174
100506963	28
57095	8779
11313	3706
2582	3061
3155	3075
2517	631399
1269	58
100616492	0
55629	4654
10772	4115
127294	0
58985	0
163702	48
284632	0
57822	8
90529	246
57185	1454
100750325	14
11123	1910
100506985	257
400746	2
10250	4971
25932	16881
864	7160
102465437	2
100616365	0
25949	3166
57035	5001
6007	25
23585	5438
6006	12
55219	1738
26119	1082
57134	641
57190	8309
56181	2472
646471	518
79000	33
164091	1610
3925	6603
100500808	0
5051	1952
2134	0
7780	8
105376910	0
84676	0
149420	1292
79927	0
105376887	0
51042	256
10256	2
378807	0
101928303	3
64793	1852
83442	25904
91544	4617
1043	248
55057	0
257101	0
79727	2
79947	4997
101928324	19
3151	6317
6195	16569
100302190	3
101928728	141
8289	9375
55650	1117
84243	3572
2810	4
54707	872
63906	1720
10726	2802
8431	0
126695	2
388610	2
115572	48
6548	3819
23038	7358
84065	1576
644961	71
100887744	0
84958	43
9064	3190
8547	2
388611	0
2827	15
10163	18566
27245	820
2268	20207
2537	8112
199870	1423
23673	7409
5511	2710
677774	1
9473	6449
6118	2664
27293	9
55113	452
2140	2285
5724	19172
22826	7524
93974	3980
83667	1465
54797	1062
65979	6467
1104	1434
8420	496
6080	28
26768	19
54952	1601
85028	2468
692212	98
677838	413
677825	334
692073	225
115273	3350
6883	1720
26824	1
10691	591
105376911	2
51441	4627
4985	0
2035	5905
399474	2
6429	4602
51102	449
10076	11
101928460	0
101929406	0
4146	3
100129196	13
7805	121574
100616164	10
400748	0
9672	4914
9698	6455
692234	0
692235	4
692200	0
79570	0
9410	1654
51538	2019
2170	2754
347735	6029
149086	0
284551	0
64129	2
3061	2
553115	2811
1307	0
576	0
100423028	0
90853	85
8073	18214
10657	6966
55116	1171
100847018	0
23633	4908
200081	6244
79140	154
56063	497
55721	204
149069	70
8668	5990
339483	356
84734	2
3932	6
3065	2919
65108	993
100128071	55
81629	315
55108	4937
728116	0
653121	124
339487	1214
5928	5693
81493	97
57648	1708
8565	6692
64766	1853
252995	17
3208	0
113452	6
127544	3364
204	5038
113451	25
55223	419
149076	2046
