Geneid	HISAT2 on data 217: aligned reads (BAM)
100287102	0
653635	59
102466751	6
100302278	0
645520	0
79501	0
729737	198
102725121	0
102723897	88
102465909	0
729759	0
100132287	0
105378947	2
101928626	13
102465432	14
81399	0
100133331	35
100288069	11
400728	18
79854	13
643837	364
284593	0
100130417	0
148398	0
26155	1851
339451	258
84069	16
84808	0
57801	4
9636	378
375790	8193
105369174	251
105378948	66
401934	1
54991	404
254099	0
406984	0
406983	0
554210	0
254173	0
8784	134
7293	13
51150	6230
126792	620
388581	1
118424	1329
6339	84
116983	1669
102465434	0
126789	103
54973	1564
102465435	0
80772	665
83756	8
1855	779
102466740	0
54587	246
54998	1285
81669	3290
148413	386
55052	1753
441869	4
643965	0
102724312	0
64856	1
219293	2
83858	365
55210	633
339453	0
29101	3501
643988	494
142678	302
8510	0
984	1036
728661	1785
8511	0
728642	599
9906	1229
65220	6297
2782	25324
105378949	3
163688	5
339456	6
85452	0
2563	0
5590	5
100506504	2
199990	569
105378592	8
6497	2048
105378594	2
79906	63
100129534	20
11079	4152
5192	450
9651	2
55229	17
388585	0
115110	3
8764	12
100996583	0
127281	421
79258	0
100287898	1
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	1692
693135	0
127262	3790
49856	595
7161	10
57212	1018
148870	1
388588	4
57470	1412
9731	1710
1677	355
339448	1155
100133612	10
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	359
8514	13918
26038	10
6146	7145
102724450	0
388591	11
23463	3985
148645	0
390992	0
387509	26
11332	1029
54626	33
83715	0
100422975	0
8718	1
57449	0
79707	573
80835	2
3104	868
9903	1364
148479	896
90326	336
55735	1481
100505887	0
23261	862
9341	8843
8863	3887
10911	15
3604	692
11315	6222
54206	454
102724539	0
50651	2
473	2752
102724552	1
2023	60627
102465436	0
100505975	0
765	0
155184	0
6518	1373
80045	441
407040	18
9563	5383
80176	1180
100506022	65
84275	298
199953	224
5293	1696
644997	4
101929074	13
22883	2829
56998	1753
84328	1316
64802	1552
100847055	0
105376719	1
116362	73
10277	4131
23095	7227
100422970	0
5226	26921
100526739	0
378708	7
1325	1
1676	1351
5195	1570
54897	126
148345	138
23435	5511
10747	52
6723	1250
5394	3713
2475	3995
100873935	0
10218	3
29914	691
57540	0
101929181	0
26232	2
93611	419
26270	1069
10459	1060
374946	8
57085	3110
284498	0
102724659	0
4524	4415
1185	2356
100379251	12
4878	2
4879	0
26829	0
90231	2895
5351	7907
9927	6252
60672	1415
102466982	0
943	196
102465836	0
7133	22449
100616438	1
55187	5333
677885	0
9249	910
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
