Geneid	HISAT2 on data 60: aligned reads (BAM)
100287102	0
653635	144
102466751	34
100302278	0
645520	0
79501	0
729737	318
102725121	1
102723897	144
102465909	0
729759	0
100132287	4
105378947	1
101928626	5
102465432	17
81399	1
100133331	80
100288069	24
400728	0
79854	31
643837	421
284593	0
100130417	0
148398	2
26155	1984
339451	347
84069	17
84808	2
57801	4
9636	815
375790	10146
105369174	522
105378948	126
401934	2
54991	615
254099	0
406984	0
406983	0
554210	0
254173	0
8784	8
7293	3
51150	7169
126792	698
388581	10
118424	1492
6339	187
116983	2274
102465434	0
126789	215
54973	2060
102465435	0
80772	652
83756	22
1855	882
102466740	0
54587	386
54998	1351
81669	4590
148413	527
55052	2044
441869	4
643965	0
102724312	0
64856	2
219293	4
83858	654
55210	692
339453	2
29101	3842
643988	496
142678	647
8510	0
984	1762
728661	3398
8511	0
728642	1135
9906	2035
65220	12992
2782	27135
105378949	4
163688	8
339456	2
85452	0
2563	0
5590	6
100506504	2
199990	694
105378592	1
6497	1182
105378594	2
79906	86
100129534	41
11079	5140
5192	502
9651	4
55229	0
388585	0
115110	1
8764	14
100996583	0
127281	4
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	0
1953	3346
693135	0
127262	4569
49856	882
7161	52
57212	1491
148870	0
388588	0
57470	1918
9731	1986
1677	589
339448	1225
100133612	11
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	482
8514	27395
26038	2
6146	7742
102724450	0
388591	5
23463	3606
148645	2
390992	0
387509	6
11332	331
54626	10
83715	2
100422975	0
8718	0
57449	2
79707	497
80835	8
3104	1156
9903	2534
148479	1047
90326	516
55735	1437
100505887	0
23261	760
9341	9375
8863	4289
10911	8
3604	64
11315	5488
54206	290
102724539	0
50651	4
473	4086
102724552	11
2023	37947
102465436	0
100505975	3
765	0
155184	0
6518	2132
80045	300
407040	43
9563	5899
80176	1852
100506022	36
84275	329
199953	286
5293	3334
644997	6
101929074	19
22883	3725
56998	3070
84328	1199
64802	1583
100847055	0
105376719	3
116362	287
10277	3734
23095	6041
100422970	0
5226	19619
100526739	0
378708	10
1325	5
1676	1356
5195	1832
54897	76
148345	586
23435	5780
10747	115
6723	671
5394	4468
2475	4076
100873935	1
10218	0
29914	904
57540	0
101929181	0
26232	0
93611	638
26270	1227
10459	1202
374946	5
57085	4200
284498	0
102724659	1
4524	6425
1185	3350
100379251	23
4878	7
4879	0
26829	0
90231	4677
5351	6864
9927	6610
60672	1184
102466982	0
943	453
102465836	0
7133	32598
100616438	2
55187	6135
677885	4
9249	2095
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	509
7799	3130
23254	10
200197	54
55092	1843
727684	2
114827	17
101927417	6
79180	10182
11330	2
63036	0
51032	16
842	1023
23341	1004
79814	4
84301	1011
6248	572
23207	18593
284723	286
388595	0
54751	1347
440567	232
729614	160
23013	7246
7709	1169
101928566	0
149563	0
27129	2
1187	3
1188	0
348487	0
1969	5
128272	65
101927546	0
79363	45
54455	2454
26099	7722
374955	1
55707	9580
114819	150
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	963
84809	619
11209	33
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	3
100500876	0
100189298	0
7193	0
791226	0
9696	442
26870	0
4237	1
23400	2827
6390	5354
11240	2666
29943	10
51702	0
100616188	0
23569	2
353238	2
55920	6901
55160	7794
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	3
8659	1598
100616120	0
100302276	0
126917	521
23352	12621
23065	2588
51154	789
246181	14
22977	34
100506730	138
8574	1632
54896	1403
832	15895
100532736	0
440574	1592
644068	16
4681	0
3362	2
255104	1103
54546	0
23252	597
30814	0
5320	0
5322	0
26279	134
64600	2
391013	7
127733	12
101928017	0
127731	0
339505	0
55450	0
79594	2514
163933	0
978	2515
65018	2989
102464833	0
100861548	330
1650	17669
57576	130
400745	2
50809	9148
8672	3732
100302155	0
1889	1028
100506801	0
84224	24
249	0
5909	6
84196	3883
401944	0
3339	94
23436	0
10136	0
101928043	13
29092	602
998	23151
54361	5
100616433	0
9923	6523
2046	0
102466615	0
712	28964
714	18458
713	12898
2048	1156
100616391	0
100422914	0
646262	0
729059	0
23028	2684
100422866	0
100616177	0
7798	3354
3352	0
100996511	42
10236	7083
80818	702
148898	84
6920	2
55616	91
1870	515
101928163	2
3399	207
259283	0
6135	21228
6924	4214
100506963	40
57095	6586
11313	3106
2582	2498
