Geneid	HISAT2 on data 255: aligned reads (BAM)
100287102	0
653635	151
102466751	39
100302278	0
645520	0
79501	1
729737	456
102725121	5
102723897	188
102465909	0
729759	0
100132287	7
105378947	6
101928626	4
102465432	20
81399	0
100133331	106
100288069	17
400728	11
79854	34
643837	510
284593	0
100130417	0
148398	1
26155	1476
339451	318
84069	21
84808	6
57801	18
9636	1416
375790	13140
105369174	372
105378948	76
401934	1
54991	646
254099	0
406984	0
406983	0
554210	0
254173	0
8784	26
7293	11
51150	6269
126792	844
388581	3
118424	1779
6339	179
116983	2851
102465434	0
126789	306
54973	2028
102465435	1
80772	1144
83756	26
1855	1150
102466740	0
54587	365
54998	1615
81669	4868
148413	435
55052	1633
441869	0
643965	0
102724312	0
64856	17
219293	10
83858	591
55210	715
339453	0
29101	3136
643988	824
142678	784
8510	0
984	1361
728661	3100
8511	0
728642	622
9906	418
65220	9064
2782	25604
105378949	8
163688	15
339456	4
85452	0
2563	0
5590	6
100506504	2
199990	868
105378592	11
6497	1779
105378594	4
79906	73
100129534	30
11079	4636
5192	504
9651	2
55229	3
388585	0
115110	4
8764	29
100996583	1
127281	20
79258	0
100287898	5
140625	0
440556	0
63976	1
100422968	0
27237	3
1953	4291
693135	0
127262	3666
49856	683
7161	33
57212	1331
148870	2
388588	20
57470	1566
9731	1777
1677	462
339448	1087
100133612	15
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	537
8514	20021
26038	3
6146	7387
102724450	3
388591	33
23463	4219
148645	0
390992	0
387509	32
11332	979
54626	39
83715	1
100422975	0
8718	0
57449	0
79707	342
80835	9
3104	1012
9903	2244
148479	1023
90326	420
55735	1272
100505887	0
23261	1086
9341	8230
8863	4484
10911	784
3604	386
11315	5141
54206	586
102724539	1
50651	10
473	3803
102724552	8
2023	58653
102465436	0
100505975	4
765	0
155184	0
6518	2645
80045	403
407040	19
9563	6835
80176	1511
100506022	38
84275	364
199953	244
5293	3537
644997	14
101929074	21
22883	2788
56998	2594
84328	1233
64802	1138
100847055	0
105376719	2
116362	203
10277	3780
23095	7673
100422970	0
5226	21372
100526739	0
378708	17
1325	10
1676	1187
5195	2131
54897	96
148345	348
23435	5467
10747	83
6723	856
5394	3752
2475	4040
100873935	0
10218	4
29914	773
57540	2
101929181	0
26232	1
93611	685
26270	1284
10459	1202
374946	21
57085	3264
284498	0
102724659	0
4524	5634
