Geneid	HISAT2 on data 5: aligned reads (BAM)
497097	2
100503874	2
100038431	0
19888	0
20671	64
27395	746
18777	923
100503730	7
21399	2072
58175	2
108664	1009
18387	0
226304	0
12421	873
620393	0
240690	2
319263	1121
71096	0
59014	958
76187	66
72481	5
76982	3
17864	317
70675	1244
73331	7
170755	1192
620986	15
240697	1
73824	169
266793	3
100038398	6
100039596	0
69312	10
26754	1208
211660	396
211673	2311
329093	0
109294	195
320492	0
329096	0
240725	572
240726	63
383491	2
17978	1222
72265	2995
212442	402
381246	2
433273	0
14048	48
17681	98
277328	0
98741	0
21749	472
226866	4
665434	2
75799	0
19989	19127
98711	559
29819	144
66799	644
67923	998
329101	2
70397	608
17087	137
57339	21
14545	0
94227	16
83691	121
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	3915
77741	1
74229	47
71877	23
170829	105
75712	42
14859	80
241041	0
368204	0
433278	0
98582	0
226922	83
116837	0
66755	0
387225	0
723964	0
70155	1203
100503399	0
280645	33
98366	809
68002	274
68187	127
12839	0
12823	2
68421	1405
210933	0
100504323	0
210940	0
433281	0
665903	62
210962	0
623924	0
791350	0
213109	1768
19243	307
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	984
67503	4
19335	107
213539	278
98403	441
433287	2
320705	39
13518	1129
100628580	0
69668	614
27993	893
52318	239
19253	1057
21755	2
12627	0
21756	0
211383	0
241051	0
226970	108
214469	3470
226971	1780
50785	2187
320011	2387
214854	1173
214855	972
226976	1041
214895	485
94220	203
94218	359
78321	125
109346	138
20353	217
381337	8
12859	2709
226977	901
71166	4
22637	825
56030	2592
70853	19
12790	18
269180	935
76178	3053
67387	929
269181	939
77633	9
100861893	0
72097	10
100503734	0
211484	76
623661	57
69028	423
107734	1076
332427	0
69541	0
98258	1110
226982	2616
56210	424
16764	589
381338	12
98388	261
100503760	0
433292	0
68833	569
18143	11
114641	11673
54610	650
52846	695
100217461	11
67702	1480
263764	33
619289	0
100042065	0
73426	0
26921	1699
100047133	2
16178	85
16177	395
107527	49
17082	334
16182	344
16174	208
110895	0
226999	0
211798	108
381339	0
74897	0
66297	0
18993	1
73100	0
69527	596
93690	0
73122	710
98404	415
14200	30
666642	648
17974	444
100861934	7
78896	21
67883	202
100503192	1
22019	1713
433294	0
75623	369
72050	254
246229	169
22592	267
100861960	0
403183	0
70676	116
75066	0
12825	1792
12832	541
73674	812
433297	13
53945	9398
100042453	0
212225	0
227058	1
100101919	0
227059	561
442837	0
56363	0
442821	0
20324	811
109019	1180
100045066	22
17912	189
20849	630
100042634	0
20846	20625
14660	2167
17936	1120
227094	671
98682	276
16329	298
227095	274
67080	2
17700	0
69397	0
227099	247
227102	561
72085	271
70396	1882
627872	7
98267	4347
329152	17
78016	13
98488	383
241062	687
329154	1496
81898	7884
67876	261
15510	6489
15528	2653
19070	754
74013	145
212679	183
75388	2
227120	91
626009	6
329159	0
71066	0
212712	11
329160	6
407809	0
75323	28
73467	187
68736	119
68115	265
67198	55
51960	251
68549	504
11761	56
71724	0
71872	4
213043	0
66882	3900
12747	3360
70225	459
65102	313
18393	1258
100504455	7
213056	354
66495	874
100504501	153
108812	9
12633	1821
12370	1551
70827	4355
227154	1233
73463	0
381259	164
227157	8
74018	584
271697	0
14369	309
381260	9
22218	1594
55989	1882
100217459	0
100217421	0
12168	91
100504533	44
72750	681
70375	9
57750	624
241066	63
100504573	0
269198	185
77951	255
329165	265
77300	274
100043027	2
100042533	0
