Geneid	HISAT2 on data 132: aligned reads (BAM)
100287102	0
653635	9
102466751	0
100302278	0
645520	0
79501	0
729737	61
102725121	15
102723897	37
102465909	0
729759	0
100132287	0
105378947	1
101928626	1
102465432	46
81399	0
100133331	45
100288069	14
400728	41
79854	41
643837	467
284593	0
100130417	0
148398	2
26155	1473
339451	68
84069	32
84808	8
57801	0
9636	505
375790	151
105369174	10
105378948	4
401934	2
54991	285
254099	0
406984	0
406983	0
554210	0
254173	12
8784	147
7293	368
51150	2800
126792	892
388581	5
118424	1246
6339	12
116983	407
102465434	0
126789	147
54973	2002
102465435	0
80772	495
83756	28
1855	394
102466740	0
54587	46
54998	307
81669	1011
148413	385
55052	1374
441869	6
643965	0
102724312	0
64856	2
219293	51
83858	436
55210	529
339453	4
29101	2237
643988	294
142678	316
8510	0
984	1009
728661	2700
8511	0
728642	520
9906	2020
65220	1345
2782	17709
105378949	81
163688	1
339456	6
85452	0
2563	0
5590	358
100506504	53
199990	754
105378592	0
6497	5652
105378594	23
79906	52
100129534	16
11079	1969
5192	165
9651	22
55229	0
388585	0
115110	0
8764	7
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	2
100422968	0
27237	0
1953	240
693135	0
127262	1656
49856	494
7161	306
57212	399
148870	3
388588	26
57470	1147
9731	1991
1677	254
339448	1222
100133612	10
728716	0
284661	0
55966	4
100616489	0
100616421	0
261734	285
8514	10807
26038	0
6146	10208
102724450	6
388591	80
23463	3997
148645	23
390992	0
387509	48
11332	1400
54626	4
83715	131
100422975	0
8718	656
57449	110
79707	3883
80835	4
3104	481
9903	1425
148479	1138
90326	306
55735	1080
100505887	0
23261	741
9341	1521
8863	434
10911	26
3604	969
11315	2475
54206	60
102724539	0
50651	47
473	10767
102724552	26
2023	38174
102465436	1
100505975	37
765	163
155184	50
6518	0
80045	70
407040	0
9563	4411
80176	732
100506022	2
84275	125
199953	905
5293	15903
644997	219
101929074	63
22883	10873
56998	217
84328	1131
64802	330
100847055	1
105376719	0
116362	0
10277	3445
23095	1863
100422970	0
5226	2583
100526739	0
378708	27
1325	14
1676	1190
5195	511
54897	594
148345	0
23435	5618
10747	188
6723	5304
5394	4001
2475	4147
100873935	12
10218	23
29914	2357
57540	19
101929181	1
26232	116
93611	330
26270	706
10459	901
374946	37
57085	478
284498	1
102724659	0
4524	904
1185	405
100379251	5
4878	3
4879	0
26829	314
90231	1131
5351	436
9927	2632
60672	674
102466982	0
943	741
102465836	0
7133	18651
100616438	0
55187	5615
677885	0
9249	2498
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	3
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	0
7799	7201
23254	13
200197	0
55092	1
727684	0
114827	2
101927417	3
79180	6192
11330	1
63036	3
51032	10
842	804
23341	2208
79814	804
84301	296
6248	359
23207	1995
284723	25
388595	1
54751	1
440567	48
729614	221
23013	12736
7709	1082
101928566	0
149563	0
27129	1
1187	0
1188	0
348487	8
1969	0
128272	72
101927546	4
79363	56
54455	1795
26099	7512
374955	27
55707	4330
114819	343
26871	5
100126512	68
100126517	0
102724970	0
100133301	0
7195	0
55672	81
84809	205
11209	7
26869	2
729574	0
100126533	11
284729	1
100189045	0
102723383	0
6060	8
11223	0
100500876	1
100189298	1
7193	0
791226	1
9696	160
26870	21
4237	0
23400	1995
6390	1938
11240	6
29943	0
51702	0
100616188	0
23569	8
353238	1
55920	5238
55160	0
81569	0
101927876	0
84966	0
127707	5
5081	0
80834	0
8659	195
100616120	0
100302276	0
126917	2304
23352	13095
23065	1766
51154	1144
246181	5
22977	7
100506730	115
8574	935
54896	293
832	23874
100532736	0
440574	537
644068	104
4681	2
3362	24
255104	491
54546	0
23252	268
30814	0
5320	0
5322	0
26279	0
64600	0
391013	0
127733	46
101928017	9
127731	22
339505	0
55450	172
79594	764
163933	0
978	0
65018	258
102464833	0
100861548	342
1650	4022
57576	6
400745	4
50809	10955
8672	2968
100302155	1
1889	3802
100506801	101
84224	75
249	0
5909	3
84196	3169
401944	1
3339	24
23436	0
10136	0
101928043	9
29092	189
998	14118
54361	100
100616433	0
9923	2014
2046	0
102466615	0
712	0
714	0
713	0
2048	2
100616391	0
100422914	0
646262	0
729059	3
23028	3147
100422866	0
100616177	4
7798	3118
3352	0
100996511	112
10236	8298
80818	904
148898	22
6920	268
55616	4
1870	3580
101928163	38
3399	819
259283	41
6135	16798
6924	2125
100506963	18
57095	1496
11313	1379
2582	286
3155	556
2517	437
1269	72
100616492	0
55629	6052
10772	3830
127294	0
58985	0
163702	154
284632	0
57822	4
90529	349
57185	4137
100750325	19
11123	10117
100506985	1405
400746	6
10250	8565
25932	822
864	13546
102465437	0
100616365	0
25949	3438
57035	817
6007	52
23585	1833
6006	8
55219	2546
26119	4916
57134	1822
57190	3280
56181	535
646471	67
79000	251
164091	153
3925	14479
100500808	0
5051	858
2134	2
7780	0
105376910	0
84676	0
149420	1670
79927	0
105376887	0
51042	193
10256	29
378807	1
101928303	2
64793	1182
83442	27366
91544	198
1043	3605
55057	90
257101	274
79727	9
79947	1195
101928324	57
3151	4305
6195	6634
100302190	2
101928728	110
8289	18800
55650	435
84243	3452
2810	15
54707	951
63906	360
10726	1111
8431	0
126695	51
388610	0
115572	0
6548	2495
23038	3677
84065	899
644961	107
100887744	0
84958	456
9064	88
8547	0
388611	0
2827	31
10163	13003
27245	1375
2268	136
2537	1153
199870	671
23673	1271
5511	3170
677774	309
9473	2168
6118	3482
27293	15
55113	649
2140	2988
5724	43
22826	5889
93974	2377
83667	767
54797	820
65979	3224
1104	2340
8420	644
6080	1580
26768	9787
54952	999
85028	93
692212	71
677838	107
677825	668
692073	814
115273	2
6883	1733
26824	395
10691	1212
105376911	7
51441	3081
4985	0
2035	20235
399474	35
6429	6368
51102	145
10076	2
101928460	0
101929406	0
4146	3
100129196	78
7805	44416
100616164	13
400748	0
9672	18
9698	8376
692234	0
692235	0
692200	7
79570	0
9410	1628
51538	523
2170	24
347735	11
149086	0
284551	1
64129	0
3061	31
553115	1821
1307	3
576	6
100423028	0
90853	0
8073	12144
10657	11586
55116	804
100847018	0
23633	7964
200081	4718
79140	60
56063	100
55721	124
149069	27
8668	6330
339483	11
84734	5
3932	13385
3065	5496
65108	1261
100128071	1
81629	97
55108	1196
728116	0
653121	30
339487	458
5928	6225
81493	2
57648	56
8565	5889
64766	1512
252995	34
3208	1
113452	2
127544	1501
204	4703
113451	109
55223	874
149076	1430
127550	2
1912	1752
100500853	0
101929464	3
7579	188
114784	0
127540	0
402779	0
84970	0
693137	0
2709	2
127534	0
2707	0
2701	4
113444	1549
58512	90
653160	185
100506144	706
9204	1129
79830	1100
6421	9990
9202	3282
79932	1846
23154	947
339488	42
5690	7945
127703	490
63967	4239
192670	1813
26523	3711
192669	1445
27285	0
54936	354
1296	10
27095	1946
55700	5308
9967	11468
79729	51
55194	189
83931	3634
84967	828
127700	8
64960	1595
1441	0
2899	0
100422898	0
728431	105
80149	1210
102465438	3
64769	3272
100847010	0
79753	992
7802	23
29889	1941
284654	0
54955	481
55143	2303
284656	0
149175	105
79693	380
127687	158
4520	2037
3633	2050
10946	3218
2275	336
51118	1463
5453	22
100500801	0
339442	0
64121	1846
100527950	17
26292	4
81025	0
54933	13
79647	2589
4725	3290
23499	20774
643314	400
105378950	8
353500	32
728448	47
8761	2305
101929516	13
677834	64
26508	0
84618	4
51440	317
10450	893
656	101
64064	1
105378951	3
101929536	0
54802	525
4610	3
84879	79
10487	33418
5538	4778
6018	2956
127391	6
10269	3111
1298	73
64744	11549
65243	216
339559	203
64789	359
127396	191
9783	448
100130557	133
4802	2797
407034	5
407031	0
9132	23
163732	106
1503	1807
100507178	64
200172	53
22955	1267
100132074	0
1907	0
59269	2994
2981	0
2980	0
22887	7290
284716	5
84217	11
79717	694
728621	48
10465	733
4904	14153
149461	0
64175	423
79078	341
100129924	8
374969	93
114625	275
51058	350
339539	2
6513	3359
440584	29
105378684	4
440585	2
10969	1062
102465439	0
149465	2
128218	0
149466	0
7075	18
4352	18
991	2602
64834	2431
102466723	0
112950	833
23334	2192
102465440	0
81888	6
5792	27
9682	1766
100132774	29
6487	168
101929592	12
102464830	1
9048	14
9670	956
1802	786
533	787
8704	300
149473	12
6536	394
128209	0
105378952	0
55929	454
79033	409
100874278	23
55182	1250
100847089	0
79639	103
339541	265
26828	39
26830	24
11004	2394
6202	17534
26811	9
94161	96
94162	6
94163	12
266675	13
1263	1367
343521	21
149478	53
8643	489
8891	526
79654	1793
7389	1006
57643	108
400752	38
84842	97
4595	218
114034	681
10420	340
126661	266
25974	455
5052	4843
10327	754
4678	2247
149483	96
60313	5829
728963	44
51249	1372
3652	728
23139	1392
8503	398
101929626	0
10103	3
55624	539
541468	1
8438	756
10489	1937
7388	2339
387338	1286
2166	44
729041	14
101929651	2
127343	0
100507423	31
148930	0
8569	713
148932	893
64756	1172
374973	17
100130197	16
9813	9423
1580	4
163720	0
1579	0
260293	0
199974	2
284541	0
100874253	0
10158	0
6886	12
6491	2745
51727	7182
102724077	34
2301	2
84793	305
2306	56
388630	0
391037	0
200010	0
54558	62
84871	0
79656	16
101929721	0
100874313	0
1996	0
63950	2
11124	2039
1031	1927
100616189	0
102466656	0
284546	2
26994	2064
22996	17
102724097	0
2060	6558
114883	2515
4898	6504
100313892	0
5865	37
