Geneid	HISAT2 on data 202: aligned reads (BAM)
100287102	0
653635	9
102466751	1
100302278	0
645520	0
79501	0
729737	627
102725121	1
102723897	52
102465909	0
729759	0
100132287	1
105378947	2
101928626	2
102465432	104
81399	0
100133331	51
100288069	12
400728	29
79854	27
643837	246
284593	0
100130417	0
148398	3
26155	442
339451	109
84069	21
84808	15
57801	24
9636	53
375790	2902
105369174	52
105378948	42
401934	1
54991	264
254099	0
406984	0
406983	0
554210	0
254173	1
8784	20
7293	15
51150	3331
126792	168
388581	11
118424	448
6339	85
116983	323
102465434	0
126789	73
54973	818
102465435	0
80772	202
83756	57
1855	474
102466740	0
54587	59
54998	145
81669	2808
148413	130
55052	450
441869	5
643965	0
102724312	0
64856	2
219293	4
83858	150
55210	113
339453	6
29101	981
643988	137
142678	295
8510	0
984	401
728661	998
8511	1
728642	313
9906	673
65220	2441
2782	9651
105378949	33
163688	2
339456	2
85452	0
2563	0
5590	21
100506504	14
199990	205
105378592	3
6497	680
105378594	18
79906	72
100129534	18
11079	1578
5192	230
9651	0
55229	0
388585	0
115110	0
8764	2
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	2
100422968	0
27237	3
1953	40
693135	0
127262	935
49856	246
7161	12
57212	529
148870	2
388588	5
57470	616
9731	923
1677	32
339448	525
100133612	66
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	236
8514	9909
26038	18
6146	2128
102724450	3
388591	72
23463	1610
148645	0
390992	0
387509	97
11332	363
54626	802
83715	16
100422975	0
8718	0
57449	0
79707	581
80835	39
3104	599
9903	829
148479	562
90326	201
55735	520
100505887	0
23261	429
9341	5055
8863	2598
10911	133
3604	479
11315	839
54206	141
102724539	0
50651	9
473	3214
102724552	9
2023	7325
102465436	1
100505975	8
765	0
155184	0
6518	1573
80045	159
407040	4
9563	4194
80176	2674
100506022	12
84275	57
199953	107
5293	866
644997	18
101929074	13
22883	1990
56998	163
84328	552
64802	564
100847055	1
105376719	0
116362	38
10277	2504
23095	6103
100422970	0
5226	10912
100526739	0
378708	7
1325	5
1676	663
5195	539
54897	140
148345	24
23435	1708
10747	172
6723	1632
5394	1188
2475	2298
100873935	4
10218	24
29914	345
57540	4
101929181	0
26232	0
93611	255
26270	200
10459	603
374946	837
57085	722
284498	2
102724659	2
4524	1525
1185	1349
100379251	16
4878	13
4879	7
26829	137
90231	796
5351	2484
9927	2751
60672	246
102466982	0
943	23
102465836	0
7133	6350
100616438	0
55187	3937
677885	1
9249	1305
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	696
7799	2862
23254	138
200197	23
55092	658
727684	19
114827	52
101927417	3
79180	2679
11330	7
63036	2
51032	12
842	342
23341	1169
79814	18
84301	611
6248	555
23207	4001
284723	298
388595	0
54751	39
440567	52
729614	97
23013	5301
7709	734
101928566	0
149563	0
27129	17
1187	10
1188	0
348487	0
1969	5
128272	19
101927546	4
79363	33
54455	1387
26099	2709
374955	29
55707	1964
114819	312
26871	0
100126512	72
100126517	1
102724970	0
100133301	0
7195	0
55672	377
84809	257
11209	27
26869	0
729574	0
100126533	5
284729	0
100189045	0
102723383	0
6060	1
11223	6
100500876	0
100189298	0
7193	0
791226	1
9696	60
26870	8
4237	0
23400	1271
6390	1908
11240	1137
29943	7
51702	0
100616188	0
23569	2
353238	0
55920	1261
55160	574
81569	0
101927876	0
84966	9
127707	0
5081	0
80834	4
8659	543
100616120	0
100302276	0
126917	172
23352	21613
23065	2667
51154	815
246181	17
22977	26
100506730	233
8574	1032
54896	1151
832	5530
100532736	0
440574	182
644068	41
4681	0
3362	0
255104	165
54546	0
23252	381
30814	0
5320	0
5322	3
26279	5
64600	6
391013	1
127733	21
101928017	0
127731	0
339505	0
55450	0
79594	612
163933	0
978	1182
65018	734
102464833	0
100861548	172
1650	2612
57576	24
400745	0
50809	4051
8672	4449
100302155	4
1889	3210
100506801	17
84224	86
249	26
5909	195
84196	2146
401944	3
3339	896
23436	0
10136	0
101928043	4
29092	167
998	6344
54361	45
100616433	0
9923	1235
2046	9
102466615	0
712	237
714	643
713	488
2048	455
100616391	0
100422914	0
646262	0
729059	6
23028	1468
100422866	0
100616177	3
7798	1888
3352	2
100996511	62
10236	1786
80818	509
148898	49
6920	2
55616	14
1870	53
101928163	0
3399	271
259283	0
6135	3180
6924	1489
100506963	25
57095	1028
11313	468
2582	491
3155	938
2517	9478
1269	7
100616492	0
55629	1334
10772	1606
127294	0
58985	2
163702	912
284632	3
57822	4
90529	369
57185	1486
100750325	4
11123	777
100506985	45
400746	15
10250	3510
25932	8949
864	1334
102465437	0
100616365	0
25949	1798
57035	1150
6007	59
23585	972
6006	8
55219	716
26119	1274
57134	287
57190	12626
56181	391
646471	136
79000	48
164091	175
3925	1059
100500808	0
5051	748
2134	2
7780	3
105376910	0
84676	0
149420	420
79927	0
105376887	0
51042	75
10256	4
378807	0
101928303	16
64793	462
83442	24034
91544	632
1043	3982
55057	61
257101	3
79727	4
79947	1723
101928324	65
3151	585
6195	6159
100302190	2
101928728	52
8289	4398
55650	147
84243	1008
2810	2
54707	545
63906	260
10726	243
8431	7
126695	3
388610	0
115572	0
6548	3907
23038	2256
84065	396
644961	60
100887744	0
84958	366
9064	416
8547	4
388611	0
2827	12
10163	11142
27245	812
2268	18705
2537	13114
199870	395
23673	3942
5511	829
677774	34
9473	3094
6118	789
27293	7
55113	189
2140	1351
5724	3666
22826	2457
93974	1287
83667	2089
54797	302
65979	2185
1104	259
8420	575
6080	359
26768	2826
54952	699
85028	187
692212	5
677838	36
677825	284
692073	325
115273	70
6883	1045
26824	223
10691	256
105376911	10
51441	1276
4985	0
2035	2005
399474	6
6429	1977
51102	140
10076	40
101928460	0
101929406	0
4146	0
100129196	54
7805	92554
100616164	30
400748	0
9672	1658
9698	5460
692234	0
692235	0
692200	3
79570	0
9410	375
51538	545
2170	2562
347735	3730
149086	0
284551	0
64129	12
3061	23
553115	1065
1307	5
576	37
100423028	0
90853	3336
8073	3855
10657	2904
55116	125
100847018	1
23633	3282
200081	2498
79140	83
56063	252
55721	140
149069	53
8668	2079
339483	186
84734	5
3932	2
3065	532
65108	58
100128071	14
81629	188
55108	1083
728116	0
653121	109
339487	374
5928	1642
81493	7
57648	682
8565	3597
64766	688
252995	37
3208	2
113452	18
127544	652
204	1065
113451	17
55223	144
149076	822
127550	4
1912	2584
100500853	0
101929464	14
7579	235
114784	4
127540	0
402779	0
84970	0
693137	0
2709	4
127534	9
2707	8
2701	7
113444	494
58512	7
653160	128
100506144	221
9204	1664
79830	761
6421	2366
9202	2671
79932	2485
23154	309
339488	51
5690	3583
127703	188
63967	86
192670	3451
26523	9499
192669	4754
27285	6
54936	229
1296	2121
27095	922
55700	2728
9967	2877
79729	945
55194	156
83931	2381
84967	365
127700	173
64960	739
1441	2983
2899	0
100422898	0
728431	99
80149	1028
102465438	7
64769	1537
100847010	3
79753	367
7802	36
29889	788
284654	0
54955	300
55143	71
284656	3
149175	136
79693	256
127687	183
4520	1660
3633	992
10946	904
2275	355
51118	759
5453	8
100500801	1
339442	0
64121	1299
100527950	31
26292	0
81025	0
54933	49
79647	2097
4725	2525
23499	12301
643314	333
105378950	12
353500	91
728448	160
8761	3121
101929516	22
677834	12
26508	0
84618	0
51440	0
10450	363
656	115
64064	0
105378951	4
101929536	0
54802	338
4610	591
84879	1446
10487	12648
5538	15433
6018	1837
127391	5
10269	1897
1298	196
64744	3208
65243	75
339559	87
64789	160
127396	176
9783	269
100130557	42
4802	951
407034	2
407031	1
9132	183
163732	64
1503	148
100507178	23
200172	16
22955	514
100132074	0
1907	0
59269	1245
2981	0
2980	1
22887	2462
284716	37
84217	80
79717	754
728621	96
10465	207
4904	12774
149461	1
64175	814
79078	210
100129924	30
374969	47
114625	324
51058	227
339539	4
6513	424
440584	3
105378684	5
440585	0
10969	237
102465439	0
149465	12
128218	5
149466	3
7075	1221
4352	44
991	66
64834	1227
102466723	0
112950	648
23334	3799
102465440	0
81888	23
5792	136
9682	888
100132774	50
6487	96
101929592	5
102464830	0
9048	13
9670	1088
1802	244
533	3073
8704	161
149473	42
6536	38
128209	0
105378952	0
55929	175
79033	268
100874278	39
55182	764
100847089	0
79639	272
339541	88
26828	18
26830	14
11004	63
6202	2753
26811	4
94161	11
94162	7
94163	6
266675	12
1263	5174
343521	511
149478	1599
8643	138
8891	282
79654	1666
7389	1162
57643	23
400752	22
84842	7
4595	89
114034	162
10420	415
126661	96
25974	181
5052	3535
10327	973
4678	355
149483	155
60313	3989
728963	59
51249	735
3652	237
23139	3772
8503	57
101929626	0
10103	9
55624	567
541468	61
8438	44
10489	1692
7388	1276
387338	611
2166	35
729041	1
101929651	0
127343	0
100507423	39
148930	0
8569	1086
148932	383
64756	330
374973	18
100130197	28
9813	5788
1580	0
163720	0
1579	0
260293	172
199974	2
284541	2
100874253	1
10158	0
6886	0
6491	210
51727	2883
102724077	31
2301	0
84793	209
2306	29
388630	0
391037	0
200010	9
54558	147
84871	0
79656	6
101929721	0
100874313	0
1996	4
63950	2
11124	569
1031	107
100616189	0
102466656	0
284546	0
26994	2902
22996	38
102724097	0
2060	3018
114883	2820
4898	5609
100313892	0
5865	0
51060	1978
112970	0
104355143	16
91408	1380
9372	296
200014	1265
4998	92
84950	808
23318	1480
