Geneid	HISAT2 on data 146: aligned reads (BAM)
100287102	0
653635	18
102466751	1
100302278	0
645520	0
79501	0
729737	11
102725121	6
102723897	73
102465909	0
729759	0
100132287	1
105378947	0
101928626	4
102465432	316858
81399	0
100133331	93
100288069	40
400728	55
79854	52
643837	620
284593	0
100130417	0
148398	4
26155	1066
339451	216
84069	24
84808	24
57801	0
9636	155
375790	110
105369174	4
105378948	28
401934	3
54991	251
254099	10
406984	0
406983	0
554210	0
254173	0
8784	62
7293	168
51150	2521
126792	859
388581	4
118424	975
6339	49
116983	348
102465434	0
126789	131
54973	1956
102465435	0
80772	398
83756	94
1855	585
102466740	0
54587	32
54998	242
81669	2226
148413	516
55052	1202
441869	2
643965	0
102724312	2
64856	0
219293	110
83858	356
55210	232
339453	2
29101	2236
643988	138
142678	467
8510	0
984	1058
728661	4026
8511	0
728642	587
9906	1381
65220	1273
2782	14003
105378949	116
163688	2
339456	1
85452	1
2563	0
5590	472
100506504	88
199990	585
105378592	2
6497	6293
105378594	30
79906	94
100129534	34
11079	2268
5192	174
9651	42
55229	15
388585	0
115110	0
8764	5
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	8
100422968	0
27237	2
1953	581
693135	0
127262	2462
49856	462
7161	39
57212	333
148870	17
388588	21
57470	1335
9731	2248
1677	413
339448	1269
100133612	7
728716	0
284661	0
55966	21
100616489	0
100616421	0
261734	329
8514	8308
26038	25
6146	13046
102724450	4
388591	149
23463	2763
148645	6
390992	0
387509	24
11332	576
54626	4
83715	118
100422975	0
8718	1556
57449	151
79707	3451
80835	12
3104	691
9903	2129
148479	897
90326	467
55735	893
100505887	0
23261	915
9341	1895
8863	1012
10911	35
3604	869
11315	2052
54206	74
102724539	1
50651	67
473	12218
102724552	46
2023	13890
102465436	0
100505975	22
765	41
155184	20
6518	2
80045	118
407040	1
9563	5447
80176	516
100506022	0
84275	114
199953	525
5293	13410
644997	193
101929074	52
22883	12692
56998	297
84328	1245
64802	478
100847055	4
105376719	0
116362	4
10277	3633
23095	2280
100422970	0
5226	1802
100526739	0
378708	14
1325	14
1676	1177
5195	452
54897	517
148345	0
23435	4802
10747	434
6723	2782
5394	3210
2475	4653
100873935	7
10218	36
29914	3675
57540	12
101929181	0
26232	68
93611	759
26270	351
10459	535
374946	17
57085	404
284498	0
102724659	3
4524	1243
1185	494
100379251	14
4878	4
4879	0
26829	282
90231	1068
5351	371
9927	2359
60672	425
102466982	0
943	149
102465836	0
7133	11006
100616438	0
55187	8327
677885	0
9249	1251
102466722	0
343066	2
126767	0
93190	0
390999	0
65121	0
440560	0
343069	3
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	1
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	2
391004	0
645425	0
126755	0
10630	0
7799	9478
23254	5
200197	1
55092	1
727684	0
114827	2
101927417	0
79180	4434
11330	7
63036	1
51032	9
842	528
23341	2893
79814	589
84301	440
6248	445
23207	2076
284723	50
388595	0
54751	3
440567	104
729614	218
23013	14298
7709	913
101928566	0
149563	0
27129	0
1187	1
1188	0
348487	4
1969	1
128272	83
101927546	3
79363	66
54455	1857
26099	6535
374955	51
55707	4458
114819	554
26871	13
100126512	3
100126517	2
102724970	11
100133301	0
7195	0
55672	214
84809	698
11209	18
26869	1
729574	0
100126533	3
284729	1
100189045	0
102723383	0
6060	13
11223	14
100500876	0
100189298	0
7193	5
791226	2
9696	391
26870	31
4237	3
23400	1366
6390	1355
11240	5
29943	1
51702	0
100616188	0
23569	15
353238	3
55920	3657
55160	6
81569	0
101927876	0
84966	0
127707	1
5081	0
80834	0
8659	139
100616120	0
100302276	0
126917	3800
23352	18088
23065	1831
51154	532
246181	5
22977	9
100506730	151
8574	839
54896	332
832	20798
100532736	0
440574	584
644068	214
4681	0
3362	48
255104	459
54546	0
23252	544
30814	0
5320	0
5322	0
26279	2
64600	3
391013	3
127733	61
101928017	3
127731	51
339505	0
55450	275
79594	877
163933	0
978	0
65018	313
102464833	0
100861548	348
1650	3214
57576	2
400745	0
50809	12849
8672	3520
100302155	0
1889	4313
100506801	155
84224	485
249	0
5909	10
84196	3644
401944	3
3339	51
23436	0
10136	0
101928043	15
29092	289
998	11501
54361	68
100616433	0
9923	3213
2046	0
102466615	0
712	2
714	4
713	14
2048	0
100616391	0
100422914	0
646262	0
729059	2
23028	3039
100422866	0
100616177	8
7798	2830
3352	0
100996511	127
10236	6864
80818	996
148898	32
6920	255
55616	30
1870	1023
101928163	10
3399	1389
259283	101
6135	22906
6924	2078
100506963	37
57095	1506
11313	1069
2582	174
3155	687
2517	544
1269	160
100616492	0
55629	7037
10772	3214
127294	0
58985	2
163702	243
284632	0
57822	5
90529	395
57185	4273
100750325	33
11123	10153
100506985	1610
400746	10
10250	8110
25932	400
864	11248
102465437	0
100616365	0
25949	4975
57035	1616
6007	56
23585	1786
6006	15
55219	2474
26119	6215
57134	2216
57190	3641
56181	731
646471	137
79000	80
164091	169
3925	5080
100500808	0
5051	1027
2134	3
7780	2
105376910	0
84676	2
149420	1904
79927	0
105376887	0
51042	100
10256	45
378807	0
101928303	1
64793	935
83442	22297
91544	309
1043	5174
55057	106
257101	123
79727	9
79947	1259
101928324	65
3151	1967
6195	5850
100302190	0
101928728	105
8289	19555
55650	444
84243	2911
2810	6
54707	891
63906	412
10726	748
8431	2
126695	93
388610	0
115572	0
6548	2611
23038	4473
84065	988
644961	148
100887744	0
84958	757
9064	100
8547	0
388611	0
2827	21
10163	12990
27245	1076
2268	500
2537	776
199870	768
23673	1395
5511	2983
677774	438
9473	1152
6118	2762
27293	12
55113	786
2140	2187
5724	72
22826	4929
93974	1735
83667	790
54797	680
65979	3752
1104	1291
8420	941
6080	3114
26768	13926
54952	897
85028	177
692212	125
677838	125
677825	1563
692073	1798
115273	16
6883	1905
26824	567
10691	1172
105376911	5
51441	2875
4985	0
2035	28789
399474	30
6429	5757
51102	151
10076	2
101928460	0
101929406	0
4146	1
100129196	187
7805	57759
100616164	15
400748	1
9672	21
9698	9516
692234	0
692235	0
692200	35
79570	0
9410	1045
51538	548
2170	36
347735	20
149086	4
284551	0
64129	2
3061	43
553115	1650
1307	3
576	20
100423028	0
90853	1
8073	11478
10657	9405
55116	714
100847018	0
23633	5982
200081	3940
79140	89
56063	114
55721	166
149069	29
8668	4450
339483	18
84734	13
3932	13865
3065	5816
65108	1910
100128071	5
81629	297
55108	1922
728116	0
653121	25
339487	429
5928	5195
81493	6
57648	62
8565	4212
64766	1741
252995	50
3208	6
113452	2
127544	1865
204	3424
113451	151
55223	948
149076	2154
127550	4
1912	1940
100500853	0
101929464	3
7579	155
114784	2
127540	0
402779	1
84970	0
693137	0
2709	2
127534	2
2707	2
2701	8
113444	1296
58512	44
653160	361
100506144	954
9204	1600
79830	1621
6421	8772
9202	4005
79932	2751
23154	907
339488	52
5690	4694
127703	516
63967	1038
192670	3700
26523	3869
192669	1779
27285	2
54936	324
1296	15
27095	2010
55700	4503
9967	11122
79729	51
55194	90
83931	3398
84967	965
127700	56
64960	961
1441	6
2899	4
100422898	0
728431	146
80149	2084
102465438	2
64769	3999
100847010	3
79753	973
7802	18
29889	1322
284654	1
54955	543
55143	692
284656	2
149175	132
79693	338
127687	126
4520	2312
3633	2627
10946	2909
2275	310
51118	1215
5453	7
100500801	0
339442	0
64121	1900
100527950	18
26292	1
81025	0
54933	19
79647	2991
4725	2942
23499	25670
643314	290
105378950	8
353500	77
728448	161
8761	3293
101929516	9
677834	172
26508	0
