Geneid	HISAT2 on data 139: aligned reads (BAM)
100287102	0
653635	10
102466751	2
100302278	0
645520	0
79501	0
729737	97
102725121	1
102723897	65
102465909	0
729759	0
100132287	0
105378947	0
101928626	1
102465432	64
81399	0
100133331	60
100288069	10
400728	48
79854	59
643837	602
284593	0
100130417	0
148398	0
26155	659
339451	98
84069	36
84808	32
57801	0
9636	237
375790	202
105369174	18
105378948	17
401934	0
54991	297
254099	1
406984	0
406983	0
554210	0
254173	4
8784	75
7293	259
51150	1906
126792	672
388581	3
118424	888
6339	41
116983	297
102465434	0
126789	124
54973	997
102465435	0
80772	409
83756	38
1855	333
102466740	0
54587	39
54998	197
81669	1557
148413	378
55052	1012
441869	3
643965	0
102724312	0
64856	4
219293	41
83858	220
55210	206
339453	2
29101	1830
643988	297
142678	631
8510	0
984	932
728661	2931
8511	0
728642	315
9906	2154
65220	1024
2782	10193
105378949	100
163688	0
339456	2
85452	0
2563	0
5590	372
100506504	61
199990	780
105378592	14
6497	4655
105378594	50
79906	79
100129534	12
11079	1316
5192	124
9651	58
55229	0
388585	0
115110	0
8764	0
100996583	0
127281	0
79258	0
100287898	4
140625	0
440556	0
63976	4
100422968	0
27237	2
1953	361
693135	0
127262	1399
49856	358
7161	44
57212	490
148870	8
388588	27
57470	1021
9731	1495
1677	250
339448	841
100133612	9
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	269
8514	5710
26038	9
6146	8869
102724450	1
388591	102
23463	1756
148645	4
390992	0
387509	35
11332	259
54626	3
83715	119
100422975	0
8718	791
57449	112
79707	2572
80835	6
3104	537
9903	1466
148479	787
90326	221
55735	762
100505887	0
23261	587
9341	1225
8863	492
10911	12
3604	799
11315	1451
54206	23
102724539	0
50651	33
473	9528
102724552	57
2023	9766
102465436	1
100505975	21
765	40
155184	31
6518	8
80045	62
407040	0
9563	3953
80176	406
100506022	2
84275	99
199953	402
5293	10978
644997	230
101929074	55
22883	7864
56998	202
84328	841
64802	296
100847055	0
105376719	0
116362	0
10277	2540
23095	1295
100422970	0
5226	1248
100526739	0
378708	12
1325	6
1676	922
5195	368
54897	435
148345	0
23435	3711
10747	317
6723	2318
5394	2075
2475	3284
100873935	17
10218	61
29914	1864
57540	13
101929181	0
26232	86
93611	421
26270	256
10459	436
374946	5
57085	229
284498	1
102724659	0
4524	977
1185	478
100379251	3
4878	1
4879	0
26829	149
90231	764
5351	234
9927	1655
60672	339
102466982	0
943	155
102465836	0
7133	8535
100616438	0
55187	6863
677885	0
9249	1003
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	3
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
