Geneid	HISAT2 on data 271: aligned reads (BAM)
100287102	0
653635	10
102466751	3
100302278	0
645520	0
79501	0
729737	4
102725121	0
102723897	20
102465909	0
729759	0
100132287	2
105378947	0
101928626	1
102465432	25
81399	0
100133331	46
100288069	2
400728	11
79854	7
643837	286
284593	1
100130417	6
148398	15
26155	1726
339451	153
84069	9
84808	2
57801	12
9636	326
375790	4579
105369174	152
105378948	31
401934	1
54991	273
254099	0
406984	0
406983	0
554210	0
254173	0
8784	3
7293	1
51150	4030
126792	800
388581	2
118424	1285
6339	21
116983	398
102465434	0
126789	136
54973	846
102465435	0
80772	368
83756	9
1855	789
102466740	0
54587	32
54998	560
81669	1620
148413	194
55052	733
441869	0
643965	0
102724312	0
64856	3
219293	1
83858	256
55210	603
339453	1
29101	1129
643988	280
142678	265
8510	0
984	487
728661	605
8511	0
728642	236
9906	102
65220	518
2782	9388
105378949	7
163688	5
339456	3
85452	0
2563	1
5590	9
100506504	4
199990	235
105378592	1
6497	1210
105378594	0
79906	26
100129534	3
11079	1246
5192	191
9651	0
55229	5
388585	0
115110	1
8764	2
100996583	0
127281	3
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	38
1953	259
693135	0
127262	827
49856	346
7161	180
57212	92
148870	23
388588	3
57470	589
9731	422
1677	105
339448	403
100133612	6
728716	0
284661	0
55966	1
100616489	0
100616421	0
261734	217
8514	5971
26038	5
6146	1341
102724450	0
388591	8
23463	1170
148645	0
390992	0
387509	68
11332	216
54626	0
83715	7
100422975	0
8718	1
57449	10
79707	365
80835	0
3104	555
9903	572
148479	183
90326	128
55735	792
100505887	0
23261	329
9341	928
8863	43
10911	120
3604	96
11315	1733
54206	53
102724539	0
50651	5
473	682
102724552	0
2023	18400
102465436	0
100505975	0
765	0
155184	0
6518	405
80045	23
407040	0
9563	1064
80176	2564
100506022	30
84275	272
199953	460
5293	1020
644997	0
101929074	0
22883	3697
56998	127
84328	225
64802	173
100847055	0
105376719	1
116362	1
10277	1368
23095	1829
100422970	0
5226	9565
100526739	0
378708	8
1325	0
1676	368
5195	358
54897	159
148345	11
23435	2298
10747	31
6723	1454
5394	1406
2475	884
100873935	0
10218	0
29914	342
57540	0
101929181	0
26232	1
93611	100
26270	100
10459	415
374946	11
57085	156
284498	1
102724659	0
4524	903
1185	453
100379251	4
4878	2
4879	0
26829	0
90231	892
5351	1359
9927	2669
60672	209
102466982	0
943	2
102465836	0
7133	8577
100616438	1
55187	848
677885	0
9249	787
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	4
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
