Geneid	HISAT2 on data 272: aligned reads (BAM)
100287102	0
653635	13
102466751	9
100302278	0
645520	0
79501	0
729737	14
102725121	0
102723897	7
102465909	0
729759	0
100132287	2
105378947	0
101928626	1
102465432	19
81399	0
100133331	33
100288069	4
400728	5
79854	8
643837	281
284593	0
100130417	0
148398	11
26155	1676
339451	152
84069	12
84808	1
57801	37
9636	3249
375790	5675
105369174	129
105378948	27
401934	2
54991	366
254099	0
406984	0
406983	0
554210	0
254173	0
8784	18
7293	4
51150	4409
126792	848
388581	7
118424	1202
6339	21
116983	386
102465434	0
126789	146
54973	934
102465435	0
80772	277
83756	19
1855	760
102466740	0
54587	53
54998	600
81669	1522
148413	207
55052	800
441869	0
643965	0
102724312	0
64856	1
219293	2
83858	325
55210	556
339453	1
29101	1010
643988	169
142678	249
8510	1
984	495
728661	582
8511	0
728642	221
9906	90
65220	1106
2782	9005
105378949	1
163688	5
339456	1
85452	1
2563	1
5590	6
100506504	7
199990	231
105378592	1
6497	761
105378594	2
79906	26
100129534	11
11079	1305
5192	182
9651	0
55229	3
388585	0
115110	0
8764	3
100996583	0
127281	4
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	15
1953	311
693135	0
127262	766
49856	388
7161	112
57212	74
148870	22
388588	1
57470	626
9731	383
1677	98
339448	365
100133612	8
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	254
8514	4413
26038	3
6146	1539
102724450	0
388591	5
23463	973
148645	2
390992	0
387509	48
11332	153
54626	1
83715	4
100422975	0
8718	1
57449	1
79707	424
80835	0
3104	577
9903	697
148479	241
90326	199
55735	737
100505887	0
23261	325
9341	1031
8863	15
10911	105
3604	315
11315	1997
54206	50
102724539	0
50651	1
473	902
102724552	0
2023	18560
102465436	0
100505975	3
765	0
155184	0
6518	338
80045	35
407040	0
9563	1146
80176	2877
100506022	33
84275	272
199953	371
5293	943
644997	3
101929074	1
22883	2612
56998	89
84328	255
64802	148
100847055	0
105376719	1
116362	1
10277	851
23095	1646
100422970	0
5226	10133
100526739	0
378708	15
1325	2
1676	331
5195	306
54897	161
148345	4
23435	2183
10747	28
6723	1371
5394	1331
2475	940
100873935	0
10218	1
29914	395
57540	0
101929181	0
26232	3
93611	120
26270	406
10459	421
374946	6
57085	155
284498	0
102724659	0
4524	771
1185	358
100379251	1
4878	1
4879	0
26829	0
90231	681
5351	893
9927	2524
60672	214
102466982	0
943	3
102465836	0
7133	8528
100616438	0
55187	703
677885	0
9249	462
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	3
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	14
10630	405
7799	1268
23254	30
200197	5
55092	490
727684	0
114827	2
101927417	0
79180	6539
11330	3
63036	1
51032	1
842	178
23341	427
79814	36
84301	144
6248	84
23207	2665
284723	29
388595	0
54751	165
440567	283
729614	58
23013	2157
7709	718
101928566	0
149563	0
27129	2751
1187	13
1188	1
348487	0
1969	10
128272	100
101927546	2
79363	18
54455	780
26099	4591
374955	1
55707	1357
114819	20
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	50
84809	272
11209	3
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	4
100500876	0
100189298	0
7193	0
791226	0
9696	103
26870	0
4237	0
23400	348
6390	1042
11240	210
29943	2
51702	0
100616188	0
23569	0
353238	0
55920	3613
55160	848
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	38
100616120	0
100302276	0
126917	330
23352	2626
23065	1269
51154	1681
246181	1
22977	6
100506730	31
8574	294
54896	395
832	6231
100532736	0
440574	544
644068	55
4681	4
3362	0
255104	115
54546	0
23252	125
30814	0
5320	0
5322	0
26279	0
64600	0
391013	0
127733	0
101928017	1
127731	0
339505	1
55450	11
79594	442
163933	0
978	6
65018	159
102464833	0
100861548	80
1650	3446
57576	486
400745	3
50809	1406
8672	1929
100302155	0
1889	1055
100506801	0
84224	43
249	14
5909	26
84196	432
401944	3
3339	327
23436	0
10136	0
101928043	1
29092	63
998	4522
54361	6
100616433	0
9923	698
2046	5
102466615	0
712	6
714	5
713	7
2048	203
100616391	0
100422914	0
646262	0
729059	0
23028	607
100422866	0
100616177	0
7798	1000
3352	0
100996511	3
10236	2244
80818	149
148898	5
6920	0
55616	2
1870	21
101928163	0
3399	14
259283	0
6135	7715
6924	2217
100506963	6
57095	506
11313	884
2582	166
3155	232
2517	127
1269	0
100616492	0
55629	1621
10772	1125
127294	0
58985	1
163702	1
284632	0
57822	3
90529	28
57185	219
100750325	0
11123	188
100506985	18
400746	0
10250	1650
25932	4869
864	5657
102465437	0
100616365	0
25949	882
57035	439
6007	8
23585	859
6006	1
55219	522
26119	417
57134	152
57190	9474
56181	487
646471	41
79000	25
164091	8
3925	182
100500808	0
5051	238
2134	1
7780	0
105376910	0
84676	0
149420	108
79927	1
105376887	0
51042	247
10256	2
378807	0
101928303	0
64793	695
83442	15610
91544	282
1043	3977
55057	9
257101	2
79727	0
79947	668
101928324	2
3151	376
6195	7802
100302190	0
101928728	33
8289	1514
55650	97
84243	353
2810	1
54707	336
63906	257
10726	1127
8431	0
126695	0
