Geneid	HISAT2 on data 363: aligned reads (BAM)
100287102	0
653635	5
102466751	1
100302278	0
645520	0
79501	0
729737	4
102725121	2
102723897	7
102465909	0
729759	0
100132287	0
105378947	0
101928626	0
102465432	19
81399	0
100133331	38
100288069	2
400728	8
79854	6
643837	224
284593	1
100130417	4
148398	8
26155	1496
339451	112
84069	15
84808	5
57801	4
9636	314
375790	3981
105369174	138
105378948	31
401934	1
54991	197
254099	0
406984	0
406983	0
554210	0
254173	0
8784	3
7293	1
51150	3280
126792	655
388581	1
118424	1138
6339	14
116983	342
102465434	0
126789	118
54973	690
102465435	3
80772	342
83756	13
1855	703
102466740	0
54587	29
54998	542
81669	1460
148413	159
55052	645
441869	0
643965	0
102724312	0
64856	5
219293	0
83858	277
55210	436
339453	0
29101	906
643988	221
142678	255
8510	0
984	405
728661	542
8511	0
728642	216
9906	66
65220	448
2782	7772
105378949	3
163688	1
339456	1
85452	0
2563	0
5590	7
100506504	1
199990	191
105378592	0
6497	1080
105378594	0
79906	21
100129534	5
11079	1071
5192	159
9651	0
55229	10
388585	0
115110	0
8764	13
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	34
1953	297
693135	0
127262	728
49856	299
7161	160
57212	76
148870	14
388588	0
57470	533
9731	344
1677	91
339448	295
100133612	10
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	201
8514	5175
26038	7
6146	1240
102724450	1
388591	3
23463	998
148645	0
390992	0
387509	68
11332	151
54626	1
83715	8
100422975	0
8718	0
57449	9
79707	298
80835	0
3104	474
9903	515
148479	170
90326	114
55735	579
100505887	0
23261	270
9341	800
8863	25
10911	100
3604	86
11315	1594
54206	47
102724539	0
50651	0
473	531
102724552	0
2023	16160
102465436	0
100505975	1
765	1
155184	0
6518	314
80045	26
407040	1
9563	933
80176	1992
100506022	23
84275	203
199953	329
5293	849
644997	1
101929074	0
22883	3026
56998	101
84328	189
64802	171
100847055	0
105376719	0
116362	0
10277	1164
23095	1674
100422970	0
5226	7905
100526739	0
378708	7
1325	1
1676	295
5195	248
54897	118
148345	3
23435	1884
10747	15
6723	1070
5394	1169
2475	785
100873935	0
10218	0
29914	258
57540	0
101929181	0
26232	0
93611	105
26270	96
10459	351
374946	9
57085	126
284498	0
102724659	0
4524	781
1185	372
100379251	3
4878	1
4879	1
26829	0
90231	717
5351	1179
9927	2278
60672	166
102466982	0
943	8
102465836	0
7133	7264
100616438	0
55187	785
677885	1
9249	664
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	4
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	297
7799	725
23254	48
200197	9
55092	408
727684	0
114827	7
101927417	1
79180	5009
11330	3
63036	0
51032	0
842	139
23341	281
79814	36
84301	164
6248	62
23207	2469
284723	18
388595	0
54751	249
440567	215
729614	62
23013	2196
7709	611
101928566	0
149563	0
27129	3837
1187	16
1188	1
348487	0
1969	7
128272	59
101927546	0
79363	17
54455	619
26099	4067
374955	0
55707	919
114819	32
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	52
84809	183
11209	2
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	4
100500876	0
100189298	0
7193	0
791226	0
9696	107
26870	0
4237	0
23400	332
6390	972
11240	302
29943	1
51702	0
100616188	0
23569	0
353238	0
55920	2576
55160	451
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	26
100616120	0
100302276	0
126917	306
23352	2280
23065	1043
51154	1349
246181	4
22977	8
100506730	38
8574	290
54896	413
832	5664
100532736	0
440574	334
644068	40
4681	2
3362	0
255104	88
54546	1
23252	124
30814	0
5320	0
5322	0
26279	0
64600	0
391013	1
127733	10
101928017	0
127731	0
339505	0
55450	14
79594	354
163933	0
978	4
65018	226
102464833	0
100861548	80
1650	2868
57576	512
400745	0
50809	1320
8672	2052
100302155	0
1889	262
100506801	1
84224	53
249	10
5909	42
84196	464
401944	2
3339	374
23436	0
10136	0
101928043	2
29092	36
998	3675
54361	5
100616433	0
9923	701
2046	0
102466615	0
712	4
714	2
713	0
2048	68
100616391	0
100422914	0
646262	0
729059	0
23028	574
100422866	0
100616177	0
7798	955
3352	1
100996511	0
10236	1535
80818	186
148898	2
6920	1
55616	1
1870	29
101928163	0
3399	11
259283	0
6135	6717
6924	1385
100506963	4
57095	456
11313	812
2582	169
3155	194
2517	145
1269	0
100616492	0
55629	954
10772	815
127294	0
58985	0
163702	1
284632	1
57822	2
90529	36
57185	176
100750325	0
11123	177
100506985	17
400746	0
10250	1397
25932	2485
864	3944
102465437	0
100616365	0
25949	775
57035	360
6007	3
23585	611
6006	2
55219	577
26119	747
57134	279
57190	11188
56181	435
646471	61
79000	23
164091	16
3925	221
100500808	0
5051	202
2134	0
7780	0
105376910	0
84676	0
149420	104
79927	0
105376887	0
51042	222
10256	4
378807	0
101928303	0
64793	775
83442	15321
91544	272
1043	3401
55057	7
257101	6
79727	0
79947	597
101928324	4
3151	417
6195	8671
100302190	0
101928728	31
8289	1634
55650	65
84243	349
2810	0
54707	267
63906	217
10726	985
8431	0
126695	0
388610	39
115572	1
6548	1252
23038	666
84065	436
644961	45
100887744	0
84958	11
9064	166
8547	0
388611	0
2827	94
10163	4003
27245	412
2268	2415
2537	3761
199870	168
23673	942
5511	720
677774	0
9473	819
6118	648
27293	1
55113	214
2140	454
5724	9
22826	1592
93974	476
83667	216
54797	335
65979	512
1104	561
8420	334
6080	1
26768	3
54952	169
85028	105
692212	7
677838	12
677825	6
692073	6
115273	3
6883	433
26824	0
10691	359
105376911	0
51441	1042
4985	1
2035	183
399474	0
6429	863
51102	95
10076	20
101928460	0
101929406	0
4146	1
100129196	1
7805	42458
100616164	2
400748	0
9672	1036
9698	1287
692234	0
692235	0
692200	0
79570	10
9410	386
51538	264
2170	83
347735	54
149086	0
284551	0
64129	0
3061	0
553115	367
1307	0
576	9
100423028	0
90853	3764
8073	4599
10657	2709
55116	189
100847018	0
23633	1514
200081	1274
79140	12
56063	80
55721	19
149069	0
8668	2277
339483	4
84734	1
3932	0
3065	1149
65108	4943
100128071	6
81629	40
55108	656
728116	0
653121	22
339487	165
5928	1042
81493	3
57648	1268
8565	1963
64766	82
252995	0
3208	0
113452	19
127544	516
204	1179
113451	6
55223	88
149076	146
127550	0
1912	3688
100500853	0
101929464	0
7579	135
114784	0
127540	0
402779	0
84970	0
693137	0
2709	0
127534	0
2707	0
2701	0
113444	432
58512	2
653160	13
100506144	58
9204	335
79830	113
6421	5892
9202	773
79932	461
23154	543
339488	17
5690	1490
127703	259
63967	133
192670	350
26523	402
192669	241
27285	3
54936	353
1296	36
27095	547
55700	3282
9967	2430
79729	25
55194	33
83931	2568
84967	312
127700	15
64960	361
1441	111
2899	0
100422898	0
728431	90
80149	540
102465438	0
64769	513
100847010	0
79753	282
7802	1
29889	1319
284654	4
54955	171
55143	69
284656	4
149175	73
79693	489
127687	238
4520	926
3633	289
10946	955
2275	199
51118	596
5453	31
100500801	0
339442	0
64121	639
100527950	0
26292	0
81025	0
54933	4
79647	1875
4725	1114
23499	2186
643314	105
105378950	1
353500	127
728448	25
8761	6921
101929516	0
677834	5
26508	33
84618	11
51440	49
10450	1218
656	926
64064	11
105378951	1
101929536	9
54802	862
4610	425
84879	4947
10487	187216
5538	30940
6018	5437
127391	8
10269	13977
1298	2426
64744	26860
65243	865
339559	1563
64789	1474
127396	749
9783	2847
100130557	84
4802	13465
407034	0
407031	0
9132	119
163732	1970
1503	3178
100507178	10
200172	6
22955	544
100132074	6
1907	0
59269	2983
2981	0
2980	0
22887	4076
284716	13
84217	7
79717	2726
728621	80
10465	900
4904	62644
149461	0
64175	2832
79078	285
100129924	10
374969	285
114625	1018
51058	346
339539	1
6513	3570
440584	3
105378684	1
440585	0
10969	1137
102465439	0
149465	1
128218	2
149466	0
7075	395
4352	30
991	1944
64834	3545
102466723	0
112950	1475
23334	2455
102465440	0
81888	16
5792	248
9682	2355
100132774	21
6487	269
101929592	1
102464830	0
9048	70
9670	647
1802	605
533	4612
8704	151
149473	17
6536	3
128209	1
105378952	0
55929	340
79033	281
100874278	2
55182	1350
100847089	0
79639	36
339541	299
26828	0
26830	1
11004	132
6202	5969
26811	7
94161	2
94162	2
94163	0
266675	12
1263	1215
343521	9
149478	46
8643	11
8891	276
79654	1049
7389	524
57643	9
400752	5
84842	31
4595	131
114034	195
10420	200
126661	11
25974	59
5052	2772
10327	595
4678	965
149483	26
60313	2571
728963	0
51249	482
3652	93
23139	913
8503	131
101929626	1
10103	3
55624	850
541468	0
8438	74
10489	1045
7388	2233
387338	381
2166	34
729041	2
101929651	0
127343	14
100507423	8
148930	0
8569	636
148932	283
64756	125
374973	0
100130197	0
9813	1629
1580	0
163720	0
1579	0
260293	2
199974	0
284541	0
100874253	2
10158	0
6886	18
6491	186
51727	2329
102724077	1
2301	1
84793	81
2306	42
388630	0
391037	0
200010	0
54558	9
84871	0
79656	21
101929721	0
100874313	0
1996	4
63950	137
11124	730
1031	771
100616189	0
102466656	0
284546	0
26994	1871
22996	5
102724097	0
2060	905
114883	1155
4898	2453
100313892	0
5865	4
51060	1049
112970	0
104355143	0
91408	507
9372	134
200014	1608
4998	158
84950	1125
23318	298
105378722	3
2882	78
348378	3
65260	374
79699	485
440590	9
55268	222
6342	1153
100616156	0
100616458	0
100616145	0
127435	0
6512	3
1376	733
54987	187
4116	505
100507564	3
7804	1233
163742	0
63948	0
148979	0
105369175	0
55706	589
54432	351
1733	0
51668	306
115353	259
388633	0
9528	1822
127428	278
100616315	0
200008	0
606495	57
51253	1684
23648	1728
619518	21
26027	175
338094	7
374977	1
100527960	0
7268	25
25973	75
55001	0
163747	0
1718	1664
100126514	0
199964	2
7809	0
255738	0
23358	804
100507634	13
100616272	0
8613	70
5563	0
199920	0
731	0
732	0
1600	0
101926890	0
115209	85
4070	4
114803	440
3725	1614
100131060	1
101926925	0
729467	0
55277	31
100616409	0
101926944	0
51361	1
1573	2
127795	1
101926964	0
100996570	0
4774	1
645030	0
414927	0
83941	293
10207	0
100422902	0
100422946	0
54596	0
163782	2
7398	352
85440	136
27329	0
84938	86
199899	0
100996301	0
27022	0
102464823	0
29929	63
23421	33
84455	21
79469	1
5236	25
4919	2
101927034	36
148581	0
57685	27
100616338	0
55225	6
3716	925
101927084	0
105378775	0
100500854	0
406893	0
205	24
9829	16
54741	834
3953	203
5142	5
101927139	0
84251	319
100422871	0
200132	924
10022	1
79819	23
57708	527
23169	244
400757	0
149233	0
3595	251
26135	3964
1647	446
55970	183
100289178	1
9077	0
79971	64
100302279	0
6121	0
55635	9
101927220	1
57554	15
5301	0
55631	165
9295	1327
81573	486
11147	20
1491	23
101927244	0
5733	9
100132618	8
9406	521
406962	1
100852410	1
257194	20
100852409	0
101927295	0
127255	1
100526835	0
8790	65
51086	0
105378804	13
105378803	3
127254	4
101927320	0
1429	21
127253	339
431707	0
204962	32
34	661
1744	14
5876	757
692085	0
26805	1
26804	1
4438	0
127247	0
101927342	0
256435	0
81849	0
102466995	0
10026	117
26289	7
26009	480
23032	489
374986	117
374987	0
91624	15
8880	837
11080	57
54810	1
149047	0
5737	1
10964	48
10561	162
64123	0
101927412	0
23266	1024
101927434	0
101927498	1
101927587	0
101927560	0
79739	3
5567	206
148418	0
391051	0
58511	0
80135	616
2787	1947
100505741	22
1486	314
103695366	4
439927	0
117178	209
23566	31
255231	58
55283	30
126820	1
100616481	0
84144	8
148423	304
8915	244
646626	5
23576	20
3491	8
54680	308
255631	8
57489	62
102465842	0
9635	4
1179	0
22802	8
9629	3
105378828	67
51100	4017
9403	2006
9653	1770
339524	68
101927844	1
105378832	3
8543	4491
100505768	2
101927891	0
5586	216
2959	691
56267	185
494115	126
2635	164
2633	63
