Geneid	HISAT2 on data 273: aligned reads (BAM)
100287102	0
653635	6
102466751	2
100302278	0
645520	0
79501	0
729737	5
102725121	0
102723897	12
102465909	0
729759	0
100132287	2
105378947	0
101928626	0
102465432	17
81399	0
100133331	47
100288069	0
400728	4
79854	2
643837	240
284593	0
100130417	3
148398	5
26155	1585
339451	124
84069	17
84808	4
57801	29
9636	3029
375790	4787
105369174	99
105378948	11
401934	1
54991	293
254099	0
406984	0
406983	0
554210	0
254173	0
8784	21
7293	3
51150	4120
126792	735
388581	1
118424	1130
6339	13
116983	305
102465434	0
126789	129
54973	796
102465435	0
80772	243
83756	17
1855	711
102466740	0
54587	34
54998	543
81669	1332
148413	194
55052	706
441869	1
643965	0
102724312	0
64856	1
219293	3
83858	289
55210	504
339453	0
29101	836
643988	157
142678	216
8510	0
984	390
728661	503
8511	4
728642	195
9906	66
65220	880
2782	8133
105378949	7
163688	3
339456	2
85452	0
2563	0
5590	3
100506504	1
199990	200
105378592	0
6497	678
105378594	0
79906	29
100129534	5
11079	1182
5192	159
9651	0
55229	11
388585	0
115110	0
8764	4
100996583	0
127281	2
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	27
1953	237
693135	0
127262	650
49856	298
7161	97
57212	65
148870	18
388588	0
57470	480
9731	307
1677	78
339448	298
100133612	3
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	254
8514	3863
26038	7
6146	1395
102724450	0
388591	4
23463	842
148645	1
390992	0
387509	41
11332	175
54626	1
83715	3
100422975	0
8718	2
57449	4
79707	353
80835	0
3104	463
9903	581
148479	188
90326	173
55735	634
100505887	0
23261	266
9341	860
8863	17
10911	92
3604	259
11315	1655
54206	37
102724539	0
50651	1
473	914
102724552	0
2023	15555
102465436	0
100505975	1
765	0
155184	0
6518	296
80045	28
407040	0
9563	998
80176	2801
100506022	23
84275	223
199953	313
5293	809
644997	4
101929074	0
22883	2232
56998	69
84328	219
64802	145
100847055	0
105376719	0
116362	0
10277	754
23095	1439
100422970	0
5226	9131
100526739	0
378708	6
1325	1
1676	301
5195	275
54897	161
148345	1
23435	1993
10747	19
6723	1154
5394	1182
2475	787
100873935	0
10218	0
29914	354
57540	1
101929181	0
26232	1
93611	115
26270	394
10459	403
374946	7
57085	167
284498	1
102724659	0
4524	583
