Geneid	HISAT2 on data 221: aligned reads (BAM)
100287102	0
653635	94
102466751	13
100302278	0
645520	0
79501	0
729737	325
102725121	0
102723897	165
102465909	0
729759	0
100132287	11
105378947	1
101928626	2
102465432	77
81399	0
100133331	143
100288069	17
400728	63
79854	26
643837	871
284593	0
100130417	2
148398	34
26155	3941
339451	581
84069	541
84808	205
57801	227
9636	7127
375790	6151
105369174	34
105378948	76
401934	25
54991	769
254099	4
406984	0
406983	0
554210	2
254173	72
8784	1516
7293	759
51150	8130
126792	1153
388581	18
118424	2481
6339	259
116983	2057
102465434	0
126789	429
54973	3922
102465435	0
80772	1185
83756	310
1855	1815
102466740	0
54587	6049
54998	2448
81669	8627
148413	1138
55052	3690
441869	187
643965	0
102724312	35
64856	2588
219293	85
83858	1265
55210	1202
339453	18
29101	4519
643988	372
142678	1077
8510	0
984	2320
728661	2769
8511	9
728642	1511
9906	1549
65220	5106
2782	33079
105378949	8
163688	47
339456	12
85452	8
2563	32
5590	558
100506504	72
199990	936
105378592	19
6497	6987
105378594	4
79906	184
100129534	61
11079	6959
5192	492
9651	59
55229	1
388585	0
115110	2
8764	6
100996583	0
127281	7
79258	0
100287898	4
140625	0
440556	4
63976	57
100422968	0
27237	401
1953	2016
693135	0
127262	3647
49856	1091
7161	327
57212	1345
148870	2
388588	15
57470	2805
9731	2194
1677	552
339448	1521
100133612	2
728716	0
284661	0
55966	412
100616489	0
100616421	0
261734	1041
8514	7713
26038	48
6146	20377
102724450	8
388591	163
23463	6503
148645	21
390992	0
387509	2126
11332	3300
54626	995
83715	95
100422975	0
8718	1232
57449	1742
79707	1739
80835	12
3104	1357
9903	3557
148479	1311
90326	620
55735	2255
100505887	0
23261	1148
9341	10022
8863	2139
10911	30
3604	946
11315	11394
54206	3111
102724539	0
50651	55
473	7864
102724552	30
2023	84128
102465436	0
100505975	26
765	11
155184	10
6518	2263
80045	560
407040	4
9563	8389
80176	2517
100506022	70
84275	368
199953	658
5293	9658
644997	29
101929074	22
22883	13204
56998	3586
84328	1488
64802	692
100847055	0
105376719	0
116362	168
10277	3392
23095	5143
100422970	0
5226	11743
100526739	0
378708	65
1325	4
1676	1594
5195	1186
54897	1156
148345	26
23435	11597
10747	281
6723	3812
5394	5610
2475	5529
100873935	0
10218	1
29914	1738
57540	1
101929181	0
26232	274
93611	1706
26270	2380
10459	2341
374946	208
57085	2898
284498	2
102724659	0
4524	3244
1185	1269
100379251	12
4878	29
4879	0
26829	0
90231	3067
5351	6643
9927	9219
60672	1730
102466982	0
943	489
102465836	0
7133	17435
100616438	1
55187	6062
677885	5
9249	1478
102466722	0
343066	0
126767	2
93190	0
390999	0
65121	2
440560	0
343069	3
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	1
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	36
10630	9293
7799	6172
23254	1392
200197	20
55092	1403
727684	2
114827	392
101927417	38
79180	12080
11330	24
63036	0
51032	9
842	855
23341	1609
79814	417
84301	535
6248	512
23207	7370
284723	120
388595	0
54751	4066
440567	597
729614	142
23013	8235
7709	2032
101928566	0
149563	0
27129	59
1187	6
1188	4
348487	15
1969	2396
128272	623
101927546	2
79363	103
54455	2275
26099	12609
374955	0
55707	7973
114819	305
26871	0
100126512	0
100126517	0
102724970	20
100133301	0
7195	0
55672	316
84809	2381
11209	68
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	14
100500876	0
100189298	0
7193	9
791226	0
9696	1098
26870	0
4237	2053
23400	4503
6390	5314
11240	434
29943	171
51702	4
100616188	0
23569	53
353238	0
55920	12161
55160	2904
81569	20
101927876	0
84966	86
127707	1
5081	0
80834	0
8659	707
100616120	0
100302276	0
126917	12245
23352	11191
23065	3770
51154	2534
246181	25
22977	57
100506730	169
8574	1615
54896	937
832	25078
100532736	0
440574	1972
644068	87
4681	35
3362	13
255104	1173
54546	0
23252	848
30814	0
5320	7423
5322	65
26279	999
64600	282
391013	2
127733	270
101928017	26
127731	12
339505	13
55450	1832
79594	2339
163933	25
978	1276
