Geneid	HISAT2 on data 176: aligned reads (BAM)
100287102	0
653635	236
102466751	29
100302278	0
645520	0
79501	0
729737	25
102725121	8
102723897	252
102465909	0
729759	0
100132287	0
105378947	2
101928626	9
102465432	40
81399	0
100133331	0
100288069	2
400728	28
79854	100
643837	684
284593	0
100130417	16
148398	10
26155	3946
339451	241
84069	262
84808	318
57801	22
9636	930
375790	1199
105369174	8
105378948	22
401934	7
54991	308
254099	0
406984	0
406983	0
554210	1
254173	10
8784	226
7293	56
51150	4763
126792	451
388581	16
118424	2096
6339	79
116983	672
102465434	0
126789	503
54973	3808
102465435	0
80772	385
83756	71
1855	605
102466740	0
54587	1918
54998	2457
81669	11313
148413	936
55052	3893
441869	340
643965	6
102724312	16
64856	374
219293	89
83858	837
55210	599
339453	11
29101	5308
643988	264
142678	147
8510	0
984	2536
728661	1595
8511	1
728642	1619
9906	432
65220	3025
2782	19296
105378949	2
163688	44
339456	25
85452	0
2563	25
5590	671
100506504	84
199990	319
105378592	9
6497	2590
105378594	2
79906	134
100129534	59
11079	7263
5192	368
9651	9
55229	4
388585	0
115110	0
8764	18
100996583	0
127281	3
79258	0
100287898	0
140625	0
440556	20
63976	86
100422968	0
27237	206
1953	2708
693135	0
127262	5046
49856	938
7161	559
57212	909
148870	0
388588	24
57470	1919
9731	663
1677	306
339448	1273
100133612	2
728716	0
284661	0
55966	124
100616489	0
100616421	0
261734	688
8514	2565
26038	8
6146	29422
102724450	6
388591	277
23463	3673
148645	2
390992	0
387509	1178
11332	2663
54626	2225
83715	177
100422975	1
8718	889
57449	551
79707	1019
80835	28
3104	1226
9903	5334
148479	2142
90326	613
55735	1204
100505887	0
23261	1376
9341	10588
8863	3145
10911	68
3604	200
11315	8377
54206	4226
102724539	0
50651	25
473	5111
102724552	26
2023	100457
102465436	0
100505975	6
765	913
155184	0
6518	2160
80045	36
407040	5
9563	4233
80176	3844
100506022	84
84275	497
199953	332
5293	1663
644997	6
101929074	51
22883	10820
56998	10830
84328	957
64802	181
100847055	0
105376719	0
116362	364
10277	3443
23095	3313
100422970	0
5226	8096
100526739	0
378708	60
1325	17
1676	909
5195	1043
54897	2254
148345	35
23435	7963
10747	243
6723	1388
5394	4701
2475	3161
100873935	0
10218	136
29914	816
57540	2
101929181	0
26232	497
93611	1893
26270	980
10459	1395
374946	4
57085	2746
284498	0
102724659	0
4524	1988
1185	1270
100379251	27
4878	37
4879	0
26829	0
90231	1983
5351	6252
9927	7798
60672	982
102466982	0
943	206
102465836	0
7133	7608
100616438	0
55187	5199
677885	3
9249	3854
102466722	5
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	34
10630	2020
7799	3696
23254	2186
200197	31
55092	2762
727684	1
114827	396
101927417	49
79180	3108
11330	15
63036	4
51032	1
842	686
23341	931
79814	36
84301	10
6248	239
23207	5727
284723	156
388595	0
54751	3171
440567	858
729614	211
23013	3675
7709	1859
101928566	0
149563	0
27129	210
1187	16
1188	7
348487	12
1969	3836
128272	1477
101927546	5
79363	27
54455	2341
26099	7266
374955	0
55707	5343
114819	149
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	38
84809	1673
11209	154
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	29
100500876	0
100189298	0
7193	0
791226	0
9696	285
26870	0
4237	768
23400	635
6390	5012
11240	1006
29943	4524
51702	251
100616188	0
23569	14
353238	0
55920	10691
55160	1931
81569	3
101927876	0
84966	48
127707	6
5081	0
80834	11
8659	2538
100616120	0
100302276	0
126917	39225
23352	11467
23065	2392
51154	2829
246181	142
22977	91
100506730	212
8574	2244
54896	1121
832	16420
100532736	0
