Geneid	HISAT2 on data 144: aligned reads (BAM)
100287102	0
653635	195
102466751	4
100302278	0
645520	0
79501	0
729737	304
102725121	0
102723897	105
102465909	0
729759	0
100132287	2
105378947	3
101928626	20
102465432	78
81399	0
100133331	106
100288069	13
400728	59
79854	37
643837	978
284593	0
100130417	10
148398	15
26155	4409
339451	213
84069	533
84808	185
57801	88
9636	7725
375790	6677
105369174	4
105378948	28
401934	51
54991	415
254099	0
406984	4
406983	5
554210	2
254173	38
8784	801
7293	466
51150	8889
126792	1698
388581	51
118424	3374
6339	98
116983	1594
102465434	0
126789	386
54973	3786
102465435	0
80772	1165
83756	38
1855	1924
102466740	0
54587	4882
54998	2717
81669	4467
148413	1020
55052	4748
441869	400
643965	0
102724312	41
64856	2907
219293	61
83858	737
55210	1061
339453	6
29101	6366
643988	566
142678	746
8510	0
984	2892
728661	4117
8511	1
728642	967
9906	774
65220	5836
2782	45089
105378949	6
163688	6
339456	14
85452	0
2563	25
5590	719
100506504	77
199990	959
105378592	37
6497	9036
105378594	5
79906	305
100129534	71
11079	9043
5192	863
9651	62
55229	2
388585	0
115110	0
8764	41
100996583	0
127281	1
79258	1
100287898	0
140625	0
440556	7
63976	58
100422968	0
27237	461
1953	2410
693135	0
127262	6064
49856	1032
7161	609
57212	1584
148870	1
388588	16
57470	3722
9731	2797
1677	476
339448	1853
100133612	2
728716	0
284661	0
55966	223
100616489	0
100616421	0
261734	1451
8514	5964
26038	46
6146	38300
102724450	4
388591	70
23463	10120
148645	25
390992	0
387509	2944
11332	2828
54626	1952
83715	405
100422975	0
8718	840
57449	1917
79707	1763
80835	8
3104	1160
9903	5459
148479	2149
90326	558
55735	2723
100505887	0
23261	2068
9341	18439
8863	5339
10911	415
3604	1150
11315	14327
54206	3915
102724539	0
50651	53
473	9263
102724552	41
2023	114553
102465436	0
100505975	11
765	765
155184	15
6518	1992
80045	1173
407040	7
9563	13560
80176	3164
100506022	111
84275	627
199953	762
5293	7935
644997	41
101929074	14
22883	16719
56998	13528
84328	2460
64802	1036
100847055	0
105376719	2
116362	535
10277	5382
23095	9450
100422970	0
5226	14152
100526739	0
378708	117
1325	7
1676	2065
5195	1447
54897	2735
148345	19
23435	14159
10747	176
6723	3611
5394	6651
2475	5916
100873935	1
10218	69
29914	2538
57540	0
101929181	0
26232	476
93611	953
26270	3732
10459	2612
374946	33
57085	3463
284498	1
102724659	0
4524	5775
1185	1485
100379251	25
4878	9
4879	2
26829	2
90231	3896
5351	7298
9927	15748
60672	1320
102466982	0
943	382
102465836	0
7133	19127
100616438	1
55187	11981
677885	2
9249	2441
102466722	0
343066	0
126767	1027
93190	0
390999	6
65121	1
440560	0
343069	3
65122	0
400735	0
343071	0
441871	1
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	2
729528	1
645414	0
391004	0
645425	2
126755	47
10630	11944
7799	8446
23254	2180
200197	30
55092	1451
727684	6
114827	252
101927417	24
79180	14519
11330	6
