Geneid	HISAT2 on data 178: aligned reads (BAM)
100287102	0
653635	110
102466751	28
100302278	0
645520	0
79501	0
729737	24
102725121	0
102723897	145
102465909	0
729759	0
100132287	0
105378947	2
101928626	9
102465432	40
81399	0
100133331	0
100288069	1
400728	18
79854	44
643837	590
284593	15
100130417	3
148398	0
26155	1763
339451	52
84069	48
84808	53
57801	1
9636	1319
375790	166
105369174	3
105378948	14
401934	1
54991	53
254099	0
406984	0
406983	0
554210	0
254173	18
8784	124
7293	11
51150	1419
126792	355
388581	5
118424	1088
6339	5
116983	151
102465434	0
126789	158
54973	1602
102465435	0
80772	79
83756	22
1855	126
102466740	0
54587	330
54998	1451
81669	10445
148413	988
55052	2623
441869	90
643965	0
102724312	12
64856	52
219293	40
83858	226
55210	125
339453	0
29101	4164
643988	101
142678	52
8510	0
984	1791
728661	1196
8511	0
728642	1333
9906	1162
65220	3666
2782	20865
105378949	0
163688	8
339456	2
85452	4
2563	4
5590	280
100506504	71
199990	105
105378592	2
6497	820
105378594	2
79906	60
100129534	47
11079	5501
5192	80
9651	4
55229	1
388585	0
115110	0
8764	5
100996583	0
127281	0
79258	1
100287898	0
140625	0
440556	5
63976	26
100422968	0
27237	25
1953	1276
693135	0
127262	3742
49856	992
7161	116
57212	943
148870	0
388588	6
57470	847
9731	612
1677	433
339448	1830
100133612	4
728716	0
284661	0
55966	33
100616489	0
100616421	0
261734	332
8514	1646
26038	2
6146	22213
102724450	2
388591	139
23463	2164
148645	15
390992	0
387509	136
11332	875
54626	1006
83715	39
100422975	0
8718	155
57449	72
79707	628
80835	23
3104	1401
9903	1707
148479	1016
90326	655
55735	1298
100505887	0
23261	1163
9341	9139
8863	1961
10911	463
3604	244
11315	7995
54206	1216
102724539	0
50651	12
473	4015
102724552	42
2023	60605
102465436	1
100505975	2
765	162
155184	1
6518	1814
80045	6
407040	4
9563	4017
80176	1094
100506022	63
84275	297
199953	119
5293	3538
644997	15
101929074	35
22883	5339
56998	4249
84328	935
64802	287
100847055	0
105376719	2
116362	237
10277	3852
23095	2657
100422970	0
5226	10823
100526739	0
378708	39
1325	10
1676	454
5195	365
54897	467
148345	54
23435	8572
10747	170
6723	402
5394	4439
2475	3259
100873935	0
10218	33
29914	964
57540	2
101929181	0
26232	105
93611	1201
26270	900
10459	1238
374946	7
57085	2010
284498	0
102724659	0
4524	1802
1185	1737
100379251	97
4878	88
4879	0
26829	0
90231	1119
5351	4972
9927	6068
60672	311
102466982	0
943	165
102465836	0
7133	4883
100616438	0
55187	4395
677885	6
9249	3067
102466722	1
343066	2
126767	93
93190	5
390999	0
65121	0
440560	0
343069	1
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
