Geneid	HISAT2 on data 157: aligned reads (BAM)
100287102	0
653635	210
102466751	9
100302278	0
645520	0
79501	0
729737	246
102725121	10
102723897	96
102465909	0
729759	0
100132287	3
105378947	2
101928626	12
102465432	37
81399	0
100133331	164
100288069	26
400728	45
79854	40
643837	562
284593	0
100130417	19
148398	26
26155	3044
339451	340
84069	1694
84808	478
57801	310
9636	258
375790	6134
105369174	12
105378948	38
401934	93
54991	574
254099	0
406984	3
406983	5
554210	13
254173	38
8784	767
7293	71
51150	5504
126792	879
388581	116
118424	1722
6339	244
116983	6284
102465434	0
126789	505
54973	3566
102465435	0
80772	1685
83756	44
1855	3953
102466740	0
54587	4418
54998	2015
81669	5438
148413	455
55052	2008
441869	300
643965	4
102724312	34
64856	1360
219293	58
83858	881
55210	794
339453	38
29101	3389
643988	536
142678	2333
8510	4
984	1687
728661	2707
8511	0
728642	595
9906	702
65220	2511
2782	17723
105378949	10
163688	43
339456	109
85452	0
2563	21
5590	885
100506504	117
199990	1022
105378592	86
6497	10102
105378594	16
79906	243
100129534	62
11079	4118
5192	780
9651	304
55229	0
388585	0
115110	0
8764	0
100996583	0
127281	2
79258	0
100287898	0
140625	0
440556	51
63976	158
100422968	0
27237	528
1953	6969
693135	0
127262	5055
49856	493
7161	715
57212	1709
148870	2
388588	29
57470	2741
9731	1686
1677	174
339448	884
100133612	5
728716	0
284661	4
55966	135
100616489	0
100616421	0
261734	1268
8514	2272
26038	14
6146	18970
102724450	11
388591	135
23463	4973
148645	0
390992	0
387509	1956
11332	886
54626	1607
83715	1966
100422975	0
8718	1457
57449	6223
79707	1008
80835	27
3104	748
9903	6286
148479	1655
90326	416
55735	1423
100505887	0
23261	1099
9341	7335
8863	7601
10911	1
3604	13
11315	4035
54206	2190
102724539	0
50651	42
473	7418
102724552	1
2023	36617
102465436	0
100505975	6
765	1847
155184	2
6518	234
80045	1212
407040	1
9563	13520
80176	2111
100506022	99
84275	341
199953	707
5293	738
644997	0
101929074	16
22883	14097
56998	17619
84328	1246
64802	580
100847055	0
105376719	0
116362	1062
10277	4713
23095	5431
100422970	0
5226	5412
100526739	0
378708	31
1325	8
1676	1050
5195	1059
54897	5769
148345	12
23435	5773
10747	275
6723	1677
5394	3287
2475	3839
100873935	2
10218	208
29914	1238
57540	6
101929181	0
26232	616
93611	1173
26270	506
10459	782
374946	8
57085	975
284498	0
102724659	0
4524	1729
1185	1073
100379251	7
4878	5
4879	0
26829	0
90231	2706
5351	3530
9927	10068
60672	683
102466982	0
943	134
102465836	0
7133	1943
100616438	0
55187	11709
677885	9
9249	2433
102466722	1
343066	6
126767	823
93190	2
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	12
10630	707
7799	3435
23254	2606
200197	15
55092	468
727684	6
114827	18
101927417	0
79180	2563
11330	6
63036	0
51032	1
842	273
23341	864
79814	25
84301	535
6248	321
23207	5787
284723	140
388595	0
54751	1379
440567	360
729614	221
23013	7880
7709	1140
101928566	0
149563	4
27129	3814
1187	52
1188	14
348487	43
1969	1892
128272	1345
101927546	7
79363	117
54455	2496
26099	6698
374955	5
55707	2926
114819	232
26871	1
100126512	1
100126517	0
102724970	2
100133301	0
7195	4
55672	248
84809	909
11209	170
26869	1
729574	0
100126533	1
284729	24
100189045	0
102723383	0
6060	0
11223	25
100500876	0
100189298	0
7193	0
791226	0
9696	2204
26870	6
4237	500
23400	1642
6390	2403
11240	1434
29943	488
51702	272
100616188	0
23569	38
353238	2
55920	7508
55160	5027
81569	0
101927876	0
84966	105
127707	26
5081	0
80834	12
8659	2255
100616120	0
100302276	0
126917	30031
23352	11696
23065	2592
51154	1462
246181	58
22977	61
100506730	246
8574	1730
54896	573
832	9553
100532736	0
440574	1354
644068	33
4681	103
3362	3
255104	802
54546	2
23252	1004
30814	0
5320	652
5322	40
26279	2
64600	662
391013	0
127733	186
101928017	10
127731	0
339505	6
55450	856
79594	1498
163933	24
978	620
65018	1841
102464833	0
100861548	242
1650	6935
57576	128
400745	5
50809	11364
8672	3788
100302155	0
1889	7256
100506801	14
84224	420
249	317
5909	384
84196	2623
401944	130
3339	27285
23436	0
10136	0
101928043	19
29092	550
998	12351
54361	3960
100616433	0
9923	2244
2046	0
102466615	0
712	2406
714	2419
713	1229
2048	282
100616391	0
100422914	0
646262	0
729059	0
23028	3029
100422866	0
100616177	0
7798	3774
3352	2
100996511	129
10236	7263
80818	1954
148898	137
6920	2512
55616	4061
1870	688
101928163	2
3399	1866
259283	0
6135	42075
6924	3004
100506963	31
57095	2625
11313	1699
2582	437
3155	1160
2517	1678
1269	4
100616492	0
55629	2567
10772	3273
127294	255
58985	2229
163702	1086
