Geneid	HISAT2 on data 201: aligned reads (BAM)
100287102	0
653635	387
102466751	37
100302278	0
645520	0
79501	0
729737	81
102725121	0
102723897	232
102465909	0
729759	0
100132287	0
105378947	3
101928626	0
102465432	29
81399	0
100133331	0
100288069	0
400728	9
79854	79
643837	440
284593	2
100130417	22
148398	5
26155	2537
339451	171
84069	95
84808	93
57801	0
9636	5837
375790	541
105369174	9
105378948	16
401934	1
54991	136
254099	0
406984	0
406983	0
554210	0
254173	6
8784	136
7293	46
51150	4446
126792	435
388581	8
118424	1521
6339	95
116983	257
102465434	0
126789	196
54973	2656
102465435	0
80772	184
83756	172
1855	262
102466740	0
54587	1523
54998	2068
81669	8372
148413	843
55052	3158
441869	36
643965	0
102724312	15
64856	200
219293	138
83858	571
55210	451
339453	2
29101	3122
643988	141
142678	82
8510	0
984	1922
728661	1044
8511	0
728642	661
9906	782
65220	4622
2782	18657
105378949	5
163688	29
339456	6
85452	2
2563	2
5590	206
100506504	68
199990	250
105378592	8
6497	1215
105378594	11
79906	103
100129534	41
11079	5348
5192	234
9651	2
55229	3
388585	0
115110	12
8764	2
100996583	0
127281	2
79258	0
100287898	0
140625	0
440556	7
63976	25
100422968	0
27237	80
1953	1321
693135	0
127262	3259
49856	928
7161	222
57212	628
148870	0
388588	10
57470	1100
9731	432
1677	314
339448	1190
100133612	10
728716	0
284661	2
55966	145
100616489	0
100616421	0
261734	669
8514	3493
26038	0
6146	15369
102724450	7
388591	163
23463	2029
148645	4
390992	2
387509	334
11332	1539
54626	1023
83715	8
100422975	0
8718	290
57449	88
79707	675
80835	59
3104	1483
9903	2152
148479	837
90326	597
55735	1097
100505887	0
23261	941
9341	6650
8863	1607
10911	333
3604	185
11315	8439
54206	868
102724539	0
50651	24
473	4443
102724552	58
2023	68895
102465436	1
100505975	5
765	457
155184	5
6518	3256
80045	11
407040	3
9563	2915
80176	1305
100506022	43
84275	305
199953	196
5293	3422
644997	26
101929074	83
22883	5576
56998	2032
84328	625
64802	162
100847055	0
105376719	2
116362	155
10277	2282
23095	1698
100422970	0
5226	13908
100526739	0
378708	25
1325	10
1676	688
5195	832
54897	220
148345	127
23435	5514
10747	147
6723	1262
5394	3091
2475	2489
100873935	0
10218	16
29914	746
57540	4
101929181	0
26232	146
93611	1348
26270	1189
10459	1238
374946	4
57085	2844
284498	0
102724659	0
4524	1742
1185	1362
100379251	49
4878	45
4879	0
26829	0
90231	1782
5351	7858
9927	4007
60672	988
102466982	0
943	260
102465836	0
7133	10342
100616438	0
55187	2098
677885	2
9249	2703
102466722	2
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	1
645425	0
126755	4
10630	4456
7799	2690
23254	400
200197	80
55092	3168
727684	3
114827	526
101927417	58
79180	3842
11330	27
63036	1
51032	2
842	607
23341	772
79814	49
84301	16
6248	194
23207	4501
284723	89
388595	1
54751	1707
440567	548
729614	171
23013	2575
7709	1329
101928566	0
149563	0
27129	109
1187	21
1188	6
348487	0
1969	754
128272	483
101927546	0
