Geneid	HISAT2 on data 246: aligned reads (BAM)
100287102	0
653635	49
102466751	2
100302278	0
645520	0
79501	0
729737	148
102725121	0
102723897	102
102465909	1
729759	0
100132287	3
105378947	1
101928626	4
102465432	211
81399	0
100133331	40
100288069	2
400728	29
79854	9
643837	403
284593	0
100130417	2
148398	16
26155	2025
339451	86
84069	392
84808	118
57801	95
9636	2340
375790	4056
105369174	0
105378948	6
401934	41
54991	267
254099	0
406984	0
406983	2
554210	0
254173	13
8784	272
7293	178
51150	3995
126792	690
388581	35
118424	1559
6339	95
116983	1089
102465434	0
126789	268
54973	1771
102465435	2
80772	777
83756	12
1855	1185
102466740	0
54587	3917
54998	1253
81669	2559
148413	393
55052	1844
441869	144
643965	2
102724312	15
64856	1824
219293	20
83858	440
55210	565
339453	8
29101	2510
643988	434
142678	661
8510	4
984	1067
728661	839
8511	0
728642	538
9906	500
65220	2169
2782	16623
105378949	0
163688	7
339456	17
85452	4
2563	9
5590	391
100506504	26
199990	421
105378592	19
6497	5203
105378594	6
79906	170
100129534	31
11079	3423
5192	387
9651	35
55229	0
388585	0
115110	0
8764	7
100996583	0
127281	0
79258	0
100287898	3
140625	0
440556	2
63976	47
100422968	2
27237	702
1953	1761
693135	0
127262	2248
49856	410
7161	400
57212	560
148870	0
388588	8
57470	1636
9731	972
1677	192
339448	786
100133612	2
728716	0
284661	0
55966	166
100616489	0
100616421	0
261734	624
8514	2095
26038	29
6146	18195
102724450	0
388591	36
23463	4745
148645	6
390992	0
387509	1438
11332	1081
54626	1655
83715	219
100422975	0
8718	274
57449	1519
79707	719
80835	16
3104	430
9903	2683
148479	1175
90326	227
55735	1093
100505887	0
23261	879
9341	8741
8863	2127
10911	4
3604	131
11315	5604
54206	4255
102724539	0
50651	29
473	4898
102724552	8
2023	40992
102465436	2
100505975	10
765	88
155184	0
6518	1347
80045	429
407040	1
9563	5681
80176	1448
100506022	35
84275	214
199953	438
5293	1807
644997	15
101929074	3
22883	8138
56998	5725
84328	943
64802	338
100847055	0
105376719	0
116362	175
10277	2225
23095	3346
100422970	0
5226	5512
100526739	0
378708	38
1325	0
1676	983
5195	656
54897	1811
148345	14
23435	6491
10747	104
6723	1745
5394	2537
2475	2499
100873935	1
10218	4
29914	741
57540	2
101929181	0
26232	220
93611	350
26270	1201
10459	769
374946	9
57085	1776
284498	3
102724659	0
4524	2514
1185	545
100379251	3
4878	2
4879	5
26829	1
90231	1706
5351	4110
9927	6833
60672	450
102466982	0
943	93
102465836	0
7133	5816
100616438	0
55187	5795
677885	3
9249	1271
102466722	0
343066	0
126767	6
93190	0
390999	0
65121	1
440560	0
343069	2
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	12
10630	6956
7799	3941
23254	1766
200197	16
55092	1198
727684	0
114827	46
101927417	4
79180	4347
11330	10
63036	0
51032	7
842	265
23341	856
79814	77
84301	318
6248	315
23207	4331
284723	30
388595	0
54751	3235
440567	357
729614	73
23013	4625
7709	654
101928566	0
149563	0
27129	33
1187	0
1188	0
348487	1
1969	1788
128272	481
101927546	4
79363	46
54455	1447
26099	7101
374955	0
55707	3937
114819	90
26871	0
100126512	0
100126517	0
