Geneid	HISAT2 on data 129: aligned reads (BAM)
100287102	0
653635	31
102466751	5
100302278	0
645520	0
79501	0
729737	4
102725121	2
102723897	31
102465909	0
729759	0
100132287	0
105378947	8
101928626	13
102465432	15
81399	0
100133331	105
100288069	14
400728	8
79854	46
643837	460
284593	0
100130417	99
148398	60
26155	5073
339451	144
84069	139
84808	17
57801	70
9636	1860
375790	5355
105369174	138
105378948	136
401934	0
54991	266
254099	0
406984	0
406983	0
554210	0
254173	4
8784	19
7293	4
51150	5561
126792	774
388581	11
118424	1351
6339	32
116983	624
102465434	0
126789	136
54973	1259
102465435	0
80772	143
83756	23
1855	721
102466740	0
54587	155
54998	2123
81669	4541
148413	284
55052	1002
441869	0
643965	0
102724312	0
64856	6
219293	7
83858	578
55210	1624
339453	3
29101	1706
643988	143
142678	625
8510	3
984	2728
728661	486
8511	1
728642	2148
9906	165
65220	1221
2782	11200
105378949	21
163688	36
339456	0
85452	0
2563	0
5590	149
100506504	21
199990	213
105378592	1
6497	2271
105378594	31
79906	80
100129534	39
11079	1639
5192	206
9651	2
55229	5
388585	0
115110	0
8764	2
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	173
1953	397
693135	0
127262	302
49856	265
7161	302
57212	439
148870	156
388588	20
57470	1433
9731	1527
1677	215
339448	293
100133612	11
728716	0
284661	0
55966	128
100616489	0
100616421	0
261734	250
8514	4257
26038	53
6146	10724
102724450	2
388591	31
23463	1030
148645	9
390992	0
387509	80
11332	304
54626	0
83715	22
100422975	0
8718	148
57449	788
79707	597
80835	2
3104	1314
9903	206
148479	172
90326	228
55735	1877
100505887	0
23261	387
9341	983
8863	215
10911	482
3604	300
11315	3667
54206	101
102724539	0
50651	1
473	1700
102724552	5
2023	37236
102465436	0
100505975	4
765	0
155184	0
6518	387
80045	4
407040	1
9563	1427
80176	252
100506022	24
84275	280
199953	185
5293	1683
644997	19
101929074	2
22883	7536
56998	590
84328	876
64802	480
100847055	1
105376719	0
116362	7
10277	4091
23095	1326
100422970	0
5226	10593
100526739	0
378708	18
1325	1
1676	529
5195	606
54897	558
148345	4
23435	6944
10747	123
6723	815
5394	2655
2475	2000
100873935	0
10218	1
29914	254
57540	0
101929181	0
26232	4
93611	153
26270	157
10459	906
374946	34
57085	100
284498	0
102724659	0
4524	1239
1185	337
100379251	16
4878	15
4879	0
26829	0
90231	1025
5351	1946
9927	3469
60672	225
102466982	0
943	3
102465836	0
7133	2027
100616438	0
55187	2333
677885	0
9249	671
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	1
440560	0
343069	10
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	5
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	194
7799	2088
23254	219
200197	24
55092	570
727684	7
114827	30
101927417	1
79180	6843
11330	5
63036	0
51032	3
842	226
23341	631
79814	82
84301	348
6248	159
23207	1652
284723	31
388595	0
54751	16
440567	405
729614	107
23013	7603
7709	1128
101928566	0
149563	0
27129	196
1187	16
1188	2
348487	1
1969	4
128272	117
101927546	2
79363	70
54455	552
26099	3369
374955	4
55707	1258
114819	112
26871	0
100126512	1
100126517	0
102724970	0
100133301	0
7195	0
55672	286
84809	349
11209	37
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	39
100500876	0
100189298	0
7193	0
791226	2
9696	400
26870	0
4237	0
23400	236
6390	1121
11240	80
29943	0
51702	0
100616188	0
23569	0
353238	0
55920	2321
55160	295
81569	0
101927876	0
84966	0
127707	0
5081	1
80834	0
8659	102
