Geneid	HISAT2 on data 127: aligned reads (BAM)
100287102	0
653635	30
102466751	2
100302278	0
645520	0
79501	0
729737	5
102725121	0
102723897	21
102465909	0
729759	0
100132287	3
105378947	1
101928626	15
102465432	10
81399	0
100133331	74
100288069	15
400728	19
79854	42
643837	620
284593	1
100130417	84
148398	91
26155	2600
339451	113
84069	126
84808	38
57801	265
9636	7626
375790	6125
105369174	146
105378948	109
401934	3
54991	229
254099	0
406984	0
406983	0
554210	0
254173	32
8784	80
7293	25
51150	6117
126792	497
388581	12
118424	1148
6339	41
116983	419
102465434	0
126789	105
54973	866
102465435	1
80772	105
83756	22
1855	445
102466740	0
54587	83
54998	1094
81669	4109
148413	169
55052	666
441869	2
643965	0
102724312	0
64856	0
219293	0
83858	390
55210	553
339453	0
29101	1603
643988	101
142678	817
8510	0
984	1662
728661	381
8511	1
728642	1353
9906	64
65220	2583
2782	9285
105378949	14
163688	17
339456	1
85452	0
2563	0
5590	132
100506504	15
199990	151
105378592	2
6497	1832
105378594	12
79906	33
100129534	7
11079	1267
5192	129
9651	0
55229	1
388585	0
115110	1
8764	6
100996583	1
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	85
1953	682
693135	0
127262	258
49856	197
7161	139
57212	268
148870	129
388588	9
57470	1040
9731	1067
1677	149
339448	277
100133612	8
728716	0
284661	0
55966	4
100616489	0
100616421	0
261734	201
8514	3170
26038	60
6146	5732
102724450	0
388591	42
23463	468
148645	0
390992	0
387509	108
11332	151
54626	0
83715	15
100422975	0
8718	23
57449	107
79707	436
80835	0
3104	702
9903	420
148479	128
90326	277
55735	1180
100505887	0
23261	316
9341	918
8863	162
10911	339
3604	1072
11315	2506
54206	171
102724539	0
50651	5
473	2558
102724552	4
2023	52894
102465436	0
100505975	0
765	0
155184	0
6518	2119
80045	174
407040	15
9563	1848
80176	674
100506022	4
84275	213
199953	135
5293	1379
644997	16
101929074	0
22883	5325
56998	187
84328	553
64802	317
100847055	1
105376719	2
116362	4
10277	1738
23095	1905
100422970	0
5226	11886
100526739	0
378708	13
1325	0
1676	399
5195	517
54897	355
148345	2
23435	4633
10747	108
6723	295
5394	1887
2475	1390
100873935	0
10218	0
29914	132
57540	8
101929181	0
26232	2
93611	146
26270	448
10459	448
374946	43
57085	73
284498	0
102724659	0
4524	1995
1185	640
100379251	38
4878	18
4879	0
26829	1
90231	658
5351	2023
9927	2790
60672	240
102466982	0
943	8
102465836	0
7133	6400
100616438	0
55187	2116
677885	0
9249	1599
102466722	1
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	9
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	3
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	280
7799	1884
23254	123
200197	118
55092	989
727684	5
114827	38
101927417	0
79180	3663
11330	6
63036	1
51032	6
842	209
23341	432
79814	44
84301	484
6248	193
23207	2277
284723	37
388595	0
54751	3
440567	198
729614	81
23013	6626
7709	995
101928566	0
149563	0
27129	100
1187	16
1188	1
348487	0
1969	21
128272	136
101927546	7
79363	55
54455	656
26099	3152
374955	2
55707	1328
114819	96
26871	0
100126512	0
100126517	0
102724970	0
100133301	0
7195	0
55672	190
84809	326
11209	39
26869	0
729574	0
100126533	1
284729	0
100189045	0
102723383	0
6060	0
11223	47
100500876	0
100189298	0
7193	0
791226	0
9696	306
26870	1
4237	0
23400	354
6390	976
11240	209
29943	10
51702	0
100616188	0
23569	0
353238	2
55920	1677
55160	292
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	49
100616120	0
100302276	0
126917	359
23352	9328
23065	1813
51154	1035
246181	6
22977	14
100506730	93
8574	375
54896	390
832	6012
100532736	0
440574	491
644068	53
4681	14
3362	0
255104	198
54546	0
23252	587
30814	0
5320	0
5322	0
26279	0
64600	0
391013	0
127733	11
101928017	0
127731	0
339505	0
55450	36
79594	380
163933	0
978	2
65018	121
102464833	0
100861548	52
1650	1783
57576	467
400745	8
50809	2539
8672	8975
100302155	0
1889	2828
100506801	1
84224	237
249	2
5909	109
84196	2345
401944	8
3339	2386
23436	0
10136	0
101928043	3
29092	34
998	5511
54361	3
100616433	0
9923	2010
2046	1
102466615	0
712	0
714	1
713	0
2048	479
100616391	0
100422914	0
646262	0
729059	1
23028	1660
100422866	0
100616177	0
7798	2098
3352	0
100996511	48
10236	3692
80818	390
148898	22
6920	0
55616	7
1870	23
101928163	0
3399	16
259283	0
6135	11297
6924	3340
100506963	1
57095	1143
11313	309
2582	270
3155	334
2517	605
1269	2
100616492	0
55629	5301
10772	3644
127294	1
58985	0
163702	0
284632	0
57822	16
90529	50
57185	661
100750325	0
11123	497
100506985	48
400746	0
10250	5285
25932	6466
864	5876
102465437	3
