Geneid	HISAT2 on data 125: aligned reads (BAM)
100287102	0
653635	21
102466751	2
100302278	0
645520	0
79501	0
729737	3
102725121	1
102723897	12
102465909	0
729759	0
100132287	0
105378947	1
101928626	5
102465432	9
81399	0
100133331	54
100288069	13
400728	7
79854	30
643837	302
284593	1
100130417	4
148398	35
26155	1266
339451	83
84069	91
84808	12
57801	191
9636	4833
375790	2048
105369174	39
105378948	33
401934	0
54991	86
254099	0
406984	0
406983	0
554210	0
254173	4
8784	2
7293	1
51150	2613
126792	214
388581	8
118424	828
6339	12
116983	301
102465434	0
126789	129
54973	497
102465435	1
80772	121
83756	11
1855	364
102466740	0
54587	22
54998	678
81669	1614
148413	137
55052	328
441869	0
643965	0
102724312	0
64856	8
219293	6
83858	215
55210	271
339453	0
29101	2039
643988	42
142678	475
8510	3
984	1743
728661	415
8511	0
728642	2672
9906	100
65220	3042
2782	3906
105378949	7
163688	7
339456	0
85452	0
2563	0
5590	103
100506504	12
199990	165
105378592	8
6497	2506
105378594	14
79906	65
100129534	29
11079	892
5192	69
9651	0
55229	13
388585	0
115110	1
8764	9
100996583	1
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	1
100422968	0
27237	83
1953	228
693135	0
127262	418
49856	159
7161	123
57212	227
148870	70
388588	7
57470	964
9731	1583
1677	201
339448	185
100133612	15
728716	0
284661	0
55966	10
100616489	0
100616421	0
261734	121
8514	2664
26038	79
6146	2723
102724450	1
388591	25
23463	888
148645	6
390992	0
387509	53
11332	166
54626	0
83715	27
100422975	0
8718	5
57449	33
79707	392
80835	3
3104	526
9903	804
148479	192
90326	254
55735	642
100505887	0
23261	215
9341	816
8863	192
10911	307
3604	265
11315	789
54206	109
102724539	0
50651	2
473	1345
102724552	4
2023	6586
102465436	1
100505975	4
765	0
155184	0
6518	184
80045	34
407040	2
9563	690
80176	264
100506022	9
84275	422
199953	179
5293	1634
644997	8
101929074	3
22883	4648
56998	207
84328	605
64802	380
100847055	0
105376719	3
116362	9
10277	1283
23095	1890
100422970	0
5226	5036
100526739	0
378708	15
1325	2
1676	473
5195	473
54897	621
148345	10
23435	3594
10747	31
6723	149
5394	1195
2475	832
100873935	0
10218	0
29914	55
57540	0
101929181	0
26232	2
93611	122
26270	321
10459	366
374946	23
57085	139
284498	0
102724659	0
4524	1052
1185	469
100379251	11
4878	5
4879	0
26829	0
90231	580
5351	2215
9927	1582
60672	216
102466982	1
943	1
102465836	0
7133	2575
100616438	0
55187	1104
677885	0
9249	1085
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	8
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	6
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	1
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	28
7799	2352
23254	139
200197	233
55092	1357
727684	4
114827	74
101927417	0
79180	2495
11330	4
63036	0
51032	8
842	216
23341	690
79814	107
84301	573
6248	322
23207	3059
284723	22
388595	0
54751	10
440567	151
729614	45
23013	8359
7709	551
101928566	0
149563	0
27129	14
1187	1
1188	0
348487	0
1969	23
128272	151
101927546	2
79363	109
54455	432
26099	1364
374955	4
55707	1119
114819	89
26871	0
100126512	3
100126517	0
102724970	0
100133301	0
7195	0
55672	235
84809	403
11209	21
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	25
100500876	0
100189298	0
7193	0
791226	0
9696	418
26870	0
4237	0
23400	119
6390	546
11240	56
29943	3
51702	0
100616188	0
23569	0
353238	0
55920	1469
55160	380
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	63
100616120	0
100302276	0
126917	314
23352	4198
23065	881
51154	446
246181	12
22977	6
100506730	62
8574	196
54896	458
832	3837
100532736	0
440574	285
644068	33
4681	13
3362	2
255104	296
54546	0
23252	1094
30814	0
5320	0
5322	0
26279	0
64600	0
391013	0
127733	0
101928017	0
127731	0
339505	0
55450	31
79594	324
163933	0
978	4
65018	180
102464833	0
100861548	54
1650	1223
57576	1049
400745	0
50809	2390
8672	5880
100302155	0
1889	630
100506801	0
84224	198
249	0
5909	74
84196	2231
401944	1
3339	288
23436	0
10136	0
101928043	3
29092	26
998	2568
54361	6
100616433	0
9923	2102
2046	3
102466615	0
712	2
714	2
713	0
2048	655
100616391	0
100422914	0
646262	0
729059	0
23028	1351
100422866	0
100616177	1
7798	3246
3352	0
100996511	44
10236	4993
80818	319
148898	20
6920	7
55616	3
1870	6
101928163	0
3399	66
259283	0
6135	3587
6924	4162
100506963	6
57095	753
11313	206
2582	75
3155	274
2517	481
1269	0
100616492	0
55629	4233
10772	2509
127294	3
58985	4
163702	2
284632	0
57822	16
90529	152
57185	676
100750325	1
11123	584
100506985	15
400746	0
10250	4413
25932	3707
864	2659
102465437	0
100616365	0
25949	3760
57035	2152
6007	30
23585	318
6006	10
55219	1762
26119	875
57134	239
57190	1081
56181	353
646471	74
79000	15
164091	71
3925	616
100500808	0
5051	223
2134	1
7780	0
105376910	0
84676	41
149420	199
79927	0
105376887	0
51042	91
10256	2
378807	0
101928303	0
64793	997
83442	2413
91544	82
1043	140
55057	2
257101	0
79727	6
79947	613
101928324	13
3151	1625
6195	1554
100302190	0
101928728	15
8289	2064
55650	132
84243	266
2810	2
54707	139
63906	879
10726	3600
8431	3
126695	3
388610	21
115572	2
6548	1042
23038	1013
84065	234
644961	50
100887744	0
84958	16
9064	475
8547	0
388611	0
2827	11
10163	2220
27245	183
2268	45
2537	25996
199870	288
23673	1455
5511	670
677774	4
9473	1591
6118	498
27293	5
55113	102
2140	1295
5724	462
22826	4584
93974	1510
83667	681
54797	258
65979	2980
1104	1147
8420	79
6080	2
26768	1
54952	195
85028	184
692212	17
677838	34
677825	9
692073	4
115273	0
6883	615
26824	1
10691	434
105376911	1
51441	1543
4985	1
2035	1037
399474	1
6429	5345
51102	78
10076	53
101928460	0
101929406	0
4146	4
100129196	21
7805	14095
100616164	1
400748	0
9672	292
9698	3381
692234	1
692235	2
692200	0
79570	423
9410	372
51538	2070
2170	1
347735	137
149086	0
284551	0
64129	2
3061	1
553115	67
1307	0
576	15
100423028	0
90853	132
8073	4311
10657	2465
55116	143
100847018	0
23633	986
200081	2407
79140	95
56063	59
55721	68
149069	4
8668	839
339483	16
84734	0
3932	0
3065	1097
65108	245
100128071	17
81629	91
55108	763
728116	0
653121	48
339487	616
5928	1143
81493	8
57648	67
8565	3674
64766	267
252995	15
3208	1
113452	61
127544	3633
204	2509
113451	65
55223	115
149076	681
127550	1
1912	864
100500853	3
101929464	0
7579	560
114784	0
127540	0
402779	0
84970	0
693137	0
2709	4
127534	13
2707	11
2701	3
113444	229
58512	5
653160	22
100506144	312
9204	574
79830	411
6421	13216
9202	2875
79932	1359
23154	243
339488	107
5690	628
127703	441
63967	144
192670	1090
26523	714
192669	809
27285	13
54936	302
1296	19
27095	415
55700	2241
9967	5924
79729	24
55194	71
83931	953
84967	114
127700	15
64960	501
1441	316
2899	0
100422898	0
728431	92
80149	2323
102465438	1
64769	999
100847010	2
79753	1351
7802	2
29889	3047
284654	6
54955	510
55143	40
284656	4
149175	142
79693	387
127687	90
4520	1822
3633	676
10946	1704
2275	223
51118	1551
5453	5
100500801	0
339442	0
64121	1765
100527950	5
26292	0
81025	0
54933	15
79647	1696
4725	1443
23499	11893
643314	72
105378950	0
353500	87
728448	57
8761	25973
101929516	13
677834	66
26508	135
84618	10
51440	23
10450	2674
656	1353
64064	26
105378951	26
101929536	8
54802	1607
4610	4531
84879	5562
10487	73433
5538	13215
6018	21906
127391	7
10269	14043
1298	17926
64744	11862
65243	2556
339559	2541
64789	1665
127396	2246
9783	1075
100130557	836
4802	13926
407034	0
407031	8
9132	240
163732	293
1503	1748
100507178	32
200172	21
22955	499
100132074	25
1907	1
59269	1623
2981	0
2980	0
22887	5727
284716	32
84217	81
79717	6211
728621	2125
10465	977
4904	53710
149461	3
64175	2816
79078	431
100129924	30
374969	153
114625	1080
51058	1253
339539	0
6513	1489
440584	8
105378684	4
440585	0
10969	1852
102465439	0
149465	0
128218	0
149466	1
7075	24
4352	284
991	144
64834	986
102466723	0
112950	1281
23334	3512
102465440	0
81888	16
5792	774
9682	6999
100132774	45
6487	527
101929592	11
102464830	0
9048	87
9670	875
1802	286
533	1659
8704	130
149473	43
6536	91
128209	4
105378952	0
55929	396
79033	80
100874278	5
55182	1166
100847089	0
79639	17
339541	327
26828	0
26830	3
11004	72
6202	5661
26811	7
94161	4
94162	3
94163	4
266675	13
1263	1046
343521	18
149478	101
8643	39
8891	198
79654	1032
7389	741
57643	10
400752	3
84842	7
4595	206
114034	152
10420	675
126661	24
25974	115
5052	4395
10327	899
4678	7955
149483	19
60313	7317
728963	64
51249	235
3652	56
23139	1256
8503	357
101929626	0
10103	9
55624	274
541468	5
8438	41
10489	373
7388	980
387338	290
2166	88
729041	6
101929651	1
127343	4
100507423	25
148930	0
8569	1055
148932	1300
64756	493
374973	1
100130197	8
9813	3838
1580	2
163720	0
1579	0
260293	6
199974	3
284541	0
100874253	13
10158	0
6886	4
6491	342
51727	3739
102724077	13
2301	0
84793	137
2306	73
388630	0
391037	0
200010	5
54558	98
84871	0
79656	0
101929721	0
100874313	0
1996	55
63950	1468
11124	3436
1031	1274
100616189	0
102466656	0
284546	0
26994	4751
22996	40
102724097	0
2060	2527
114883	3677
4898	7441
100313892	0
5865	24
51060	1796
112970	0
104355143	0
91408	650
9372	397
200014	1401
4998	85
84950	4045
23318	4069
105378722	2
2882	186
348378	26
65260	205
79699	1107
440590	85
55268	1015
6342	1839
100616156	0
100616458	0
100616145	2
127435	0
6512	6
1376	426
54987	161
4116	1230
100507564	8
7804	2199
163742	0
63948	0
148979	1
105369175	0
55706	520
54432	584
1733	14
51668	789
115353	324
388633	0
9528	1649
127428	1244
100616315	0
200008	3
606495	47
51253	566
23648	986
619518	64
26027	65
338094	1
374977	2
100527960	2
7268	8
25973	103
55001	0
163747	0
1718	849
100126514	0
199964	9
7809	0
255738	0
23358	1715
100507634	0
100616272	0
8613	164
5563	0
199920	2
731	0
732	0
1600	2
101926890	0
115209	715
4070	0
114803	1855
3725	6063
