Geneid	HISAT2 on data 119: aligned reads (BAM)
100287102	2
653635	18
102466751	0
100302278	0
645520	0
79501	0
729737	1
102725121	3
102723897	9
102465909	0
729759	0
100132287	0
105378947	2
101928626	1
102465432	0
81399	0
100133331	5
100288069	16
400728	10
79854	16
643837	139
284593	2
100130417	7
148398	25
26155	1586
339451	48
84069	7
84808	1
57801	21
9636	508
375790	874
105369174	47
105378948	12
401934	1
54991	101
254099	0
406984	0
406983	0
554210	0
254173	1
8784	2
7293	0
51150	1615
126792	424
388581	1
118424	574
6339	4
116983	104
102465434	0
126789	119
54973	373
102465435	0
80772	92
83756	8
1855	244
102466740	0
54587	8
54998	782
81669	775
148413	91
55052	335
441869	0
643965	0
102724312	0
64856	0
219293	1
83858	136
55210	557
339453	0
29101	775
643988	69
142678	138
8510	1
984	714
728661	198
8511	0
728642	365
9906	103
65220	525
2782	2645
105378949	5
163688	2
339456	0
85452	0
2563	2
5590	33
100506504	0
199990	55
105378592	0
6497	338
105378594	15
79906	47
100129534	0
11079	758
5192	49
9651	0
55229	6
388585	0
115110	0
8764	5
100996583	0
127281	0
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	58
1953	33
693135	0
127262	210
49856	85
7161	52
57212	87
148870	9
388588	5
57470	615
9731	647
1677	94
339448	86
100133612	7
728716	0
284661	0
55966	18
100616489	0
100616421	0
261734	87
8514	1723
26038	14
6146	9273
102724450	0
388591	9
23463	687
148645	6
390992	0
387509	52
11332	78
54626	0
83715	11
100422975	0
8718	2
57449	51
79707	402
80835	0
3104	343
9903	88
148479	58
90326	87
55735	579
100505887	0
23261	93
9341	571
8863	73
10911	145
3604	59
11315	1576
54206	44
102724539	0
50651	0
473	126
102724552	6
2023	18055
102465436	0
100505975	1
765	0
155184	0
6518	245
80045	6
407040	0
9563	491
80176	196
100506022	33
84275	136
199953	72
5293	654
644997	16
101929074	1
22883	1623
56998	119
84328	279
64802	143
100847055	4
105376719	1
116362	1
10277	770
23095	880
100422970	0
5226	8234
100526739	0
378708	8
1325	0
1676	214
5195	170
54897	51
148345	8
23435	1577
10747	30
6723	138
5394	1379
2475	1185
100873935	0
10218	3
29914	67
57540	2
101929181	0
