baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	0.350371899567406	-2.20296003961719	3.1067312182265	-0.709092575081138	0.478267030269243	0.990662784032765
729737	3.59662293265512	0.111751127467344	1.24594863193906	0.0896916009237293	0.928532290532973	0.996505505794871
102725121	0.251931641894656	-1.81768305029826	3.11834085580804	-0.582900694423047	0.559960153133268	0.990662784032765
102723897	2.29617770624332	-0.993169998575392	1.76545725884692	-0.562556807081279	0.573736710948924	0.990662784032765
101928626	0.7816359603468	2.04025692424344	2.5156839540182	0.811014802151368	0.417357170338536	0.990662784032765
102465432	192.918947031932	3.30128499032456	1.97742304325732	1.66948847975723	0.0950206116019221	0.990662784032765
100133331	0.439406494882984	1.84972970669073	3.08691855180193	0.59921558526738	0.549029131062532	0.990662784032765
100288069	0.152193365142055	0.105961301601214	3.14743333018523	0.0336659399851301	0.973143539522062	0.999791457940073
400728	0.116790633189135	-1.14509810595763	3.14072837262918	-0.364596351577847	0.715412738666987	0.990662784032765
79854	0.0583953165945677	-0.673313714511602	3.15369305207651	-0.21350007860412	0.83093692781378	0.990662784032765
643837	18.9703701358817	-0.257848769280725	0.619263888563664	-0.416379469306349	0.677132349305946	0.990662784032765
100130417	0.29200973539833	-1.05171515160822	3.11331586144483	-0.337811901655277	0.735504940388915	0.990662784032765
148398	4.55729405856015	0.302279703386799	1.13987111759139	0.265187615267884	0.79086493505194	0.990662784032765
26155	367.364725656714	-0.147758570912199	0.287520800910466	-0.513905673761011	0.607317940495965	0.990662784032765
339451	31.8508403903885	-0.0231766665682165	0.463441174444303	-0.0500099426772056	0.96011446512678	0.999791457940073
84069	96.4075351418256	-0.0294673905469994	0.328360287169919	-0.0897410305033344	0.928493009838593	0.996505505794871
84808	29.2525291411817	0.0100999045116266	0.480192656218633	0.0210330257675329	0.983219310745315	0.999791457940073
57801	103.750120048922	-0.538362716833447	0.544319645773485	-0.989056193385096	0.322635648998737	0.990662784032765
9636	2371.76037503282	-0.0555771194377139	0.612376083538609	-0.0907565153697088	0.927686063103488	0.996505505794871
375790	1757.85930286881	-0.377958376992785	0.443779450113406	-0.851680664564795	0.394391355096338	0.990662784032765
105369174	0.335908855859541	-2.11789490671297	3.11002255526543	-0.680990207973658	0.495877686406645	0.990662784032765
105378948	1.88349964709447	0.94248940655113	2.06275540429273	0.456907980747378	0.647737187440169	0.990662784032765
401934	18.359537945807	0.210198828637453	0.878474034056789	0.239277224469295	0.810890624766077	0.990662784032765
54991	56.9822183192911	-0.729538450333659	0.50761272501734	-1.43719496060454	0.150662604515858	0.990662784032765
254173	1.30663108327461	-2.48086438417835	1.88359851806368	-1.31708767042812	0.187809239365382	0.990662784032765
8784	194.655329985252	-0.86104604299842	0.399408956669645	-2.15580053631747	0.0310992435948769	0.990662784032765
7293	181.137948085845	-0.878356925133878	0.414086023343105	-2.12119433069124	0.0339054521715296	0.990662784032765
51150	1369.21372910393	-0.455174186978676	0.284014993837739	-1.60264139870982	0.109013848265788	0.990662784032765
126792	256.599837204854	-0.723537709798925	0.322626073122509	-2.24265107527184	0.0249193238748288	0.990662784032765
388581	4.83268288755036	1.67306332909743	1.12681562424721	1.48477114897582	0.137604456985965	0.990662784032765
118424	294.291167551496	-0.289175740287485	0.284437768754786	-1.01665732210403	0.309316474913353	0.990662784032765
6339	65.9814605837696	-0.218832406423492	0.75631346236614	-0.289340884848024	0.772320528058844	0.990662784032765
116983	291.007892139612	-0.209051279516151	0.306694391346067	-0.681627331359519	0.49547462813197	0.990662784032765
126789	85.3952913203232	-0.146748419587009	0.374371031758041	-0.391986577855344	0.69506813114684	0.990662784032765
54973	438.614393293538	-0.240000263339251	0.274474656717538	-0.874398628308461	0.381901204139133	0.990662784032765
102465435	0.379311300603665	0.50553523939849	3.08570189572471	0.163831522448399	0.869863775625028	0.990662784032765
80772	430.169063022064	-0.251004933640139	0.30501336108424	-0.822930945542465	0.410547263705624	0.990662784032765
83756	79.6268634821369	0.798567216281708	0.634887946608658	1.257808122752	0.208461157379682	0.990662784032765
1855	430.224721179745	-0.194279530081879	0.342831789034217	-0.566690535405654	0.570924452275032	0.990662784032765
54587	1016.92419112321	-0.0299861436098722	0.489349775183327	-0.0612775260776167	0.9511381887528	0.999328677649276
54998	863.156101141005	-0.149491866377917	0.277702947162395	-0.538315735952551	0.590359089374379	0.990662784032765
81669	139.4233769859	0.180415912913608	0.298633475851233	0.604138274851287	0.545751714483758	0.990662784032765
148413	69.6576181114335	0.100484052983827	0.388987890423762	0.258321802445726	0.79615856122027	0.990662784032765
55052	253.062992270466	-0.0686871876618216	0.257094892705319	-0.267166675071024	0.789340833264872	0.990662784032765
441869	55.2061566023422	0.295025097510211	0.539671109963666	0.546675729093732	0.584601531589706	0.990662784032765
643965	2.16594972566897	0.196488137479369	1.32656225294431	0.148118293765153	0.882249412352858	0.991304817716667
102724312	4.07585297845064	0.470701115404765	1.28433970159304	0.366492692564848	0.713997464384027	0.990662784032765
64856	737.969536213681	-0.598473366773036	0.274844772284887	-2.17749590722684	0.0294435868486887	0.990662784032765
219293	10.0589893313745	0.339585248556226	0.96862851162981	0.3505835771702	0.725900778998427	0.990662784032765
83858	84.4393440124042	0.164490152007452	0.441606687500877	0.372481116484736	0.709534669034078	0.990662784032765
55210	167.137576818027	-0.332367664208729	0.356642462670629	-0.931935198405361	0.351370015772375	0.990662784032765
339453	4.16549345114592	1.71817217403156	1.25317778934526	1.37105220714871	0.170358681986704	0.990662784032765
