baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100287102	0.168139341846992	-0.13450986846882	3.11653965008542	-0.0431600055096791	0.965573986341138	0.999889610009898
653635	10.8281078707258	-0.523659413662167	0.386629731391024	-1.35442096441506	0.175602112919761	0.999889610009898
102466751	0.826788579995483	0.519183493967784	1.27846698254118	0.406098476579985	0.68467024506257	0.999889610009898
729737	260.51137801133	0.307039442360881	1.03899293290804	0.295516391532622	0.76759943254375	0.999889610009898
102725121	5.0714846753628	0.526762939905112	0.847974429457055	0.621201443824656	0.534467089584419	0.999889610009898
102723897	62.7232852388222	0.106552833823482	0.273367322884337	0.389778971016828	0.696699995039463	0.999889610009898
100132287	1.12651371170189	2.88463604053357	1.45469751825822	1.98297996960047	0.0473696669853285	0.999889610009898
105378947	0.659888039938253	0.511276778035087	1.52543997187115	0.335166763335786	0.737499292441742	0.999889610009898
101928626	2.39592129944385	0.340697880846769	0.780384701359419	0.436576832238354	0.662418267471931	0.999889610009898
102465432	33120.5053547247	0.695385375255733	2.01499009723627	0.345106100625264	NA	NA
100133331	59.1093921212124	0.125352999632793	0.481207953762325	0.260496524740958	0.794480795663331	0.999889610009898
100288069	14.4625786022701	0.596960235434452	0.505867203337557	1.18007301421379	0.237971176492744	0.999889610009898
400728	42.2548490769359	-0.0579560777093435	0.229480349939663	-0.252553552949443	0.800613225955075	0.999889610009898
79854	44.4414076095098	-0.0309172884310618	0.228727683042994	-0.135170732373703	0.892476886871602	0.999889610009898
643837	418.563766406914	0.0687432748490531	0.243327650753163	0.282513206519171	0.777550021511826	0.999889610009898
148398	2.91874224749758	0.512775843415165	1.17440342854044	0.436626657376545	0.662382126840923	0.999889610009898
26155	781.817215297324	0.0482298133942672	0.269876476443735	0.178710697685881	0.858164868876861	0.999889610009898
339451	125.913378274853	0.409008011725477	0.372457073296301	1.09813463362555	0.272145704082881	0.999889610009898
84069	34.4298975374223	1.78519903708156	0.724012674637849	2.46570136078697	0.0136745291122856	0.999889610009898
84808	17.2515368563237	1.30415275494687	0.970788947526845	1.34339472886388	0.179144192804874	0.999889610009898
57801	10.0263892542155	0.526817417331359	2.33690888880093	0.225433443236064	0.821642097200714	0.999889610009898
9636	495.951458197159	2.51113415372084	0.925955988004226	2.71193683744435	0.006689133757084	0.999889610009898
375790	1586.26637576962	0.509675401533383	1.10888814452386	0.45962742414586	0.6457836711258	0.999889610009898
105369174	19.8597437437559	0.205505671337808	0.845090187672727	0.243176023500811	0.807869039930088	0.999889610009898
105378948	19.1143567960029	0.5093033843822	0.625880793055394	0.813738638464854	0.415794694138757	0.999889610009898
401934	0.903259932950105	0.48987325468137	1.17976792629814	0.415228490079814	0.677974644455984	0.999889610009898
54991	258.666518532105	-0.032796075343342	0.191866201709079	-0.170932009135562	0.864277227391382	0.999889610009898
254099	0.858308358604433	2.56398216952617	2.65905186874835	0.96424676767703	0.334922222194082	0.999889610009898
254173	2.62166257804363	-1.66738683862631	0.918169938294856	-1.81598936001198	0.0693720042994089	0.999889610009898
8784	57.0996388627979	0.37668766097528	0.779308870955941	0.48336118709032	0.628839301796015	0.999889610009898
7293	113.152210259113	-0.153220903362694	1.06848675168042	-0.14339990937812	0.885974354540841	0.999889610009898
51150	3049.45317387691	0.0469645456330823	0.378187810547262	0.124183128919786	0.90117028000356	0.999889610009898
126792	610.995596051218	0.0235935448163282	0.337386925822307	0.0699302285019614	0.944249193152014	0.999889610009898
388581	4.55077910898905	0.800183504626446	0.769778026991938	1.03949901993608	0.298572713633552	0.999889610009898
118424	803.994231905991	0.00994507235117674	0.194214734904084	0.051206579954339	0.959160908680044	0.999889610009898
6339	54.3495529098029	0.690494636263917	0.574692369377382	1.20150305286286	0.229556122973495	0.999889610009898
116983	389.867483509714	0.0265262128625212	0.286589963254785	0.0925580664488894	0.926254658806495	0.999889610009898
126789	103.481431778414	0.242306197432806	0.251768957723156	0.962414904617607	0.335841229691512	0.999889610009898
54973	1206.03038051069	0.0475113590812491	0.185988550077899	0.255453139783871	0.798373132187281	0.999889610009898
102465435	0.266620759099356	1.33585364656964	3.10351821081208	0.430432030949836	0.666881399325995	0.999889610009898
80772	310.48266298664	0.0172263462204834	0.251547810325375	0.0684814000098082	0.945402425954789	0.999889610009898
83756	40.4700067110013	0.669020339451414	0.368221735839648	1.81689529523796	0.0692331472239275	0.999889610009898
1855	468.689897016678	0.387430655267841	0.288361452633445	1.34355910517738	0.179091001128297	0.999889610009898
102466740	0.121282261062789	0.821449683173992	3.11600918280764	0.263622356348076	0.792070929878353	0.999889610009898
54587	39.4834950373827	0.0392654194258135	0.464420224586438	0.084547178066543	0.9326213944159	0.999889610009898
54998	189.922642116079	0.190186852931771	0.256893999627537	0.740332017125808	0.459098558203998	0.999889610009898
81669	2003.79790759771	-0.12816786466147	0.453605072046527	-0.282553861409036	0.777518852787424	0.999889610009898
148413	281.332924061958	0.0176477147264181	0.332163110124877	0.0531296648799543	0.957628595668772	0.999889610009898
55052	870.130880454181	0.0177186620473634	0.199092762366341	0.0889970174544072	0.929084280442244	0.999889610009898
441869	2.44783975577207	-0.131931249357352	0.875870083334348	-0.15062878829598	0.880268550713978	0.999889610009898
102724312	0.246194973017033	0.354327460283205	3.11583657742819	0.113718242750609	0.909461150710044	0.999889610009898
64856	1.57362798493771	-0.537443155297949	1.2443184255289	-0.431917702311215	0.665801228225499	0.999889610009898
219293	26.5683920771619	0.0293934724876434	0.942181882815892	0.0311972380532253	0.975112242558026	0.999889610009898
