baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100287102	0.122555799434367	0.231350093677783	1.59812367069102	0.144763573633665	0.884897543234795	NA
653635	7.01161224632258	-0.62796657987946	0.268985362281937	-2.33457528897523	0.0195656187108235	0.0418595834668095
102466751	2.46841943561469	-1.44319741965584	0.367351644866739	-3.92865375675498	8.54227265475017e-05	0.000321628919656839
79501	0.0260732744973617	-0.0871723413405217	2.96391881025063	-0.029411177201966	0.976536658543824	NA
729737	29.9538860758898	-1.36147955090319	0.288355762566673	-4.72152711214985	2.34080420293163e-06	1.24993871486264e-05
102725121	1.59371446500331	-0.600158593001935	0.403850543345451	-1.48609083952269	0.137255094973541	0.223032794273956
102723897	15.8549996917727	-0.919194878100127	0.260562789497368	-3.52772888206054	0.000419141219801977	0.00134474745407557
100132287	0.478570514867506	-1.85994218391097	0.902360433462628	-2.06119651852842	0.0392842955473583	0.0768276542515048
105378947	0.011032490822679	0.147028943282478	2.96391881025063	0.0496062654530152	0.960436153671674	NA
101928626	0.0507255013876311	0.043980601109246	2.96391881025063	0.0148386659435948	0.988160892009941	NA
102465432	433.851083674048	-2.18889804999237	1.12423096882547	-1.94701810454413	0.0515325641880522	0.0973858182067309
100133331	1.32788251987689	-2.43994146490024	0.649811461425441	-3.75484522779566	0.000173448624705755	0.000607319605064289
100288069	12.9097368401344	-0.0447932999357402	0.310782056073543	-0.144130908012078	0.885397098467005	0.922735840734971
400728	21.0042680314554	-0.297613994476129	0.147283000732666	-2.02069480520926	0.0433113679264081	0.0836130381468956
79854	9.10376471389815	-1.20954825626775	0.237167495770038	-5.09997481881141	3.39698671647598e-07	2.25199981008659e-06
643837	153.973132618869	-0.465379068445364	0.0938858077131909	-4.9568628079234	7.16405250595415e-07	4.32364369807209e-06
284593	0.0465148596739657	-0.0590671986267331	2.86432299916765	-0.0206216961717996	0.983547433102833	NA
100130417	0.0533983071461506	-0.484829716639726	2.8041838011927	-0.172895127784959	0.862733861445614	NA
148398	2.84036202557941	-1.0380067245419	0.319510835847141	-3.24873715719142	0.00115918535188641	0.00336518042975398
26155	155.583287007421	-1.17780038502298	0.190509137015749	-6.18238265876778	6.31412424673133e-10	9.20954401230432e-09
339451	49.9529127429537	-1.21415042455553	0.196286835471046	-6.1855927405515	6.18695484784721e-10	9.08165989261657e-09
84069	3.18236508946649	-0.927527484036439	0.31586454041107	-2.93647233345453	0.00331968430734595	0.00863593591115373
84808	0.360260022212377	-0.44668317476615	0.771037060269669	-0.57932776228671	0.562368036299498	0.674391983735483
57801	28.2003759971702	-1.05771213429806	0.330329866697824	-3.20198759159016	0.0013648287697718	0.00389142596059609
9636	829.823221854931	-0.273374054355212	0.350960107556675	-0.778931988192037	0.436019779463586	0.559611892320343
375790	42.9858093877231	-1.95281508963754	0.302271309410903	-6.46047120199197	1.04377456069733e-10	1.98557004437066e-09
105369174	0.187484529075671	-0.530047502793037	1.0239209126851	-0.517664495593762	0.604692374069097	NA
105378948	7.8663976921766	-1.39438236141654	0.262401309068161	-5.31393065975269	1.07285456662219e-07	8.15229601945087e-07
401934	0.225363394482648	-0.601619112656467	0.886282755777799	-0.678811709620242	0.497257173412094	0.616936321670669
54991	59.4483702464025	-0.724150927118487	0.136364077294483	-5.31042296098743	1.093711099368e-07	8.29481078183198e-07
254099	0.311164416785244	-1.4912246800201	0.876793187416851	-1.70077128953687	0.088985942463896	0.155216661699576
406984	0.0267566112983649	0.0439806011092456	2.96391881025063	0.0148386659435946	0.988160892009941	NA
554210	0.0504763384124189	-0.190220683513754	2.96391881025063	-0.0641787767113865	0.948827876280958	NA
254173	0.873146902186558	-1.99542989710267	0.577654006168998	-3.45436866323557	0.000551582801941738	0.00172266625196743
8784	22.1043871203558	-0.60448174342932	0.212082490216034	-2.8502199441999	0.0043689006068598	0.0110231788199655
7293	39.3829960211649	-0.942344286253842	0.168557982708536	-5.59062389755402	2.26255175341308e-08	2.05747072233702e-07
51150	460.699081174603	-0.638994077855248	0.103922913663457	-6.14873135605646	7.81051376022036e-10	1.10268897200055e-08
126792	152.846539367408	-0.218526199836901	0.0790638912177796	-2.76391910986238	0.00571116954559134	0.0140102022146621
388581	2.07188261785724	-0.914651620739945	0.37195319172005	-2.45905033509796	0.0139305085019926	0.0308396335935116
118424	377.608406191508	-0.251316139238895	0.0721446427030831	-3.48350383095258	0.000494896038303948	0.00156284151735991
6339	26.6675342245529	-0.858266686845751	0.17101227533889	-5.01874315831976	5.20106312043121e-07	3.26894635297798e-06
116983	292.639229687996	-1.11246776162128	0.176390269516905	-6.30685448051128	2.84763330511361e-10	4.67386728913055e-09
102465434	0.0283471469302053	-0.190220683513755	2.96391881025063	-0.0641787767113867	0.948827876280958	NA
126789	29.9572469796733	-1.50113784325166	0.279137149992901	-5.37777878469359	7.54103905924689e-08	5.96624179698903e-07
54973	354.734354362499	-0.706464411756867	0.102778742881206	-6.87364324521285	6.25826045634488e-12	1.87178058764408e-10
102465435	0.358488105324341	-1.18005900217895	0.776688190511472	-1.51934716736435	0.12867513301197	0.211614491166525
80772	38.866372990225	-2.32079703273592	0.370822760719852	-6.25850750970821	3.88679184006639e-10	6.11283668038404e-09
83756	34.3952702229956	-1.05195864680955	0.168512831686449	-6.24260263317472	4.30349212065586e-10	6.65690406735533e-09
1855	196.888386377747	-0.82083528362949	0.141212865592792	-5.81275141031758	6.14542879786939e-09	6.65577916428586e-08
