baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	19.5881395605388	-0.0513998766587437	0.345574613813229	-0.148737420528591	0.881760832337311	0.999818403927944
102466751	3.57685715720285	0.0354522005623029	0.432385186381289	0.0819921719775113	0.934652938354144	0.999818403927944
729737	101.690684914077	-0.246697161312172	0.265955673964094	-0.927587509734716	0.353621579166249	0.999818403927944
102725121	1.21584211281889	-0.383920560006603	1.07409478959187	-0.357436386180111	0.720765141183696	NA
102723897	31.6922205511314	-0.0450541667242294	0.185237406616539	-0.24322391220633	0.807831943704852	0.999818403927944
102465909	0.0836492839026819	-0.192364670427399	3.02618800583873	-0.0635666621030321	0.949315277822123	NA
100132287	2.10365791759593	1.13216191384427	0.663782388583303	1.70562210344359	0.0880784613060315	0.999818403927944
105378947	0.477483696153351	-0.447864305564945	1.31988922821387	-0.339319615609722	0.734368967172129	NA
101928626	0.426530385735883	-1.35255481462062	1.29336975776066	-1.04576035314327	0.295671690171154	NA
102465432	2.41791881777709	-0.790750920901681	0.571566153359372	-1.38348101309718	0.166517425200721	0.999818403927944
100133331	20.1662805064695	0.048479595215137	0.345316203061091	0.140391892373959	0.888350363360918	0.999818403927944
100288069	2.97597406586756	0.0341765652876754	0.618888908565691	0.055222455621125	0.955961239231046	0.999818403927944
400728	21.7672179482267	0.41016053585397	0.266328559148223	1.54005464966188	0.123547032851791	0.999818403927944
79854	8.16355712570316	0.336159300848033	0.335222083343634	1.00279581075045	0.315959390532786	0.999818403927944
643837	259.383387161837	0.091269431280248	0.139649712992443	0.653559748348262	0.513395483979742	0.999818403927944
284593	0.175157323808545	0.0961683942498606	2.63230267986862	0.036533942310411	0.970856614716058	NA
100130417	12.7245132648917	0.179977423486245	0.480632496520384	0.374459539854713	0.708062453085533	0.999818403927944
148398	87.6386317701353	0.15224309130306	0.385163063553758	0.39526918780417	0.692644236426749	0.999818403927944
26155	1385.23487857479	0.0949828789247938	0.172538429182117	0.550502745243715	0.581974594476884	0.999818403927944
339451	221.071211417418	0.0491080535410796	0.14341871793203	0.342410350958187	0.732042099848564	0.999818403927944
84069	125.148753818272	0.146206242011772	0.228999158424887	0.638457551623395	0.523175877631155	0.999818403927944
84808	39.6730656205486	-0.0285228634922956	0.206257287055597	-0.138287785607338	0.890012978436059	0.999818403927944
57801	303.224096055281	0.558517915374936	0.148873907277241	3.75161722822813	0.000175697566741091	0.0397139249965845
9636	1571.62847367604	3.94362906388859	0.363742559663325	10.8418136924609	2.18103640467283e-27	1.38037794051743e-23
375790	5120.95102444769	0.46260309414123	0.165516229935128	2.79491077293472	0.00519140414025801	0.54114987509949
105369174	8.04707585349063	-0.528020382265798	0.432107788759753	-1.22196450978432	0.221721048318509	0.999818403927944
105378948	14.6797297089406	-0.479735755998718	0.349727290325976	-1.37174240978324	0.170143641009049	0.999818403927944
401934	55.372570159596	0.0274609616456416	0.37085804838767	0.0740470963621526	0.940972910613641	0.999818403927944
54991	204.332974187769	-0.0346790039960698	0.124406614552559	-0.278755306707738	0.780432615424321	0.999818403927944
254099	1.98275534743734	-0.26562077202976	0.637567636322348	-0.41661583320309	0.676959426367718	0.999818403927944
406984	2.35200978710762	0.426055197577422	0.778747627396526	0.547103044155384	0.5843079410038	0.999818403927944
406983	2.93745203764189	-0.318352902198546	0.618599328197839	-0.514635059701731	0.606808060891047	0.999818403927944
554210	3.60684369790217	-0.256282607800033	0.571567060385055	-0.448385894784384	0.653874719755694	0.999818403927944
254173	60.3286901324451	0.215004054490219	0.651900178063168	0.32981131425521	0.741542537760696	0.999818403927944
8784	17.5811593107949	0.000736916555286785	0.255128711120883	0.00288841092031239	0.997695384725965	0.999818403927944
7293	98.1634218768293	0.0869850966438804	0.349095255195692	0.249172955946133	0.803226997819858	0.999818403927944
51150	2841.7433276735	0.0242282689941653	0.092935546426283	0.260699699155299	0.794324098076098	0.999818403927944
126792	435.638634612626	0.00796126795439069	0.162980904984513	0.048847857085756	0.96104054323071	0.999818403927944
388581	5.50115309859568	0.706636238149431	0.501123314918252	1.41010449347124	0.15850883066016	0.999818403927944
118424	840.601398454418	-0.0105092110597671	0.121244935603971	-0.0866775260130779	0.930927840814902	0.999818403927944
6339	31.486011773356	-0.113149874372968	0.226694187747505	-0.49913001959713	0.617687790496746	0.999818403927944
116983	602.764736550153	-0.0752297881966989	0.112753754115803	-0.667204287667749	0.504641652744711	0.999818403927944
126789	167.892323530075	-0.0463073200659757	0.21626693981535	-0.214121123207797	0.830452603839852	0.999818403927944
54973	1021.66204682975	0.0093785331063722	0.0793905914834143	0.118131543437757	0.905963430383775	0.999818403927944
102465435	0.210704178696909	0.654576912137696	2.0991063002127	0.311835999954538	0.755165163252648	NA
80772	503.367985981984	-0.0423881507052499	0.177303683992713	-0.239070896614827	0.811050608630095	0.999818403927944
83756	21.3890942813102	-0.275905742567061	0.229994007215535	-1.19962144191218	0.230286395241957	0.999818403927944
1855	2038.80489872874	-0.0213627376986942	0.158592965162886	-0.134701672780714	0.892847750558113	0.999818403927944
54587	496.104867181437	-0.0533057662474275	0.308899078478473	-0.172566931924798	0.86299184638364	0.999818403927944
54998	947.561847330329	-0.0108105924501456	0.128247351777997	-0.0842948591161506	0.932821999687413	0.999818403927944
81669	1834.86111734438	-0.0445224330012403	0.0809774287075389	-0.549812876400893	0.5824477259576	0.999818403927944
148413	184.024739409462	-0.0808546063041092	0.0838086962279113	-0.964751988078079	0.334669048980424	0.999818403927944
55052	576.048502546495	0.0962257355404007	0.114040637507257	0.843784616113506	0.398789773576591	0.999818403927944
